date,team,opp,wl
Wednesday Aug 13,TBR,TEX,W
Thursday Aug 14,TBR,TEX,W
Friday Aug 15,TBR,NYY,W
Saturday Aug 16,TBR,NYY,L
Sunday Aug 17,TBR,NYY,L
Tuesday Aug 19,TBR,DET,L
Wednesday Aug 20,TBR,DET,L
Thursday Aug 21,TBR,DET,W
Friday Aug 22,TBR,TOR,W
Saturday Aug 23,TBR,TOR,L &V
Sunday Aug 24,TBR,TOR,W
Monday Aug 25,TBR,BAL,L
Tuesday Aug 26,TBR,BAL,L
Wednesday Aug 27,TBR,BAL,W
Thursday Aug 28,TBR,BAL,L
Friday Aug 29,TBR,BOS,L
Saturday Aug 30,TBR,BOS,W
Sunday Aug 31,TBR,BOS,L
Monday Sep 1,TBR,BOS,W
Tuesday Sep 2,TBR,TOR,L
Wednesday Sep 3,TBR,TOR,L
Thursday Sep 4,TBR,TOR,L
Friday Sep 5,TBR,BAL,W
Saturday Sep 6,TBR,BAL,W
Sunday Sep 7,TBR,BAL,L
Tuesday Sep 9,TBR,NYY,W
Wednesday Sep 10,TBR,NYY,L
Thursday Sep 11,TBR,NYY,L
Friday Sep 12,TBR,TOR,W
Saturday Sep 13,TBR,TOR,L
Sunday Sep 14,TBR,TOR,W
Monday Sep 15,TBR,NYY,W
Tuesday Sep 16,TBR,NYY,W
Wednesday Sep 17,TBR,NYY,L
Friday Sep 19,TBR,CHW,L
Saturday Sep 20,TBR,CHW,W
Sunday Sep 21,TBR,CHW,L
Tuesday Sep 23,TBR,BOS,W
Wednesday Sep 24,TBR,BOS,L
Thursday Sep 25,TBR,BOS,L
Friday Sep 26,TBR,CLE,L
Saturday Sep 27,TBR,CLE,W
Sunday Sep 28,TBR,CLE,L
Monday Mar 31,BAL,BOS,W
Wednesday Apr 2,BAL,BOS,L
Thursday Apr 3,BAL,BOS,L
Friday Apr 4,BAL,DET,L
Saturday Apr 5,BAL,DET,L
Sunday Apr 6,BAL,DET,W
Monday Apr 7,BAL,NYY,L
Tuesday Apr 8,BAL,NYY,W
Wednesday Apr 9,BAL,NYY,W
Friday Apr 11,BAL,TOR,L
Saturday Apr 12,BAL,TOR,W
Sunday Apr 13,BAL,TOR,L
Monday Apr 14,BAL,TBR,W
Wednesday Apr 16,BAL,TBR,W
Friday Apr 18,BAL,BOS,W
Saturday Apr 19,BAL,BOS,L
Sunday Apr 20,BAL,BOS,L
Monday Apr 21,BAL,BOS,W
Tuesday Apr 22,BAL,TOR,L
Wednesday Apr 23,BAL,TOR,W
Thursday Apr 24,BAL,TOR,W
Friday Apr 25,BAL,KCR,L
Saturday Apr 26,BAL,KCR,W
Sunday Apr 27,BAL,KCR,L
Thursday May 1,BAL,PIT,W
Thursday May 1,BAL,PIT,W
Friday May 2,BAL,MIN,W
Saturday May 3,BAL,MIN,L
Sunday May 4,BAL,MIN,L
Tuesday May 6,BAL,TBR,W
Wednesday May 7,BAL,TBR,W
Thursday May 8,BAL,TBR,W
Friday May 9,BAL,HOU,W
Saturday May 10,BAL,HOU,W
Sunday May 11,BAL,HOU,L
Monday May 12,BAL,DET,L
Tuesday May 13,BAL,DET,L
Wednesday May 14,BAL,DET,L
Thursday May 15,BAL,KCR,W
Friday May 16,BAL,KCR,W
Saturday May 17,BAL,KCR,L
Sunday May 18,BAL,KCR,L
Tuesday May 20,BAL,PIT,W
Wednesday May 21,BAL,PIT,L
Thursday May 22,BAL,CLE,L
Friday May 23,BAL,CLE,W
Saturday May 24,BAL,CLE,L
Sunday May 25,BAL,CLE,W
Monday May 26,BAL,MIL,W
Tuesday May 27,BAL,MIL,L
Wednesday May 28,BAL,MIL,L
Thursday May 29,BAL,HOU,L
Friday May 30,BAL,HOU,L
Saturday May 31,BAL,HOU,W
Sunday Jun 1,BAL,HOU,W
Tuesday Jun 3,BAL,TEX,W
Wednesday Jun 4,BAL,TEX,W
Thursday Jun 5,BAL,TEX,L
Friday Jun 6,BAL,OAK,L
Saturday Jun 7,BAL,OAK,W
Sunday Jun 8,BAL,OAK,L
Monday Jun 9,BAL,BOS,W
Tuesday Jun 10,BAL,BOS,L
Wednesday Jun 11,BAL,BOS,W
Thursday Jun 12,BAL,TOR,W
Friday Jun 13,BAL,TOR,L
Saturday Jun 14,BAL,TOR,W
Sunday Jun 15,BAL,TOR,L
Monday Jun 16,BAL,TBR,L
Tuesday Jun 17,BAL,TBR,W
Wednesday Jun 18,BAL,TBR,W
Friday Jun 20,BAL,NYY,L
Saturday Jun 21,BAL,NYY,W
Sunday Jun 22,BAL,NYY,W
Monday Jun 23,BAL,CHW,W
Tuesday Jun 24,BAL,CHW,L
Wednesday Jun 25,BAL,CHW,W
Friday Jun 27,BAL,TBR,L
Friday Jun 27,BAL,TBR,W
Saturday Jun 28,BAL,TBR,L
Sunday Jun 29,BAL,TBR,L
Monday Jun 30,BAL,TEX,W
Tuesday Jul 1,BAL,TEX,W
Wednesday Jul 2,BAL,TEX,W
Thursday Jul 3,BAL,TEX,W
Saturday Jul 5,BAL,BOS,L
Saturday Jul 5,BAL,BOS,W
Sunday Jul 6,BAL,BOS,W
Monday Jul 7,BAL,WSN,W
Wednesday Jul 9,BAL,WSN,L
Thursday Jul 10,BAL,WSN,W
Friday Jul 11,BAL,NYY,W
Saturday Jul 12,BAL,NYY,L
Sunday Jul 13,BAL,NYY,W
Friday Jul 18,BAL,OAK,L
Saturday Jul 19,BAL,OAK,W
Sunday Jul 20,BAL,OAK,L
Monday Jul 21,BAL,LAA,W
Tuesday Jul 22,BAL,LAA,W
Wednesday Jul 23,BAL,LAA,L
Thursday Jul 24,BAL,SEA,W
Friday Jul 25,BAL,SEA,W
Saturday Jul 26,BAL,SEA,L
Sunday Jul 27,BAL,SEA,W
Tuesday Jul 29,BAL,LAA,W
Wednesday Jul 30,BAL,LAA,W
Thursday Jul 31,BAL,LAA,L
Friday Aug 1,BAL,SEA,W
Saturday Aug 2,BAL,SEA,L
Sunday Aug 3,BAL,SEA,W
Monday Aug 4,BAL,WSN,W
Tuesday Aug 5,BAL,TOR,W
Wednesday Aug 6,BAL,TOR,L
Thursday Aug 7,BAL,TOR,W
Friday Aug 8,BAL,STL,W
Saturday Aug 9,BAL,STL,W
Sunday Aug 10,BAL,STL,L
Monday Aug 11,BAL,NYY,W
Wednesday Aug 13,BAL,NYY,W
Friday Aug 15,BAL,CLE,L
Saturday Aug 16,BAL,CLE,L
Sunday Aug 17,BAL,CLE,W
Monday Aug 18,BAL,CHW,W
Tuesday Aug 19,BAL,CHW,W
Wednesday Aug 20,BAL,CHW,W
Friday Aug 22,BAL,CHC,L
Saturday Aug 23,BAL,CHC,L
Sunday Aug 24,BAL,CHC,L
Monday Aug 25,BAL,TBR,W
Tuesday Aug 26,BAL,TBR,W
Wednesday Aug 27,BAL,TBR,L
Thursday Aug 28,BAL,TBR,W
Friday Aug 29,BAL,MIN,W
Saturday Aug 30,BAL,MIN,W
Sunday Aug 31,BAL,MIN,W
Monday Sep 1,BAL,MIN,L
Tuesday Sep 2,BAL,CIN,W
Wednesday Sep 3,BAL,CIN,W
Thursday Sep 4,BAL,CIN,W
Friday Sep 5,BAL,TBR,L
Saturday Sep 6,BAL,TBR,L
Sunday Sep 7,BAL,TBR,W
Monday Sep 8,BAL,BOS,W
Tuesday Sep 9,BAL,BOS,W
Wednesday Sep 10,BAL,BOS,W
Friday Sep 12,BAL,NYY,W
Friday Sep 12,BAL,NYY,W
Saturday Sep 13,BAL,NYY,L
Sunday Sep 14,BAL,NYY,W
Monday Sep 15,BAL,TOR,W
Tuesday Sep 16,BAL,TOR,W
Wednesday Sep 17,BAL,TOR,W
Friday Sep 19,BAL,BOS,L
Saturday Sep 20,BAL,BOS,W
Sunday Sep 21,BAL,BOS,L
Monday Sep 22,BAL,NYY,L
Tuesday Sep 23,BAL,NYY,W
Wednesday Sep 24,BAL,NYY,W
Thursday Sep 25,BAL,NYY,L
Friday Sep 26,BAL,TOR,L
Saturday Sep 27,BAL,TOR,L
Sunday Sep 28,BAL,TOR,W
Monday Mar 31,TOR,TBR,L
Tuesday Apr 1,TOR,TBR,W
Wednesday Apr 2,TOR,TBR,W
Thursday Apr 3,TOR,TBR,L
Friday Apr 4,TOR,NYY,L
Saturday Apr 5,TOR,NYY,W
Sunday Apr 6,TOR,NYY,L
Tuesday Apr 8,TOR,HOU,W
Wednesday Apr 9,TOR,HOU,W
Thursday Apr 10,TOR,HOU,L
Friday Apr 11,TOR,BAL,W
Saturday Apr 12,TOR,BAL,L
Sunday Apr 13,TOR,BAL,W
Tuesday Apr 15,TOR,MIN,W
Thursday Apr 17,TOR,MIN,L
Thursday Apr 17,TOR,MIN,L
Friday Apr 18,TOR,CLE,W
Saturday Apr 19,TOR,CLE,W
Sunday Apr 20,TOR,CLE,L
Tuesday Apr 22,TOR,BAL,W
Wednesday Apr 23,TOR,BAL,L
Thursday Apr 24,TOR,BAL,L
Friday Apr 25,TOR,BOS,L
Saturday Apr 26,TOR,BOS,L
Sunday Apr 27,TOR,BOS,W
Tuesday Apr 29,TOR,KCR,L
Wednesday Apr 30,TOR,KCR,L
Thursday May 1,TOR,KCR,W
Friday May 2,TOR,PIT,L
Saturday May 3,TOR,PIT,L
Sunday May 4,TOR,PIT,W
Monday May 5,TOR,PHI,W
Tuesday May 6,TOR,PHI,W
Wednesday May 7,TOR,PHI,W
Thursday May 8,TOR,PHI,W
Friday May 9,TOR,LAA,L
Saturday May 10,TOR,LAA,L
Sunday May 11,TOR,LAA,L
Monday May 12,TOR,LAA,W
Tuesday May 13,TOR,CLE,W
Wednesday May 14,TOR,CLE,L
Thursday May 15,TOR,CLE,W
Friday May 16,TOR,TEX,W
Saturday May 17,TOR,TEX,W
Sunday May 18,TOR,TEX,L
Tuesday May 20,TOR,BOS,W
Wednesday May 21,TOR,BOS,W
Thursday May 22,TOR,BOS,W
Friday May 23,TOR,OAK,W
Saturday May 24,TOR,OAK,W
Sunday May 25,TOR,OAK,W
Monday May 26,TOR,TBR,W
Tuesday May 27,TOR,TBR,W
Wednesday May 28,TOR,TBR,W
Thursday May 29,TOR,KCR,L
Friday May 30,TOR,KCR,L
Saturday May 31,TOR,KCR,W
Sunday Jun 1,TOR,KCR,W
Tuesday Jun 3,TOR,DET,W
Wednesday Jun 4,TOR,DET,W
Thursday Jun 5,TOR,DET,W
Friday Jun 6,TOR,STL,W
Saturday Jun 7,TOR,STL,L
Sunday Jun 8,TOR,STL,L
Monday Jun 9,TOR,MIN,W
Tuesday Jun 10,TOR,MIN,L
Wednesday Jun 11,TOR,MIN,L
Thursday Jun 12,TOR,BAL,L
Friday Jun 13,TOR,BAL,W
Saturday Jun 14,TOR,BAL,L
Sunday Jun 15,TOR,BAL,W
Tuesday Jun 17,TOR,NYY,L
Wednesday Jun 18,TOR,NYY,L
Thursday Jun 19,TOR,NYY,L
Friday Jun 20,TOR,CIN,W
Saturday Jun 21,TOR,CIN,L
Sunday Jun 22,TOR,CIN,L
Monday Jun 23,TOR,NYY,W
Tuesday Jun 24,TOR,NYY,W
Wednesday Jun 25,TOR,NYY,L
Thursday Jun 26,TOR,CHW,W
Friday Jun 27,TOR,CHW,L
Saturday Jun 28,TOR,CHW,L
Sunday Jun 29,TOR,CHW,L
Tuesday Jul 1,TOR,MIL,W
Wednesday Jul 2,TOR,MIL,W
Thursday Jul 3,TOR,OAK,L
Friday Jul 4,TOR,OAK,L
Saturday Jul 5,TOR,OAK,L
Sunday Jul 6,TOR,OAK,L
Monday Jul 7,TOR,LAA,L
Tuesday Jul 8,TOR,LAA,W
Wednesday Jul 9,TOR,LAA,L
Friday Jul 11,TOR,TBR,W
Saturday Jul 12,TOR,TBR,L
Sunday Jul 13,TOR,TBR,L
Friday Jul 18,TOR,TEX,L
Saturday Jul 19,TOR,TEX,W
Sunday Jul 20,TOR,TEX,W
Monday Jul 21,TOR,BOS,L
Tuesday Jul 22,TOR,BOS,W
Wednesday Jul 23,TOR,BOS,W
Thursday Jul 24,TOR,BOS,W
Friday Jul 25,TOR,NYY,L
Saturday Jul 26,TOR,NYY,W
Sunday Jul 27,TOR,NYY,W
Monday Jul 28,TOR,BOS,W
Tuesday Jul 29,TOR,BOS,W
Wednesday Jul 30,TOR,BOS,W
Thursday Jul 31,TOR,HOU,W
Friday Aug 1,TOR,HOU,L
Saturday Aug 2,TOR,HOU,L
Sunday Aug 3,TOR,HOU,L
Tuesday Aug 5,TOR,BAL,L
Wednesday Aug 6,TOR,BAL,W
Thursday Aug 7,TOR,BAL,L
Friday Aug 8,TOR,DET,L
Saturday Aug 9,TOR,DET,W
Sunday Aug 10,TOR,DET,W
Monday Aug 11,TOR,SEA,L
Tuesday Aug 12,TOR,SEA,L
Wednesday Aug 13,TOR,SEA,L
Friday Aug 15,TOR,CHW,L
Saturday Aug 16,TOR,CHW,W
Sunday Aug 17,TOR,CHW,L
Tuesday Aug 19,TOR,MIL,L
Wednesday Aug 20,TOR,MIL,W
Friday Aug 22,TOR,TBR,L
Saturday Aug 23,TOR,TBR,W &V
Sunday Aug 24,TOR,TBR,L
Monday Aug 25,TOR,BOS,L
Tuesday Aug 26,TOR,BOS,L
Wednesday Aug 27,TOR,BOS,W
Friday Aug 29,TOR,NYY,L
Saturday Aug 30,TOR,NYY,W
Sunday Aug 31,TOR,NYY,W
Tuesday Sep 2,TOR,TBR,W
Wednesday Sep 3,TOR,TBR,W
Thursday Sep 4,TOR,TBR,W
Friday Sep 5,TOR,BOS,L
Saturday Sep 6,TOR,BOS,L
Sunday Sep 7,TOR,BOS,W
Monday Sep 8,TOR,CHC,W
Tuesday Sep 9,TOR,CHC,W
Wednesday Sep 10,TOR,CHC,W
Friday Sep 12,TOR,TBR,L
Saturday Sep 13,TOR,TBR,W
Sunday Sep 14,TOR,TBR,L
Monday Sep 15,TOR,BAL,L
Tuesday Sep 16,TOR,BAL,L
Wednesday Sep 17,TOR,BAL,L
Thursday Sep 18,TOR,NYY,L
Friday Sep 19,TOR,NYY,L
Saturday Sep 20,TOR,NYY,W
Sunday Sep 21,TOR,NYY,L
Monday Sep 22,TOR,SEA,W
Tuesday Sep 23,TOR,SEA,W
Wednesday Sep 24,TOR,SEA,W
Thursday Sep 25,TOR,SEA,L
Friday Sep 26,TOR,BAL,W
Saturday Sep 27,TOR,BAL,W
Sunday Sep 28,TOR,BAL,L
Monday Mar 31,CLE,OAK,W
Wednesday Apr 2,CLE,OAK,L
Wednesday Apr 2,CLE,OAK,W
Friday Apr 4,CLE,MIN,W
Saturday Apr 5,CLE,MIN,L
Sunday Apr 6,CLE,MIN,L
Tuesday Apr 8,CLE,SDP,W
Wednesday Apr 9,CLE,SDP,W
Wednesday Apr 9,CLE,SDP,L
Thursday Apr 10,CLE,CHW,L
Friday Apr 11,CLE,CHW,L
Saturday Apr 12,CLE,CHW,W
Sunday Apr 13,CLE,CHW,L
Wednesday Apr 16,CLE,DET,W
Thursday Apr 17,CLE,DET,L
Friday Apr 18,CLE,TOR,L
Saturday Apr 19,CLE,TOR,L
Sunday Apr 20,CLE,TOR,W
Monday Apr 21,CLE,KCR,W
Tuesday Apr 22,CLE,KCR,L
Wednesday Apr 23,CLE,KCR,W
Thursday Apr 24,CLE,KCR,W
Friday Apr 25,CLE,SFG,L
Saturday Apr 26,CLE,SFG,L
Sunday Apr 27,CLE,SFG,L
Monday Apr 28,CLE,LAA,L
Tuesday Apr 29,CLE,LAA,L
Wednesday Apr 30,CLE,LAA,L
Friday May 2,CLE,CHW,W
Saturday May 3,CLE,CHW,W
Sunday May 4,CLE,CHW,L
Monday May 5,CLE,MIN,L
Tuesday May 6,CLE,MIN,W
Wednesday May 7,CLE,MIN,W
Thursday May 8,CLE,MIN,W
Friday May 9,CLE,TBR,W
Saturday May 10,CLE,TBR,L
Sunday May 11,CLE,TBR,W
Tuesday May 13,CLE,TOR,L
Wednesday May 14,CLE,TOR,W
Thursday May 15,CLE,TOR,L
Friday May 16,CLE,OAK,L
Saturday May 17,CLE,OAK,L
Sunday May 18,CLE,OAK,L
Monday May 19,CLE,DET,W
Tuesday May 20,CLE,DET,W
Wednesday May 21,CLE,DET,W
Thursday May 22,CLE,BAL,W
Friday May 23,CLE,BAL,L
Saturday May 24,CLE,BAL,W
Sunday May 25,CLE,BAL,L
Monday May 26,CLE,CHW,L
Tuesday May 27,CLE,CHW,L
Wednesday May 28,CLE,CHW,L
Friday May 30,CLE,COL,W
Saturday May 31,CLE,COL,W
Sunday Jun 1,CLE,COL,W
Monday Jun 2,CLE,BOS,W
Tuesday Jun 3,CLE,BOS,W
Wednesday Jun 4,CLE,BOS,W
Friday Jun 6,CLE,TEX,L
Saturday Jun 7,CLE,TEX,W
Sunday Jun 8,CLE,TEX,W
Monday Jun 9,CLE,TEX,W
Tuesday Jun 10,CLE,KCR,L
Wednesday Jun 11,CLE,KCR,L
Thursday Jun 12,CLE,BOS,L
Friday Jun 13,CLE,BOS,L
Saturday Jun 14,CLE,BOS,W
Sunday Jun 15,CLE,BOS,W
Monday Jun 16,CLE,LAA,W
Tuesday Jun 17,CLE,LAA,L
Thursday Jun 19,CLE,LAA,W
Friday Jun 20,CLE,DET,L
Saturday Jun 21,CLE,DET,L
Sunday Jun 22,CLE,DET,L
Tuesday Jun 24,CLE,ARI,L
Wednesday Jun 25,CLE,ARI,W
Friday Jun 27,CLE,SEA,L
Saturday Jun 28,CLE,SEA,W
Sunday Jun 29,CLE,SEA,L
Monday Jun 30,CLE,LAD,L
Tuesday Jul 1,CLE,LAD,W
Wednesday Jul 2,CLE,LAD,W
Friday Jul 4,CLE,KCR,L
Saturday Jul 5,CLE,KCR,W
Sunday Jul 6,CLE,KCR,W
Monday Jul 7,CLE,NYY,L
Tuesday Jul 8,CLE,NYY,W
Wednesday Jul 9,CLE,NYY,L
Thursday Jul 10,CLE,NYY,W
Friday Jul 11,CLE,CHW,W
Saturday Jul 12,CLE,CHW,L
Sunday Jul 13,CLE,CHW,W
Friday Jul 18,CLE,DET,W
Saturday Jul 19,CLE,DET,W
Saturday Jul 19,CLE,DET,W
Sunday Jul 20,CLE,DET,L
Monday Jul 21,CLE,MIN,L
Tuesday Jul 22,CLE,MIN,W
Wednesday Jul 23,CLE,MIN,L
Thursday Jul 24,CLE,KCR,L
Friday Jul 25,CLE,KCR,L
Saturday Jul 26,CLE,KCR,L
Sunday Jul 27,CLE,KCR,W
Tuesday Jul 29,CLE,SEA,L
Wednesday Jul 30,CLE,SEA,W
Thursday Jul 31,CLE,SEA,L
Friday Aug 1,CLE,TEX,W
Saturday Aug 2,CLE,TEX,W
Sunday Aug 3,CLE,TEX,W
Monday Aug 4,CLE,CIN,W
Tuesday Aug 5,CLE,CIN,L
Wednesday Aug 6,CLE,CIN,L
Thursday Aug 7,CLE,CIN,L
Friday Aug 8,CLE,NYY,L
Saturday Aug 9,CLE,NYY,W
Sunday Aug 10,CLE,NYY,W
Wednesday Aug 13,CLE,ARI,W
Wednesday Aug 13,CLE,ARI,L
Friday Aug 15,CLE,BAL,W
Saturday Aug 16,CLE,BAL,W
Sunday Aug 17,CLE,BAL,L
Tuesday Aug 19,CLE,MIN,W
Wednesday Aug 20,CLE,MIN,W
Thursday Aug 21,CLE,MIN,L
Friday Aug 22,CLE,HOU,L
Saturday Aug 23,CLE,HOU,W
Sunday Aug 24,CLE,HOU,W
Tuesday Aug 26,CLE,CHW,W
Wednesday Aug 27,CLE,CHW,L
Thursday Aug 28,CLE,CHW,W
Friday Aug 29,CLE,KCR,W
Saturday Aug 30,CLE,KCR,W
Sunday Aug 31,CLE,KCR,W
Monday Sep 1,CLE,DET,L
Tuesday Sep 2,CLE,DET,L
Wednesday Sep 3,CLE,DET,W
Thursday Sep 4,CLE,DET,L
Friday Sep 5,CLE,CHW,W
Saturday Sep 6,CLE,CHW,W
Sunday Sep 7,CLE,CHW,W
Monday Sep 8,CLE,LAA,L
Tuesday Sep 9,CLE,MIN,L
Thursday Sep 11,CLE,MIN,W
Thursday Sep 11,CLE,MIN,W
Friday Sep 12,CLE,DET,L
Saturday Sep 13,CLE,DET,L
Sunday Sep 14,CLE,DET,L
Monday Sep 15,CLE,HOU,L
Tuesday Sep 16,CLE,HOU,W
Wednesday Sep 17,CLE,HOU,W
Thursday Sep 18,CLE,HOU,W
Friday Sep 19,CLE,MIN,L
Saturday Sep 20,CLE,MIN,W
Sunday Sep 21,CLE,MIN,W
Monday Sep 22,CLE,KCR,L
Tuesday Sep 23,CLE,KCR,L
Wednesday Sep 24,CLE,KCR,W
Friday Sep 26,CLE,TBR,W
Saturday Sep 27,CLE,TBR,L
Sunday Sep 28,CLE,TBR,W
Monday Mar 31,MIN,CHW,L
Wednesday Apr 2,MIN,CHW,L
Thursday Apr 3,MIN,CHW,W
Friday Apr 4,MIN,CLE,L
Saturday Apr 5,MIN,CLE,W
Sunday Apr 6,MIN,CLE,W
Monday Apr 7,MIN,OAK,L
Wednesday Apr 9,MIN,OAK,L
Thursday Apr 10,MIN,OAK,L
Friday Apr 11,MIN,KCR,W
Saturday Apr 12,MIN,KCR,W
Sunday Apr 13,MIN,KCR,W
Tuesday Apr 15,MIN,TOR,L
Thursday Apr 17,MIN,TOR,W
Thursday Apr 17,MIN,TOR,W
Friday Apr 18,MIN,KCR,L
Saturday Apr 19,MIN,KCR,L
Sunday Apr 20,MIN,KCR,W
Tuesday Apr 22,MIN,TBR,L
Wednesday Apr 23,MIN,TBR,W
Thursday Apr 24,MIN,TBR,W
Friday Apr 25,MIN,DET,L
Saturday Apr 26,MIN,DET,W
Wednesday Apr 30,MIN,LAD,L
Thursday May 1,MIN,LAD,L
Thursday May 1,MIN,LAD,L
Friday May 2,MIN,BAL,L
Saturday May 3,MIN,BAL,W
Sunday May 4,MIN,BAL,W
Monday May 5,MIN,CLE,W
Tuesday May 6,MIN,CLE,L
Wednesday May 7,MIN,CLE,L
Thursday May 8,MIN,CLE,L
Friday May 9,MIN,DET,W
Saturday May 10,MIN,DET,L
Sunday May 11,MIN,DET,W
Tuesday May 13,MIN,BOS,W
Wednesday May 14,MIN,BOS,L
Thursday May 15,MIN,BOS,W
Friday May 16,MIN,SEA,W
Saturday May 17,MIN,SEA,W
Sunday May 18,MIN,SEA,L
Tuesday May 20,MIN,SDP,W
Wednesday May 21,MIN,SDP,W
Friday May 23,MIN,SFG,L
Saturday May 24,MIN,SFG,L
Sunday May 25,MIN,SFG,L
Monday May 26,MIN,TEX,L
Tuesday May 27,MIN,TEX,W
Wednesday May 28,MIN,TEX,L
Thursday May 29,MIN,TEX,L
Friday May 30,MIN,NYY,W
Saturday May 31,MIN,NYY,L
Sunday Jun 1,MIN,NYY,W
Monday Jun 2,MIN,MIL,L
Tuesday Jun 3,MIN,MIL,W
Wednesday Jun 4,MIN,MIL,W
Thursday Jun 5,MIN,MIL,L
Friday Jun 6,MIN,HOU,L
Saturday Jun 7,MIN,HOU,W
Sunday Jun 8,MIN,HOU,L
Monday Jun 9,MIN,TOR,L
Tuesday Jun 10,MIN,TOR,W
Wednesday Jun 11,MIN,TOR,W
Friday Jun 13,MIN,DET,W
Saturday Jun 14,MIN,DET,L
Sunday Jun 15,MIN,DET,L
Monday Jun 16,MIN,BOS,L
Tuesday Jun 17,MIN,BOS,L
Wednesday Jun 18,MIN,BOS,L
Thursday Jun 19,MIN,CHW,W
Friday Jun 20,MIN,CHW,W
Saturday Jun 21,MIN,CHW,W
Sunday Jun 22,MIN,CHW,W
Tuesday Jun 24,MIN,LAA,L
Wednesday Jun 25,MIN,LAA,L
Thursday Jun 26,MIN,LAA,L
Friday Jun 27,MIN,TEX,L
Saturday Jun 28,MIN,TEX,L
Sunday Jun 29,MIN,TEX,W
Monday Jun 30,MIN,KCR,L
Tuesday Jul 1,MIN,KCR,W
Wednesday Jul 2,MIN,KCR,L
Thursday Jul 3,MIN,NYY,L
Friday Jul 4,MIN,NYY,L
Saturday Jul 5,MIN,NYY,W
Sunday Jul 6,MIN,NYY,L
Monday Jul 7,MIN,SEA,L
Tuesday Jul 8,MIN,SEA,W
Wednesday Jul 9,MIN,SEA,W
Thursday Jul 10,MIN,SEA,W
Friday Jul 11,MIN,COL,L
Saturday Jul 12,MIN,COL,W
Sunday Jul 13,MIN,COL,W
Friday Jul 18,MIN,TBR,L
Saturday Jul 19,MIN,TBR,L
Sunday Jul 20,MIN,TBR,L
Monday Jul 21,MIN,CLE,W
Tuesday Jul 22,MIN,CLE,L
Wednesday Jul 23,MIN,CLE,W
Thursday Jul 24,MIN,CHW,L
Friday Jul 25,MIN,CHW,L
Saturday Jul 26,MIN,CHW,L
Sunday Jul 27,MIN,CHW,W
Tuesday Jul 29,MIN,KCR,W
Wednesday Jul 30,MIN,KCR,L
Thursday Jul 31,MIN,KCR,L
Friday Aug 1,MIN,CHW,L
Saturday Aug 2,MIN,CHW,W
Sunday Aug 3,MIN,CHW,W
Tuesday Aug 5,MIN,SDP,W
Wednesday Aug 6,MIN,SDP,L
Thursday Aug 7,MIN,OAK,L
Friday Aug 8,MIN,OAK,L
Saturday Aug 9,MIN,OAK,L
Sunday Aug 10,MIN,OAK,W
Monday Aug 11,MIN,HOU,W
Tuesday Aug 12,MIN,HOU,L
Wednesday Aug 13,MIN,HOU,W
Friday Aug 15,MIN,KCR,L
Saturday Aug 16,MIN,KCR,W
Sunday Aug 17,MIN,KCR,L
Monday Aug 18,MIN,KCR,L
Tuesday Aug 19,MIN,CLE,L
Wednesday Aug 20,MIN,CLE,L
Thursday Aug 21,MIN,CLE,W
Friday Aug 22,MIN,DET,W
Saturday Aug 23,MIN,DET,W
Saturday Aug 23,MIN,DET,L
Sunday Aug 24,MIN,DET,L
Tuesday Aug 26,MIN,KCR,L
Wednesday Aug 27,MIN,KCR,L
Thursday Aug 28,MIN,KCR,W
Friday Aug 29,MIN,BAL,L
Saturday Aug 30,MIN,BAL,L
Sunday Aug 31,MIN,BAL,L
Monday Sep 1,MIN,BAL,W
Tuesday Sep 2,MIN,CHW,L
Wednesday Sep 3,MIN,CHW,W
Thursday Sep 4,MIN,LAA,L
Friday Sep 5,MIN,LAA,L
Saturday Sep 6,MIN,LAA,L
Sunday Sep 7,MIN,LAA,L
Tuesday Sep 9,MIN,CLE,W
Thursday Sep 11,MIN,CLE,L
Thursday Sep 11,MIN,CLE,L
Saturday Sep 13,MIN,CHW,L
Saturday Sep 13,MIN,CHW,L
Sunday Sep 14,MIN,CHW,W
Monday Sep 15,MIN,DET,L
Tuesday Sep 16,MIN,DET,W
Wednesday Sep 17,MIN,DET,W
Friday Sep 19,MIN,CLE,W
Saturday Sep 20,MIN,CLE,L
Sunday Sep 21,MIN,CLE,L
Monday Sep 22,MIN,ARI,L
Tuesday Sep 23,MIN,ARI,W
Wednesday Sep 24,MIN,ARI,W
Thursday Sep 25,MIN,DET,L
Friday Sep 26,MIN,DET,W
Saturday Sep 27,MIN,DET,W
Sunday Sep 28,MIN,DET,L
Monday Mar 31,KCR,DET,L
Wednesday Apr 2,KCR,DET,L
Friday Apr 4,KCR,CHW,W
Saturday Apr 5,KCR,CHW,W
Sunday Apr 6,KCR,CHW,L
Monday Apr 7,KCR,TBR,W
Tuesday Apr 8,KCR,TBR,L
Wednesday Apr 9,KCR,TBR,W
Friday Apr 11,KCR,MIN,L
Saturday Apr 12,KCR,MIN,L
Sunday Apr 13,KCR,MIN,L
Tuesday Apr 15,KCR,HOU,W
Wednesday Apr 16,KCR,HOU,W
Thursday Apr 17,KCR,HOU,W
Friday Apr 18,KCR,MIN,W
Saturday Apr 19,KCR,MIN,W
Sunday Apr 20,KCR,MIN,L
Monday Apr 21,KCR,CLE,L
Tuesday Apr 22,KCR,CLE,W
Wednesday Apr 23,KCR,CLE,L
Thursday Apr 24,KCR,CLE,L
Friday Apr 25,KCR,BAL,W
