date,team,opp,wl
Wednesday May 2,KCR,DET,W
Thursday May 3,KCR,NYY,W
Friday May 4,KCR,NYY,L
Saturday May 5,KCR,NYY,W
Sunday May 6,KCR,NYY,L
Monday May 7,KCR,BOS,L
Tuesday May 8,KCR,BOS,W
Wednesday May 9,KCR,BOS,W
Friday May 11,KCR,CHW,L
Saturday May 12,KCR,CHW,W
Sunday May 13,KCR,CHW,W
Monday May 14,KCR,TEX,W
Tuesday May 15,KCR,TEX,W
Wednesday May 16,KCR,BAL,L
Thursday May 17,KCR,BAL,L
Friday May 18,KCR,ARI,L
Saturday May 19,KCR,ARI,W
Sunday May 20,KCR,ARI,L
Monday May 21,KCR,NYY,W
Tuesday May 22,KCR,NYY,L
Wednesday May 23,KCR,NYY,L
Friday May 25,KCR,BAL,L
Saturday May 26,KCR,BAL,W
Sunday May 27,KCR,BAL,W
Monday May 28,KCR,CLE,L
Tuesday May 29,KCR,CLE,W
Wednesday May 30,KCR,CLE,W
Friday Jun 1,KCR,OAK,W
Saturday Jun 2,KCR,OAK,L
Sunday Jun 3,KCR,OAK,W
Monday Jun 4,KCR,MIN,L
Tuesday Jun 5,KCR,MIN,W
Wednesday Jun 6,KCR,MIN,L
Friday Jun 8,KCR,PIT,L
Saturday Jun 9,KCR,PIT,L
Sunday Jun 10,KCR,PIT,L
Tuesday Jun 12,KCR,MIL,W
Wednesday Jun 13,KCR,MIL,W
Thursday Jun 14,KCR,MIL,W
Friday Jun 15,KCR,STL,W
Saturday Jun 16,KCR,STL,L
Sunday Jun 17,KCR,STL,W
Monday Jun 18,KCR,HOU,L
Tuesday Jun 19,KCR,HOU,W
Wednesday Jun 20,KCR,HOU,W
Friday Jun 22,KCR,STL,L
Saturday Jun 23,KCR,STL,L
Sunday Jun 24,KCR,STL,L
Monday Jun 25,KCR,TBR,W
Tuesday Jun 26,KCR,TBR,W
Wednesday Jun 27,KCR,TBR,W
Friday Jun 29,KCR,MIN,W
Saturday Jun 30,KCR,MIN,L
Saturday Jun 30,KCR,MIN,L
Sunday Jul 1,KCR,MIN,L
Monday Jul 2,KCR,TOR,W
Tuesday Jul 3,KCR,TOR,L
Wednesday Jul 4,KCR,TOR,L
Thursday Jul 5,KCR,TOR,W
Friday Jul 6,KCR,DET,L
Saturday Jul 7,KCR,DET,L
Sunday Jul 8,KCR,DET,L
Friday Jul 13,KCR,CHW,L
Saturday Jul 14,KCR,CHW,W
Sunday Jul 15,KCR,CHW,L
Monday Jul 16,KCR,SEA,L
Tuesday Jul 17,KCR,SEA,L
Wednesday Jul 18,KCR,SEA,W
Thursday Jul 19,KCR,SEA,L
Friday Jul 20,KCR,MIN,L
Saturday Jul 21,KCR,MIN,W
Sunday Jul 22,KCR,MIN,L
Monday Jul 23,KCR,LAA,L
Tuesday Jul 24,KCR,LAA,W
Wednesday Jul 25,KCR,LAA,L
Thursday Jul 26,KCR,SEA,L
Friday Jul 27,KCR,SEA,L
Saturday Jul 28,KCR,SEA,L
Sunday Jul 29,KCR,SEA,L
Tuesday Jul 31,KCR,CLE,W
Wednesday Aug 1,KCR,CLE,W
Thursday Aug 2,KCR,CLE,W
Friday Aug 3,KCR,TEX,L
Saturday Aug 4,KCR,TEX,L
Sunday Aug 5,KCR,TEX,W
Monday Aug 6,KCR,CHW,L
Tuesday Aug 7,KCR,CHW,W
Wednesday Aug 8,KCR,CHW,W
Thursday Aug 9,KCR,BAL,W
Friday Aug 10,KCR,BAL,L
Saturday Aug 11,KCR,BAL,W
Sunday Aug 12,KCR,BAL,L
Tuesday Aug 14,KCR,OAK,W
Wednesday Aug 15,KCR,OAK,W
Thursday Aug 16,KCR,OAK,L
Friday Aug 17,KCR,CHW,W
Saturday Aug 18,KCR,CHW,W
Sunday Aug 19,KCR,CHW,W
Monday Aug 20,KCR,TBR,L
Tuesday Aug 21,KCR,TBR,W
Wednesday Aug 22,KCR,TBR,L
Friday Aug 24,KCR,BOS,L
Saturday Aug 25,KCR,BOS,W
Sunday Aug 26,KCR,BOS,L
Monday Aug 27,KCR,BOS,L
Tuesday Aug 28,KCR,DET,W
Wednesday Aug 29,KCR,DET,W
Thursday Aug 30,KCR,DET,W
Saturday Sep 1,KCR,MIN,L
Saturday Sep 1,KCR,MIN,L
Sunday Sep 2,KCR,MIN,W
Monday Sep 3,KCR,TEX,L
Tuesday Sep 4,KCR,TEX,W
Wednesday Sep 5,KCR,TEX,L
Thursday Sep 6,KCR,TEX,L
Friday Sep 7,KCR,CHW,W
Saturday Sep 8,KCR,CHW,L
Sunday Sep 9,KCR,CHW,W
Tuesday Sep 11,KCR,MIN,W
Wednesday Sep 12,KCR,MIN,W
Thursday Sep 13,KCR,MIN,L
Friday Sep 14,KCR,LAA,L
Saturday Sep 15,KCR,LAA,W
Sunday Sep 16,KCR,LAA,L
Tuesday Sep 18,KCR,CHW,L
Wednesday Sep 19,KCR,CHW,W
Thursday Sep 20,KCR,CHW,W
Friday Sep 21,KCR,CLE,W
Saturday Sep 22,KCR,CLE,W
Sunday Sep 23,KCR,CLE,L
Monday Sep 24,KCR,DET,L
Tuesday Sep 25,KCR,DET,L
Wednesday Sep 26,KCR,DET,L
Thursday Sep 27,KCR,DET,L
Friday Sep 28,KCR,CLE,L
Saturday Sep 29,KCR,CLE,W
Sunday Sep 30,KCR,CLE,L
Monday Oct 1,KCR,DET,L
Tuesday Oct 2,KCR,DET,W
Wednesday Oct 3,KCR,DET,L
Friday Apr 6,CHW,TEX,L
Saturday Apr 7,CHW,TEX,W
Sunday Apr 8,CHW,TEX,L
Monday Apr 9,CHW,CLE,W
Wednesday Apr 11,CHW,CLE,W
Friday Apr 13,CHW,DET,W
Saturday Apr 14,CHW,DET,W
Sunday Apr 15,CHW,DET,L
Monday Apr 16,CHW,BAL,L
Tuesday Apr 17,CHW,BAL,L
Wednesday Apr 18,CHW,BAL,W
Thursday Apr 19,CHW,BAL,L
Friday Apr 20,CHW,SEA,W
Saturday Apr 21,CHW,SEA,W
Sunday Apr 22,CHW,SEA,W
Monday Apr 23,CHW,OAK,W
Tuesday Apr 24,CHW,OAK,L
Wednesday Apr 25,CHW,OAK,L
Thursday Apr 26,CHW,BOS,L
Friday Apr 27,CHW,BOS,L
Saturday Apr 28,CHW,BOS,L
Sunday Apr 29,CHW,BOS,W
Tuesday May 1,CHW,CLE,W
Wednesday May 2,CHW,CLE,L
Thursday May 3,CHW,CLE,L
Friday May 4,CHW,DET,L
Saturday May 5,CHW,DET,W
Sunday May 6,CHW,DET,L
Monday May 7,CHW,CLE,L
Monday May 7,CHW,CLE,L
Tuesday May 8,CHW,CLE,W
Wednesday May 9,CHW,CLE,W
Friday May 11,CHW,KCR,W
Saturday May 12,CHW,KCR,L
Sunday May 13,CHW,KCR,L
Monday May 14,CHW,DET,W
Tuesday May 15,CHW,DET,L
Wednesday May 16,CHW,LAA,L
Thursday May 17,CHW,LAA,W
Friday May 18,CHW,CHC,W
Saturday May 19,CHW,CHC,W
Sunday May 20,CHW,CHC,W
Tuesday May 22,CHW,MIN,L
Wednesday May 23,CHW,MIN,W
Thursday May 24,CHW,MIN,W
Friday May 25,CHW,CLE,W
Saturday May 26,CHW,CLE,W
Sunday May 27,CHW,CLE,W
Monday May 28,CHW,TBR,W
Tuesday May 29,CHW,TBR,W
Wednesday May 30,CHW,TBR,W
Friday Jun 1,CHW,SEA,W
Saturday Jun 2,CHW,SEA,L
Sunday Jun 3,CHW,SEA,W
Tuesday Jun 5,CHW,TOR,L
Wednesday Jun 6,CHW,TOR,L
Thursday Jun 7,CHW,TOR,W
Friday Jun 8,CHW,HOU,L
Saturday Jun 9,CHW,HOU,W
Sunday Jun 10,CHW,HOU,L
Tuesday Jun 12,CHW,STL,W
Wednesday Jun 13,CHW,STL,L
Thursday Jun 14,CHW,STL,L
Friday Jun 15,CHW,LAD,L
Saturday Jun 16,CHW,LAD,W
Sunday Jun 17,CHW,LAD,L
Monday Jun 18,CHW,CHC,L
Tuesday Jun 19,CHW,CHC,L
Wednesday Jun 20,CHW,CHC,W
Friday Jun 22,CHW,MIL,L
Saturday Jun 23,CHW,MIL,W
Sunday Jun 24,CHW,MIL,W
Monday Jun 25,CHW,MIN,L
Tuesday Jun 26,CHW,MIN,W
Wednesday Jun 27,CHW,MIN,W
Thursday Jun 28,CHW,NYY,W
Friday Jun 29,CHW,NYY,W
Saturday Jun 30,CHW,NYY,L
Sunday Jul 1,CHW,NYY,L
Tuesday Jul 3,CHW,TEX,W
Wednesday Jul 4,CHW,TEX,W
Thursday Jul 5,CHW,TEX,W
Friday Jul 6,CHW,TOR,W
Saturday Jul 7,CHW,TOR,W
Sunday Jul 8,CHW,TOR,L
Friday Jul 13,CHW,KCR,W
Saturday Jul 14,CHW,KCR,L
Sunday Jul 15,CHW,KCR,W
Monday Jul 16,CHW,BOS,L
Tuesday Jul 17,CHW,BOS,W
Wednesday Jul 18,CHW,BOS,L
Thursday Jul 19,CHW,BOS,L
Friday Jul 20,CHW,DET,L
Saturday Jul 21,CHW,DET,L
Sunday Jul 22,CHW,DET,L
Monday Jul 23,CHW,MIN,W
Tuesday Jul 24,CHW,MIN,W
Wednesday Jul 25,CHW,MIN,W
Friday Jul 27,CHW,TEX,W
Saturday Jul 28,CHW,TEX,W
Sunday Jul 29,CHW,TEX,L
Monday Jul 30,CHW,MIN,L
Tuesday Jul 31,CHW,MIN,W
Wednesday Aug 1,CHW,MIN,W
Friday Aug 3,CHW,LAA,W &V
Saturday Aug 4,CHW,LAA,L
Sunday Aug 5,CHW,LAA,W
Monday Aug 6,CHW,KCR,W
Tuesday Aug 7,CHW,KCR,L
Wednesday Aug 8,CHW,KCR,L
Friday Aug 10,CHW,OAK,W
Saturday Aug 11,CHW,OAK,L
Sunday Aug 12,CHW,OAK,W
Monday Aug 13,CHW,TOR,L
Tuesday Aug 14,CHW,TOR,W
Wednesday Aug 15,CHW,TOR,W
Thursday Aug 16,CHW,TOR,W
Friday Aug 17,CHW,KCR,L
Saturday Aug 18,CHW,KCR,L
Sunday Aug 19,CHW,KCR,L
Monday Aug 20,CHW,NYY,W
Tuesday Aug 21,CHW,NYY,W
Wednesday Aug 22,CHW,NYY,W
Friday Aug 24,CHW,SEA,W
Saturday Aug 25,CHW,SEA,W
Sunday Aug 26,CHW,SEA,W
Monday Aug 27,CHW,BAL,L
Tuesday Aug 28,CHW,BAL,L
Wednesday Aug 29,CHW,BAL,W
Thursday Aug 30,CHW,BAL,L
Friday Aug 31,CHW,DET,L
Saturday Sep 1,CHW,DET,L
Sunday Sep 2,CHW,DET,L
Monday Sep 3,CHW,MIN,W
Tuesday Sep 4,CHW,MIN,L
Wednesday Sep 5,CHW,MIN,W
Friday Sep 7,CHW,KCR,L
Saturday Sep 8,CHW,KCR,W
Sunday Sep 9,CHW,KCR,L
Monday Sep 10,CHW,DET,W
Tuesday Sep 11,CHW,DET,L
Wednesday Sep 12,CHW,DET,L
Friday Sep 14,CHW,MIN,W
Saturday Sep 15,CHW,MIN,W
Sunday Sep 16,CHW,MIN,W
Monday Sep 17,CHW,DET,W
Tuesday Sep 18,CHW,KCR,W
Wednesday Sep 19,CHW,KCR,L
Thursday Sep 20,CHW,KCR,L
Friday Sep 21,CHW,LAA,L
Saturday Sep 22,CHW,LAA,L
Sunday Sep 23,CHW,LAA,L
Monday Sep 24,CHW,CLE,W
Tuesday Sep 25,CHW,CLE,L
Wednesday Sep 26,CHW,CLE,L
Thursday Sep 27,CHW,TBR,L
Friday Sep 28,CHW,TBR,W
Saturday Sep 29,CHW,TBR,L
Sunday Sep 30,CHW,TBR,L
Monday Oct 1,CHW,CLE,W
Tuesday Oct 2,CHW,CLE,L
Wednesday Oct 3,CHW,CLE,W
Thursday Apr 5,DET,BOS,W
Saturday Apr 7,DET,BOS,W
Sunday Apr 8,DET,BOS,W
Tuesday Apr 10,DET,TBR,W
Wednesday Apr 11,DET,TBR,L
Thursday Apr 12,DET,TBR,W
Friday Apr 13,DET,CHW,L
Saturday Apr 14,DET,CHW,L
Sunday Apr 15,DET,CHW,W
Monday Apr 16,DET,KCR,W
Tuesday Apr 17,DET,KCR,W
Wednesday Apr 18,DET,KCR,W
Thursday Apr 19,DET,TEX,L
Saturday Apr 21,DET,TEX,L
Saturday Apr 21,DET,TEX,W
Sunday Apr 22,DET,TEX,L
Tuesday Apr 24,DET,SEA,L
Wednesday Apr 25,DET,SEA,L
Thursday Apr 26,DET,SEA,L
Friday Apr 27,DET,NYY,L
Saturday Apr 28,DET,NYY,W
Sunday Apr 29,DET,NYY,L
Tuesday May 1,DET,KCR,W
Wednesday May 2,DET,KCR,L
Friday May 4,DET,CHW,W
Saturday May 5,DET,CHW,L
Sunday May 6,DET,CHW,W
Monday May 7,DET,SEA,L
Tuesday May 8,DET,SEA,W
Wednesday May 9,DET,SEA,L
Thursday May 10,DET,OAK,W
Friday May 11,DET,OAK,L
Saturday May 12,DET,OAK,L
Sunday May 13,DET,OAK,W
Monday May 14,DET,CHW,L
Tuesday May 15,DET,CHW,W
Wednesday May 16,DET,MIN,L
Thursday May 17,DET,MIN,L
Friday May 18,DET,PIT,W
Saturday May 19,DET,PIT,L
Sunday May 20,DET,PIT,W
Tuesday May 22,DET,CLE,L
Wednesday May 23,DET,CLE,L
Thursday May 24,DET,CLE,L
Friday May 25,DET,MIN,W
Saturday May 26,DET,MIN,W
Sunday May 27,DET,MIN,W
Monday May 28,DET,BOS,L
Tuesday May 29,DET,BOS,L
Wednesday May 30,DET,BOS,L
Thursday May 31,DET,BOS,W
Friday Jun 1,DET,NYY,L
Saturday Jun 2,DET,NYY,W
Sunday Jun 3,DET,NYY,L
Tuesday Jun 5,DET,CLE,L
Wednesday Jun 6,DET,CLE,L
Thursday Jun 7,DET,CLE,W
Friday Jun 8,DET,CIN,L
Saturday Jun 9,DET,CIN,W
Sunday Jun 10,DET,CIN,W
Tuesday Jun 12,DET,CHC,L
Wednesday Jun 13,DET,CHC,W
Thursday Jun 14,DET,CHC,W
Friday Jun 15,DET,COL,L
Saturday Jun 16,DET,COL,W
Sunday Jun 17,DET,COL,W
Tuesday Jun 19,DET,STL,W
Wednesday Jun 20,DET,STL,L
Thursday Jun 21,DET,STL,W
Friday Jun 22,DET,PIT,L
Saturday Jun 23,DET,PIT,L
Sunday Jun 24,DET,PIT,W
Monday Jun 25,DET,TEX,W
Tuesday Jun 26,DET,TEX,L
Wednesday Jun 27,DET,TEX,L
Thursday Jun 28,DET,TBR,W
Friday Jun 29,DET,TBR,L
Saturday Jun 30,DET,TBR,W
Sunday Jul 1,DET,TBR,W
Monday Jul 2,DET,MIN,L
Tuesday Jul 3,DET,MIN,L
Wednesday Jul 4,DET,MIN,W
Thursday Jul 5,DET,MIN,W
Friday Jul 6,DET,KCR,W
Saturday Jul 7,DET,KCR,W
Sunday Jul 8,DET,KCR,W
Friday Jul 13,DET,BAL,W
Saturday Jul 14,DET,BAL,L
Sunday Jul 15,DET,BAL,W
Monday Jul 16,DET,LAA,W
Tuesday Jul 17,DET,LAA,L
Wednesday Jul 18,DET,LAA,W
Thursday Jul 19,DET,LAA,W
Friday Jul 20,DET,CHW,W
Saturday Jul 21,DET,CHW,W
Sunday Jul 22,DET,CHW,W
Tuesday Jul 24,DET,CLE,L
Wednesday Jul 25,DET,CLE,W
Thursday Jul 26,DET,CLE,L
Friday Jul 27,DET,TOR,L
Saturday Jul 28,DET,TOR,L
Sunday Jul 29,DET,TOR,W
Monday Jul 30,DET,BOS,L
Tuesday Jul 31,DET,BOS,L
Wednesday Aug 1,DET,BOS,W
Friday Aug 3,DET,CLE,W
Saturday Aug 4,DET,CLE,W
Sunday Aug 5,DET,CLE,W
Monday Aug 6,DET,NYY,W
Tuesday Aug 7,DET,NYY,W
Wednesday Aug 8,DET,NYY,L
Thursday Aug 9,DET,NYY,L
Friday Aug 10,DET,TEX,W
Saturday Aug 11,DET,TEX,L
Sunday Aug 12,DET,TEX,L
Monday Aug 13,DET,MIN,L
Tuesday Aug 14,DET,MIN,W
Wednesday Aug 15,DET,MIN,W
Friday Aug 17,DET,BAL,W
Saturday Aug 18,DET,BAL,L
Sunday Aug 19,DET,BAL,L
Tuesday Aug 21,DET,TOR,W
Wednesday Aug 22,DET,TOR,W
Thursday Aug 23,DET,TOR,W
Friday Aug 24,DET,LAA,L
Saturday Aug 25,DET,LAA,W
Sunday Aug 26,DET,LAA,W
Tuesday Aug 28,DET,KCR,L
Wednesday Aug 29,DET,KCR,L
Thursday Aug 30,DET,KCR,L
Friday Aug 31,DET,CHW,W
Saturday Sep 1,DET,CHW,W
Sunday Sep 2,DET,CHW,W
Monday Sep 3,DET,CLE,L
Tuesday Sep 4,DET,CLE,L
Wednesday Sep 5,DET,CLE,W
Friday Sep 7,DET,LAA,L
Saturday Sep 8,DET,LAA,L
Sunday Sep 9,DET,LAA,L
Monday Sep 10,DET,CHW,L
Tuesday Sep 11,DET,CHW,W
Wednesday Sep 12,DET,CHW,W
Friday Sep 14,DET,CLE,W
Saturday Sep 15,DET,CLE,W
Sunday Sep 16,DET,CLE,L
Monday Sep 17,DET,CHW,L
Tuesday Sep 18,DET,OAK,W
Wednesday Sep 19,DET,OAK,W
Thursday Sep 20,DET,OAK,L
Saturday Sep 22,DET,MIN,W
Sunday Sep 23,DET,MIN,L
Sunday Sep 23,DET,MIN,L
Monday Sep 24,DET,KCR,W
Tuesday Sep 25,DET,KCR,W
Wednesday Sep 26,DET,KCR,W
Thursday Sep 27,DET,KCR,W
Friday Sep 28,DET,MIN,L
Saturday Sep 29,DET,MIN,W
Sunday Sep 30,DET,MIN,W
Monday Oct 1,DET,KCR,W
Tuesday Oct 2,DET,KCR,L
Wednesday Oct 3,DET,KCR,W
Friday Apr 6,HOU,COL,L
Saturday Apr 7,HOU,COL,W
Sunday Apr 8,HOU,COL,W
Monday Apr 9,HOU,ATL,W
Tuesday Apr 10,HOU,ATL,L
Wednesday Apr 11,HOU,ATL,L
Friday Apr 13,HOU,MIA,L
Saturday Apr 14,HOU,MIA,W
Sunday Apr 15,HOU,MIA,L
Monday Apr 16,HOU,WSN,L
Tuesday Apr 17,HOU,WSN,L
Wednesday Apr 18,HOU,WSN,L
Thursday Apr 19,HOU,WSN,W
Friday Apr 20,HOU,LAD,L
Saturday Apr 21,HOU,LAD,L
Sunday Apr 22,HOU,LAD,W
Monday Apr 23,HOU,MIL,L
Tuesday Apr 24,HOU,MIL,L
Wednesday Apr 25,HOU,MIL,W
Friday Apr 27,HOU,CIN,W
Saturday Apr 28,HOU,CIN,L
Sunday Apr 29,HOU,CIN,L
Monday Apr 30,HOU,NYM,W
Tuesday May 1,HOU,NYM,W
Wednesday May 2,HOU,NYM,W
Friday May 4,HOU,STL,W
Saturday May 5,HOU,STL,W
Sunday May 6,HOU,STL,L
Monday May 7,HOU,MIA,L
Tuesday May 8,HOU,MIA,W
Wednesday May 9,HOU,MIA,L
Friday May 11,HOU,PIT,W
Saturday May 12,HOU,PIT,L
Sunday May 13,HOU,PIT,L
Monday May 14,HOU,PHI,L
Tuesday May 15,HOU,PHI,L
Wednesday May 16,HOU,MIL,W
Thursday May 17,HOU,MIL,W
Friday May 18,HOU,TEX,L
Saturday May 19,HOU,TEX,W
Sunday May 20,HOU,TEX,L
Monday May 21,HOU,CHC,W
Tuesday May 22,HOU,CHC,W
Wednesday May 23,HOU,CHC,W
Friday May 25,HOU,LAD,W
Saturday May 26,HOU,LAD,L
Sunday May 27,HOU,LAD,L
Monday May 28,HOU,COL,L
Monday May 28,HOU,COL,L
Wednesday May 30,HOU,COL,L
Thursday May 31,HOU,COL,L
Friday Jun 1,HOU,CIN,L
Saturday Jun 2,HOU,CIN,L
Sunday Jun 3,HOU,CIN,W
Tuesday Jun 5,HOU,STL,W
Wednesday Jun 6,HOU,STL,L
Thursday Jun 7,HOU,STL,L
Friday Jun 8,HOU,CHW,W
Saturday Jun 9,HOU,CHW,L
Sunday Jun 10,HOU,CHW,W
Tuesday Jun 12,HOU,SFG,L
Wednesday Jun 13,HOU,SFG,L
Thursday Jun 14,HOU,SFG,W
Friday Jun 15,HOU,TEX,L
Saturday Jun 16,HOU,TEX,L
Sunday Jun 17,HOU,TEX,L
Monday Jun 18,HOU,KCR,W
Tuesday Jun 19,HOU,KCR,L
Wednesday Jun 20,HOU,KCR,L
Friday Jun 22,HOU,CLE,L
Saturday Jun 23,HOU,CLE,W
Sunday Jun 24,HOU,CLE,W
Monday Jun 25,HOU,SDP,L
Tuesday Jun 26,HOU,SDP,W
Wednesday Jun 27,HOU,SDP,W
Thursday Jun 28,HOU,SDP,L
Friday Jun 29,HOU,CHC,L
Saturday Jun 30,HOU,CHC,L
Sunday Jul 1,HOU,CHC,L
Monday Jul 2,HOU,PIT,L
Tuesday Jul 3,HOU,PIT,L
Wednesday Jul 4,HOU,PIT,L
Thursday Jul 5,HOU,PIT,L
Friday Jul 6,HOU,MIL,L
Saturday Jul 7,HOU,MIL,W
Sunday Jul 8,HOU,MIL,L
Friday Jul 13,HOU,SFG,L
Saturday Jul 14,HOU,SFG,L
Sunday Jul 15,HOU,SFG,L
Monday Jul 16,HOU,SDP,W
Tuesday Jul 17,HOU,SDP,L
Wednesday Jul 18,HOU,SDP,L
Thursday Jul 19,HOU,SDP,L
Friday Jul 20,HOU,ARI,L
Saturday Jul 21,HOU,ARI,L
Sunday Jul 22,HOU,ARI,L
Monday Jul 23,HOU,CIN,L
Tuesday Jul 24,HOU,CIN,L
Wednesday Jul 25,HOU,CIN,L
Thursday Jul 26,HOU,PIT,L
Friday Jul 27,HOU,PIT,L
Saturday Jul 28,HOU,PIT,L
Sunday Jul 29,HOU,PIT,W
Monday Jul 30,HOU,MIL,L
Tuesday Jul 31,HOU,MIL,L
Wednesday Aug 1,HOU,MIL,L
Friday Aug 3,HOU,ATL,L
Saturday Aug 4,HOU,ATL,W
Sunday Aug 5,HOU,ATL,L
Monday Aug 6,HOU,WSN,L
Tuesday Aug 7,HOU,WSN,L
Wednesday Aug 8,HOU,WSN,L
Thursday Aug 9,HOU,WSN,L
Friday Aug 10,HOU,MIL,W
Saturday Aug 11,HOU,MIL,W
Sunday Aug 12,HOU,MIL,L
Monday Aug 13,HOU,CHC,L
Tuesday Aug 14,HOU,CHC,W
Wednesday Aug 15,HOU,CHC,L
Friday Aug 17,HOU,ARI,L
Saturday Aug 18,HOU,ARI,L
Sunday Aug 19,HOU,ARI,L
Tuesday Aug 21,HOU,STL,L
Wednesday Aug 22,HOU,STL,L
Thursday Aug 23,HOU,STL,L
Friday Aug 24,HOU,NYM,W
Saturday Aug 25,HOU,NYM,L
Sunday Aug 26,HOU,NYM,L
Tuesday Aug 28,HOU,SFG,L
Wednesday Aug 29,HOU,SFG,L
Thursday Aug 30,HOU,SFG,L
Friday Aug 31,HOU,CIN,L
Saturday Sep 1,HOU,CIN,W
Sunday Sep 2,HOU,CIN,L
Monday Sep 3,HOU,PIT,W
Tuesday Sep 4,HOU,PIT,L
Wednesday Sep 5,HOU,PIT,L
Friday Sep 7,HOU,CIN,W
Saturday Sep 8,HOU,CIN,L
Sunday Sep 9,HOU,CIN,W
Monday Sep 10,HOU,CHC,L
Tuesday Sep 11,HOU,CHC,W
Wednesday Sep 12,HOU,CHC,L
Thursday Sep 13,HOU,PHI,W
Friday Sep 14,HOU,PHI,L
Saturday Sep 15,HOU,PHI,W
Sunday Sep 16,HOU,PHI,W
Tuesday Sep 18,HOU,STL,L
Wednesday Sep 19,HOU,STL,L
Thursday Sep 20,HOU,STL,L
Friday Sep 21,HOU,PIT,W
Saturday Sep 22,HOU,PIT,W
Sunday Sep 23,HOU,PIT,L
Monday Sep 24,HOU,STL,L
Tuesday Sep 25,HOU,STL,L
Wednesday Sep 26,HOU,STL,W
Friday Sep 28,HOU,MIL,W
Saturday Sep 29,HOU,MIL,L
Sunday Sep 30,HOU,MIL,W
Monday Oct 1,HOU,CHC,W
Tuesday Oct 2,HOU,CHC,W
Wednesday Oct 3,HOU,CHC,L
Friday Apr 6,LAA,KCR,W
Saturday Apr 7,LAA,KCR,L
Sunday Apr 8,LAA,KCR,L
Monday Apr 9,LAA,MIN,W
Wednesday Apr 11,LAA,MIN,L
Thursday Apr 12,LAA,MIN,L
Friday Apr 13,LAA,NYY,L
Saturday Apr 14,LAA,NYY,W
Sunday Apr 15,LAA,NYY,L
Monday Apr 16,LAA,OAK,W
Tuesday Apr 17,LAA,OAK,L
Wednesday Apr 18,LAA,OAK,L
Thursday Apr 19,LAA,OAK,L
Friday Apr 20,LAA,BAL,W
Saturday Apr 21,LAA,BAL,W
Sunday Apr 22,LAA,BAL,L
Tuesday Apr 24,LAA,TBR,L
Wednesday Apr 25,LAA,TBR,L
Thursday Apr 26,LAA,TBR,L
Friday Apr 27,LAA,CLE,L
Saturday Apr 28,LAA,CLE,W
Sunday Apr 29,LAA,CLE,L
Monday Apr 30,LAA,MIN,W
Tuesday May 1,LAA,MIN,W
Wednesday May 2,LAA,MIN,W
Thursday May 3,LAA,TOR,L
Friday May 4,LAA,TOR,L
Saturday May 5,LAA,TOR,W
Sunday May 6,LAA,TOR,W
Monday May 7,LAA,MIN,W
Tuesday May 8,LAA,MIN,L
Wednesday May 9,LAA,MIN,W
Friday May 11,LAA,TEX,L
Saturday May 12,LAA,TEX,W
Sunday May 13,LAA,TEX,L
Monday May 14,LAA,OAK,L
Tuesday May 15,LAA,OAK,W
Wednesday May 16,LAA,CHW,W
Thursday May 17,LAA,CHW,L
Friday May 18,LAA,SDP,W
Saturday May 19,LAA,SDP,L
Sunday May 20,LAA,SDP,L
Monday May 21,LAA,OAK,L
Tuesday May 22,LAA,OAK,W
Wednesday May 23,LAA,OAK,W
Thursday May 24,LAA,SEA,W
Friday May 25,LAA,SEA,W
Saturday May 26,LAA,SEA,W
Sunday May 27,LAA,SEA,W
Monday May 28,LAA,NYY,W
Tuesday May 29,LAA,NYY,W
Wednesday May 30,LAA,NYY,L
Friday Jun 1,LAA,TEX,W
Saturday Jun 2,LAA,TEX,W
Sunday Jun 3,LAA,TEX,L
Monday Jun 4,LAA,SEA,L
Tuesday Jun 5,LAA,SEA,W
Wednesday Jun 6,LAA,SEA,L
Friday Jun 8,LAA,COL,W
Saturday Jun 9,LAA,COL,W
Sunday Jun 10,LAA,COL,W
Monday Jun 11,LAA,LAD,W
Tuesday Jun 12,LAA,LAD,L
Wednesday Jun 13,LAA,LAD,W
Friday Jun 15,LAA,ARI,L
Saturday Jun 16,LAA,ARI,W
Sunday Jun 17,LAA,ARI,W
Monday Jun 18,LAA,SFG,L
Tuesday Jun 19,LAA,SFG,W
Wednesday Jun 20,LAA,SFG,W
Friday Jun 22,LAA,LAD,W
Saturday Jun 23,LAA,LAD,L
Sunday Jun 24,LAA,LAD,W
Tuesday Jun 26,LAA,BAL,W
Wednesday Jun 27,LAA,BAL,W
Thursday Jun 28,LAA,TOR,W
Friday Jun 29,LAA,TOR,L
Saturday Jun 30,LAA,TOR,L
Sunday Jul 1,LAA,TOR,W
Monday Jul 2,LAA,CLE,W
Tuesday Jul 3,LAA,CLE,L
Wednesday Jul 4,LAA,CLE,L
Thursday Jul 5,LAA,BAL,W
Friday Jul 6,LAA,BAL,L
Saturday Jul 7,LAA,BAL,W
Sunday Jul 8,LAA,BAL,W
Friday Jul 13,LAA,NYY,L
Saturday Jul 14,LAA,NYY,L
Sunday Jul 15,LAA,NYY,W
Monday Jul 16,LAA,DET,L
Tuesday Jul 17,LAA,DET,W
Wednesday Jul 18,LAA,DET,L
Thursday Jul 19,LAA,DET,L
Friday Jul 20,LAA,TEX,W
Saturday Jul 21,LAA,TEX,L
Sunday Jul 22,LAA,TEX,W
Monday Jul 23,LAA,KCR,W
Tuesday Jul 24,LAA,KCR,L
