date,team,opp,wl
Wednesday Sep 16,MIN,DET,L
Thursday Sep 17,MIN,LAA,L
Saturday Sep 19,MIN,LAA,L
Saturday Sep 19,MIN,LAA,L
Sunday Sep 20,MIN,LAA,W
Tuesday Sep 22,MIN,CLE,W
Wednesday Sep 23,MIN,CLE,W
Thursday Sep 24,MIN,CLE,L
Friday Sep 25,MIN,DET,L
Saturday Sep 26,MIN,DET,W
Sunday Sep 27,MIN,DET,W
Monday Sep 28,MIN,CLE,W
Wednesday Sep 30,MIN,CLE,W
Wednesday Sep 30,MIN,CLE,L
Thursday Oct 1,MIN,CLE,W
Friday Oct 2,MIN,KCR,L
Saturday Oct 3,MIN,KCR,L
Sunday Oct 4,MIN,KCR,L
Monday Apr 6,KCR,CHW,W
Wednesday Apr 8,KCR,CHW,W
Thursday Apr 9,KCR,CHW,W
Friday Apr 10,KCR,LAA,W
Saturday Apr 11,KCR,LAA,W
Sunday Apr 12,KCR,LAA,W
Monday Apr 13,KCR,MIN,W
Wednesday Apr 15,KCR,MIN,L
Thursday Apr 16,KCR,MIN,L
Friday Apr 17,KCR,OAK,W
Saturday Apr 18,KCR,OAK,L
Sunday Apr 19,KCR,OAK,W
Monday Apr 20,KCR,MIN,W
Tuesday Apr 21,KCR,MIN,W
Wednesday Apr 22,KCR,MIN,L
Thursday Apr 23,KCR,CHW,W
Friday Apr 24,KCR,CHW,L
Sunday Apr 26,KCR,CHW,L
Monday Apr 27,KCR,CLE,W
Tuesday Apr 28,KCR,CLE,W
Wednesday Apr 29,KCR,CLE,L
Thursday Apr 30,KCR,DET,W
Friday May 1,KCR,DET,W
Saturday May 2,KCR,DET,L
Sunday May 3,KCR,DET,L
Tuesday May 5,KCR,CLE,W
Wednesday May 6,KCR,CLE,L
Thursday May 7,KCR,CLE,W
Friday May 8,KCR,DET,L
Saturday May 9,KCR,DET,W
Sunday May 10,KCR,DET,W
Monday May 11,KCR,TEX,L
Tuesday May 12,KCR,TEX,W
Wednesday May 13,KCR,TEX,L
Thursday May 14,KCR,TEX,W
Friday May 15,KCR,NYY,W
Saturday May 16,KCR,NYY,L
Sunday May 17,KCR,NYY,W
Tuesday May 19,KCR,CIN,W
Wednesday May 20,KCR,CIN,W
Friday May 22,KCR,STL,W
Saturday May 23,KCR,STL,W
Sunday May 24,KCR,STL,L
Monday May 25,KCR,NYY,L
Tuesday May 26,KCR,NYY,L
Wednesday May 27,KCR,NYY,L
Friday May 29,KCR,CHC,W
Sunday May 31,KCR,CHC,L
Tuesday Jun 2,KCR,CLE,L
Wednesday Jun 3,KCR,CLE,W
Thursday Jun 4,KCR,CLE,L
Friday Jun 5,KCR,TEX,L
Saturday Jun 6,KCR,TEX,L
Sunday Jun 7,KCR,TEX,W
Monday Jun 8,KCR,MIN,W
Tuesday Jun 9,KCR,MIN,W
Wednesday Jun 10,KCR,MIN,W
Friday Jun 12,KCR,STL,L
Saturday Jun 13,KCR,STL,L
Monday Jun 15,KCR,MIL,W
Tuesday Jun 16,KCR,MIL,W
Wednesday Jun 17,KCR,MIL,W
Thursday Jun 18,KCR,MIL,W
Friday Jun 19,KCR,BOS,L
Saturday Jun 20,KCR,BOS,W
Sunday Jun 21,KCR,BOS,L
Monday Jun 22,KCR,SEA,W
Tuesday Jun 23,KCR,SEA,L
Wednesday Jun 24,KCR,SEA,W
Friday Jun 26,KCR,OAK,W
Saturday Jun 27,KCR,OAK,W
Sunday Jun 28,KCR,OAK,W
Monday Jun 29,KCR,HOU,L
Tuesday Jun 30,KCR,HOU,L
Wednesday Jul 1,KCR,HOU,L
Thursday Jul 2,KCR,MIN,L
Friday Jul 3,KCR,MIN,W
Saturday Jul 4,KCR,MIN,L
Sunday Jul 5,KCR,MIN,W
Tuesday Jul 7,KCR,TBR,W
Tuesday Jul 7,KCR,TBR,W
Wednesday Jul 8,KCR,TBR,W
Thursday Jul 9,KCR,TBR,W
Friday Jul 10,KCR,TOR,W
Saturday Jul 11,KCR,TOR,L
Sunday Jul 12,KCR,TOR,W
Friday Jul 17,KCR,CHW,W
Friday Jul 17,KCR,CHW,L
Saturday Jul 18,KCR,CHW,W
Sunday Jul 19,KCR,CHW,W
Monday Jul 20,KCR,PIT,L
Tuesday Jul 21,KCR,PIT,W
Wednesday Jul 22,KCR,PIT,W
Thursday Jul 23,KCR,STL,L
Friday Jul 24,KCR,HOU,L
Saturday Jul 25,KCR,HOU,W
Sunday Jul 26,KCR,HOU,W
Monday Jul 27,KCR,CLE,W
Tuesday Jul 28,KCR,CLE,W
Wednesday Jul 29,KCR,CLE,L
Thursday Jul 30,KCR,TOR,L
Friday Jul 31,KCR,TOR,L
Saturday Aug 1,KCR,TOR,W
Sunday Aug 2,KCR,TOR,L
Tuesday Aug 4,KCR,DET,W
Wednesday Aug 5,KCR,DET,L
Thursday Aug 6,KCR,DET,L
Friday Aug 7,KCR,CHW,W
Saturday Aug 8,KCR,CHW,W
Sunday Aug 9,KCR,CHW,W
Monday Aug 10,KCR,DET,W
Tuesday Aug 11,KCR,DET,W
Wednesday Aug 12,KCR,DET,L
Thursday Aug 13,KCR,LAA,L
Friday Aug 14,KCR,LAA,W
Saturday Aug 15,KCR,LAA,W
Sunday Aug 16,KCR,LAA,W
Tuesday Aug 18,KCR,CIN,W
Wednesday Aug 19,KCR,CIN,W
Thursday Aug 20,KCR,BOS,L
Friday Aug 21,KCR,BOS,L
Saturday Aug 22,KCR,BOS,W
Sunday Aug 23,KCR,BOS,W
Monday Aug 24,KCR,BAL,W
Tuesday Aug 25,KCR,BAL,W
Wednesday Aug 26,KCR,BAL,L
Thursday Aug 27,KCR,BAL,W
Friday Aug 28,KCR,TBR,W
Saturday Aug 29,KCR,TBR,W
Sunday Aug 30,KCR,TBR,L
Tuesday Sep 1,KCR,DET,L
Wednesday Sep 2,KCR,DET,W
Thursday Sep 3,KCR,DET,W
Friday Sep 4,KCR,CHW,L
Saturday Sep 5,KCR,CHW,L
Sunday Sep 6,KCR,CHW,L
Monday Sep 7,KCR,MIN,L
Tuesday Sep 8,KCR,MIN,W
Wednesday Sep 9,KCR,MIN,L
Friday Sep 11,KCR,BAL,L
Saturday Sep 12,KCR,BAL,W
Sunday Sep 13,KCR,BAL,L
Monday Sep 14,KCR,CLE,L
Tuesday Sep 15,KCR,CLE,W
Wednesday Sep 16,KCR,CLE,L
Thursday Sep 17,KCR,CLE,W
Friday Sep 18,KCR,DET,L
Saturday Sep 19,KCR,DET,L
Sunday Sep 20,KCR,DET,W
Tuesday Sep 22,KCR,SEA,L
Wednesday Sep 23,KCR,SEA,W
Thursday Sep 24,KCR,SEA,W
Friday Sep 25,KCR,CLE,L
Saturday Sep 26,KCR,CLE,L
Sunday Sep 27,KCR,CLE,W
Monday Sep 28,KCR,CHC,L
Tuesday Sep 29,KCR,CHW,L
Wednesday Sep 30,KCR,CHW,W
Thursday Oct 1,KCR,CHW,W
Friday Oct 2,KCR,MIN,W
Saturday Oct 3,KCR,MIN,W
Sunday Oct 4,KCR,MIN,W
Monday Apr 6,CHW,KCR,L
Wednesday Apr 8,CHW,KCR,L
Thursday Apr 9,CHW,KCR,L
Friday Apr 10,CHW,MIN,L
Saturday Apr 11,CHW,MIN,W
Sunday Apr 12,CHW,MIN,W
Tuesday Apr 14,CHW,CLE,W
Wednesday Apr 15,CHW,CLE,L
Friday Apr 17,CHW,DET,L
Saturday Apr 18,CHW,DET,W
Sunday Apr 19,CHW,DET,L
Monday Apr 20,CHW,CLE,W
Tuesday Apr 21,CHW,CLE,L
Wednesday Apr 22,CHW,CLE,W
Thursday Apr 23,CHW,KCR,L
Friday Apr 24,CHW,KCR,W
Sunday Apr 26,CHW,KCR,W
Wednesday Apr 29,CHW,BAL,L
Thursday Apr 30,CHW,MIN,L
Friday May 1,CHW,MIN,L
Saturday May 2,CHW,MIN,L
Sunday May 3,CHW,MIN,L
Tuesday May 5,CHW,DET,W
Wednesday May 6,CHW,DET,W
Thursday May 7,CHW,DET,L
Saturday May 9,CHW,CIN,L
Saturday May 9,CHW,CIN,W
Sunday May 10,CHW,CIN,W
Monday May 11,CHW,MIL,L
Tuesday May 12,CHW,MIL,W
Wednesday May 13,CHW,MIL,W
Friday May 15,CHW,OAK,W
Saturday May 16,CHW,OAK,W
Sunday May 17,CHW,OAK,W
Monday May 18,CHW,CLE,W
Tuesday May 19,CHW,CLE,L
Wednesday May 20,CHW,CLE,L
Thursday May 21,CHW,CLE,L
Friday May 22,CHW,MIN,W
Saturday May 23,CHW,MIN,L
Sunday May 24,CHW,MIN,L
Monday May 25,CHW,TOR,L
Tuesday May 26,CHW,TOR,L
Wednesday May 27,CHW,TOR,W
Thursday May 28,CHW,BAL,W
Thursday May 28,CHW,BAL,L
Friday May 29,CHW,HOU,W
Saturday May 30,CHW,HOU,L
Sunday May 31,CHW,HOU,W
Tuesday Jun 2,CHW,TEX,L
Wednesday Jun 3,CHW,TEX,W
Thursday Jun 4,CHW,TEX,L
Friday Jun 5,CHW,DET,W
Saturday Jun 6,CHW,DET,L
Sunday Jun 7,CHW,DET,L
Monday Jun 8,CHW,HOU,W
Tuesday Jun 9,CHW,HOU,W
Wednesday Jun 10,CHW,HOU,W
Friday Jun 12,CHW,TBR,L
Saturday Jun 13,CHW,TBR,L
Sunday Jun 14,CHW,TBR,L
Monday Jun 15,CHW,PIT,L
Tuesday Jun 16,CHW,PIT,L
Wednesday Jun 17,CHW,PIT,L
Thursday Jun 18,CHW,PIT,L
Friday Jun 19,CHW,TEX,L
Saturday Jun 20,CHW,TEX,W
Sunday Jun 21,CHW,TEX,W
Monday Jun 22,CHW,MIN,L
Tuesday Jun 23,CHW,MIN,W
Wednesday Jun 24,CHW,MIN,L
Thursday Jun 25,CHW,DET,W
Friday Jun 26,CHW,DET,L
Sunday Jun 28,CHW,DET,L
Tuesday Jun 30,CHW,STL,W
Wednesday Jul 1,CHW,STL,W
Friday Jul 3,CHW,BAL,W
Saturday Jul 4,CHW,BAL,W
Sunday Jul 5,CHW,BAL,L
Monday Jul 6,CHW,TOR,W
Tuesday Jul 7,CHW,TOR,L
Wednesday Jul 8,CHW,TOR,W
Thursday Jul 9,CHW,TOR,W
Friday Jul 10,CHW,CHC,W
Saturday Jul 11,CHW,CHC,W
Sunday Jul 12,CHW,CHC,L
Friday Jul 17,CHW,KCR,L
Friday Jul 17,CHW,KCR,W
Saturday Jul 18,CHW,KCR,L
Sunday Jul 19,CHW,KCR,L
Tuesday Jul 21,CHW,STL,L
Wednesday Jul 22,CHW,STL,L
Thursday Jul 23,CHW,CLE,W
Friday Jul 24,CHW,CLE,W
Saturday Jul 25,CHW,CLE,W
Sunday Jul 26,CHW,CLE,W
Monday Jul 27,CHW,BOS,W
Tuesday Jul 28,CHW,BOS,W
Wednesday Jul 29,CHW,BOS,W
Thursday Jul 30,CHW,BOS,L
Friday Jul 31,CHW,NYY,L
Saturday Aug 1,CHW,NYY,W
Sunday Aug 2,CHW,NYY,L
Monday Aug 3,CHW,TBR,L
Tuesday Aug 4,CHW,TBR,L
Wednesday Aug 5,CHW,TBR,W
Friday Aug 7,CHW,KCR,L
Saturday Aug 8,CHW,KCR,L
Sunday Aug 9,CHW,KCR,L
Monday Aug 10,CHW,LAA,W
Tuesday Aug 11,CHW,LAA,W
Wednesday Aug 12,CHW,LAA,W
Friday Aug 14,CHW,CHC,L
Saturday Aug 15,CHW,CHC,L
Sunday Aug 16,CHW,CHC,W
Monday Aug 17,CHW,LAA,L
Tuesday Aug 18,CHW,LAA,L
Wednesday Aug 19,CHW,LAA,L
Thursday Aug 20,CHW,LAA,W
Friday Aug 21,CHW,SEA,W
Saturday Aug 22,CHW,SEA,W
Sunday Aug 23,CHW,SEA,L
Monday Aug 24,CHW,BOS,L
Tuesday Aug 25,CHW,BOS,W
Wednesday Aug 26,CHW,BOS,L
Thursday Aug 27,CHW,SEA,W
Friday Aug 28,CHW,SEA,L
Saturday Aug 29,CHW,SEA,L
Sunday Aug 30,CHW,SEA,W
Tuesday Sep 1,CHW,MIN,L
Wednesday Sep 2,CHW,MIN,L
Thursday Sep 3,CHW,MIN,W
Friday Sep 4,CHW,KCR,W
Saturday Sep 5,CHW,KCR,W
Sunday Sep 6,CHW,KCR,W
Monday Sep 7,CHW,CLE,L
Tuesday Sep 8,CHW,CLE,W
Wednesday Sep 9,CHW,CLE,L
Friday Sep 11,CHW,MIN,L
Saturday Sep 12,CHW,MIN,W
Sunday Sep 13,CHW,MIN,L
Monday Sep 14,CHW,OAK,W
Tuesday Sep 15,CHW,OAK,L
Wednesday Sep 16,CHW,OAK,W
Thursday Sep 17,CHW,OAK,L
Friday Sep 18,CHW,CLE,L
Saturday Sep 19,CHW,CLE,W
Sunday Sep 20,CHW,CLE,L
Monday Sep 21,CHW,DET,W
Monday Sep 21,CHW,DET,W
Tuesday Sep 22,CHW,DET,L
Wednesday Sep 23,CHW,DET,L
Thursday Sep 24,CHW,NYY,L
Friday Sep 25,CHW,NYY,W
Saturday Sep 26,CHW,NYY,L
Sunday Sep 27,CHW,NYY,L
Tuesday Sep 29,CHW,KCR,W
Wednesday Sep 30,CHW,KCR,L
Thursday Oct 1,CHW,KCR,L
Friday Oct 2,CHW,DET,W
Saturday Oct 3,CHW,DET,W
Sunday Oct 4,CHW,DET,L
Monday Apr 6,DET,MIN,W
Wednesday Apr 8,DET,MIN,W
Thursday Apr 9,DET,MIN,W
Friday Apr 10,DET,CLE,W
Saturday Apr 11,DET,CLE,W
Sunday Apr 12,DET,CLE,W
Monday Apr 13,DET,PIT,L
Tuesday Apr 14,DET,PIT,W
Wednesday Apr 15,DET,PIT,W
Friday Apr 17,DET,CHW,W
Saturday Apr 18,DET,CHW,L
Sunday Apr 19,DET,CHW,W
Monday Apr 20,DET,NYY,W
Tuesday Apr 21,DET,NYY,L
Wednesday Apr 22,DET,NYY,L
Thursday Apr 23,DET,NYY,L
Friday Apr 24,DET,CLE,L
Saturday Apr 25,DET,CLE,W
Sunday Apr 26,DET,CLE,W
Monday Apr 27,DET,MIN,W
Tuesday Apr 28,DET,MIN,L
Wednesday Apr 29,DET,MIN,W
Thursday Apr 30,DET,KCR,L
Friday May 1,DET,KCR,L
Saturday May 2,DET,KCR,W
Sunday May 3,DET,KCR,W
Tuesday May 5,DET,CHW,L
Wednesday May 6,DET,CHW,L
Thursday May 7,DET,CHW,W
Friday May 8,DET,KCR,W
Saturday May 9,DET,KCR,L
Sunday May 10,DET,KCR,L
Tuesday May 12,DET,MIN,W
Wednesday May 13,DET,MIN,L
Thursday May 14,DET,MIN,W
Friday May 15,DET,STL,W
Saturday May 16,DET,STL,W
Sunday May 17,DET,STL,L
Monday May 18,DET,MIL,L
Tuesday May 19,DET,MIL,L
Wednesday May 20,DET,MIL,W
Thursday May 21,DET,HOU,W
Friday May 22,DET,HOU,W
Saturday May 23,DET,HOU,L
Sunday May 24,DET,HOU,L
Monday May 25,DET,OAK,L
Tuesday May 26,DET,OAK,W
Wednesday May 27,DET,OAK,W
Thursday May 28,DET,LAA,L
Friday May 29,DET,LAA,L
Saturday May 30,DET,LAA,L
Sunday May 31,DET,LAA,L
Tuesday Jun 2,DET,OAK,L
Wednesday Jun 3,DET,OAK,L
Thursday Jun 4,DET,OAK,L
Friday Jun 5,DET,CHW,L
Saturday Jun 6,DET,CHW,W
Sunday Jun 7,DET,CHW,W
Tuesday Jun 9,DET,CHC,W
Wednesday Jun 10,DET,CHC,L
Friday Jun 12,DET,CLE,W
Saturday Jun 13,DET,CLE,L
Sunday Jun 14,DET,CLE,W
Monday Jun 15,DET,CIN,W
Tuesday Jun 16,DET,CIN,L
Wednesday Jun 17,DET,CIN,L
Friday Jun 19,DET,NYY,L
Saturday Jun 20,DET,NYY,L
Sunday Jun 21,DET,NYY,W
Monday Jun 22,DET,CLE,W
Tuesday Jun 23,DET,CLE,W
Wednesday Jun 24,DET,CLE,L
Thursday Jun 25,DET,CHW,L
Friday Jun 26,DET,CHW,W
Sunday Jun 28,DET,CHW,W
Tuesday Jun 30,DET,PIT,L
Wednesday Jul 1,DET,PIT,L
Thursday Jul 2,DET,PIT,L
Friday Jul 3,DET,TOR,W
Saturday Jul 4,DET,TOR,W
Sunday Jul 5,DET,TOR,L
Monday Jul 6,DET,SEA,W
Tuesday Jul 7,DET,SEA,L
Wednesday Jul 8,DET,SEA,W
Thursday Jul 9,DET,MIN,W
Friday Jul 10,DET,MIN,L
Saturday Jul 11,DET,MIN,L
Sunday Jul 12,DET,MIN,L
Friday Jul 17,DET,BAL,W
Saturday Jul 18,DET,BAL,L
Sunday Jul 19,DET,BAL,L
Monday Jul 20,DET,SEA,W
Tuesday Jul 21,DET,SEA,L
Wednesday Jul 22,DET,SEA,W
Thursday Jul 23,DET,SEA,L
Friday Jul 24,DET,BOS,L
Saturday Jul 25,DET,BOS,W
Sunday Jul 26,DET,BOS,L
Monday Jul 27,DET,TBR,L
Tuesday Jul 28,DET,TBR,L
Wednesday Jul 29,DET,TBR,W
Thursday Jul 30,DET,BAL,W
Friday Jul 31,DET,BAL,L
Saturday Aug 1,DET,BAL,L
Sunday Aug 2,DET,BAL,W
Tuesday Aug 4,DET,KCR,L
Wednesday Aug 5,DET,KCR,W
Thursday Aug 6,DET,KCR,W
Friday Aug 7,DET,BOS,L
Saturday Aug 8,DET,BOS,W
Sunday Aug 9,DET,BOS,L
Monday Aug 10,DET,KCR,L
Tuesday Aug 11,DET,KCR,L
Wednesday Aug 12,DET,KCR,W
Friday Aug 14,DET,HOU,L
Saturday Aug 15,DET,HOU,W
Sunday Aug 16,DET,HOU,L
Tuesday Aug 18,DET,CHC,W
Wednesday Aug 19,DET,CHC,W
Thursday Aug 20,DET,TEX,W
Friday Aug 21,DET,TEX,L
Saturday Aug 22,DET,TEX,L
Sunday Aug 23,DET,TEX,L
Monday Aug 24,DET,CIN,L
Tuesday Aug 25,DET,LAA,L
Wednesday Aug 26,DET,LAA,W
Thursday Aug 27,DET,LAA,L
Friday Aug 28,DET,TOR,L
Saturday Aug 29,DET,TOR,L
Sunday Aug 30,DET,TOR,L
Tuesday Sep 1,DET,KCR,W
Wednesday Sep 2,DET,KCR,L
Thursday Sep 3,DET,KCR,L
Friday Sep 4,DET,CLE,L
Saturday Sep 5,DET,CLE,W
Sunday Sep 6,DET,CLE,L
Monday Sep 7,DET,TBR,W
Tuesday Sep 8,DET,TBR,W
Wednesday Sep 9,DET,TBR,L
Thursday Sep 10,DET,CLE,L
Sunday Sep 13,DET,CLE,L
Sunday Sep 13,DET,CLE,W
Monday Sep 14,DET,MIN,L
Tuesday Sep 15,DET,MIN,W
Wednesday Sep 16,DET,MIN,W
Friday Sep 18,DET,KCR,W
Saturday Sep 19,DET,KCR,W
Sunday Sep 20,DET,KCR,L
Monday Sep 21,DET,CHW,L
Monday Sep 21,DET,CHW,L
Tuesday Sep 22,DET,CHW,W
Wednesday Sep 23,DET,CHW,W
Friday Sep 25,DET,MIN,W
Saturday Sep 26,DET,MIN,L
Sunday Sep 27,DET,MIN,L
Monday Sep 28,DET,TEX,W
Tuesday Sep 29,DET,TEX,L
Wednesday Sep 30,DET,TEX,L
Friday Oct 2,DET,CHW,L
Saturday Oct 3,DET,CHW,L
Sunday Oct 4,DET,CHW,W
Monday Apr 6,HOU,CLE,W
Wednesday Apr 8,HOU,CLE,L
Thursday Apr 9,HOU,CLE,L
Friday Apr 10,HOU,TEX,W
Saturday Apr 11,HOU,TEX,L
Sunday Apr 12,HOU,TEX,W
Monday Apr 13,HOU,OAK,L
Tuesday Apr 14,HOU,OAK,L
Wednesday Apr 15,HOU,OAK,W
Friday Apr 17,HOU,LAA,L
Saturday Apr 18,HOU,LAA,W
Sunday Apr 19,HOU,LAA,W
Monday Apr 20,HOU,SEA,W
Tuesday Apr 21,HOU,SEA,W
Wednesday Apr 22,HOU,SEA,L
Friday Apr 24,HOU,OAK,W
Saturday Apr 25,HOU,OAK,W
Sunday Apr 26,HOU,OAK,W
Monday Apr 27,HOU,SDP,W
Tuesday Apr 28,HOU,SDP,W
Wednesday Apr 29,HOU,SDP,W
Thursday Apr 30,HOU,SEA,W
Friday May 1,HOU,SEA,W
Saturday May 2,HOU,SEA,W
Sunday May 3,HOU,SEA,W
Monday May 4,HOU,TEX,L
Tuesday May 5,HOU,TEX,L
Wednesday May 6,HOU,TEX,L
Thursday May 7,HOU,LAA,W
Friday May 8,HOU,LAA,L
Saturday May 9,HOU,LAA,W
Sunday May 10,HOU,LAA,L
Tuesday May 12,HOU,SFG,L
Wednesday May 13,HOU,SFG,W
Thursday May 14,HOU,TOR,W
Friday May 15,HOU,TOR,W
Saturday May 16,HOU,TOR,W
Sunday May 17,HOU,TOR,W
Monday May 18,HOU,OAK,L
Tuesday May 19,HOU,OAK,W
Wednesday May 20,HOU,OAK,W
Thursday May 21,HOU,DET,L
Friday May 22,HOU,DET,L
Saturday May 23,HOU,DET,W
Sunday May 24,HOU,DET,W
Monday May 25,HOU,BAL,L
Tuesday May 26,HOU,BAL,W
Wednesday May 27,HOU,BAL,L
Friday May 29,HOU,CHW,L
Saturday May 30,HOU,CHW,W
Sunday May 31,HOU,CHW,L
Monday Jun 1,HOU,BAL,W
Tuesday Jun 2,HOU,BAL,W
Wednesday Jun 3,HOU,BAL,W
Thursday Jun 4,HOU,BAL,L
Friday Jun 5,HOU,TOR,L
Saturday Jun 6,HOU,TOR,L
Sunday Jun 7,HOU,TOR,L
Monday Jun 8,HOU,CHW,L
Tuesday Jun 9,HOU,CHW,L
Wednesday Jun 10,HOU,CHW,L
Friday Jun 12,HOU,SEA,W
Saturday Jun 13,HOU,SEA,L
Sunday Jun 14,HOU,SEA,W
Monday Jun 15,HOU,COL,W
Tuesday Jun 16,HOU,COL,W
Wednesday Jun 17,HOU,COL,W
Thursday Jun 18,HOU,COL,W
Friday Jun 19,HOU,SEA,L
Saturday Jun 20,HOU,SEA,L
Sunday Jun 21,HOU,SEA,W
Monday Jun 22,HOU,LAA,L
Tuesday Jun 23,HOU,LAA,W
Wednesday Jun 24,HOU,LAA,L
Thursday Jun 25,HOU,NYY,W
Friday Jun 26,HOU,NYY,L
Saturday Jun 27,HOU,NYY,L
Sunday Jun 28,HOU,NYY,W
Monday Jun 29,HOU,KCR,W
Tuesday Jun 30,HOU,KCR,W
Wednesday Jul 1,HOU,KCR,W
Friday Jul 3,HOU,BOS,W
Saturday Jul 4,HOU,BOS,L
Sunday Jul 5,HOU,BOS,L
Monday Jul 6,HOU,CLE,W
Tuesday Jul 7,HOU,CLE,L
Wednesday Jul 8,HOU,CLE,L
Thursday Jul 9,HOU,CLE,L
Friday Jul 10,HOU,TBR,L
Saturday Jul 11,HOU,TBR,L
Sunday Jul 12,HOU,TBR,L
Friday Jul 17,HOU,TEX,W
Saturday Jul 18,HOU,TEX,L
Sunday Jul 19,HOU,TEX,W
Tuesday Jul 21,HOU,BOS,W
Wednesday Jul 22,HOU,BOS,W
Thursday Jul 23,HOU,BOS,W
Friday Jul 24,HOU,KCR,W
Saturday Jul 25,HOU,KCR,L
Sunday Jul 26,HOU,KCR,L
Tuesday Jul 28,HOU,LAA,W
Wednesday Jul 29,HOU,LAA,W
Thursday Jul 30,HOU,LAA,W
Friday Jul 31,HOU,ARI,L
Saturday Aug 1,HOU,ARI,W
Sunday Aug 2,HOU,ARI,W
Monday Aug 3,HOU,TEX,L
Tuesday Aug 4,HOU,TEX,L
Wednesday Aug 5,HOU,TEX,L
Thursday Aug 6,HOU,OAK,W
Friday Aug 7,HOU,OAK,L
Saturday Aug 8,HOU,OAK,L
Sunday Aug 9,HOU,OAK,L
Tuesday Aug 11,HOU,SFG,L
Wednesday Aug 12,HOU,SFG,W
Friday Aug 14,HOU,DET,W
Saturday Aug 15,HOU,DET,L
Sunday Aug 16,HOU,DET,W
Monday Aug 17,HOU,TBR,L
Tuesday Aug 18,HOU,TBR,W
Wednesday Aug 19,HOU,TBR,W
Thursday Aug 20,HOU,TBR,L
Friday Aug 21,HOU,LAD,W
Saturday Aug 22,HOU,LAD,W
Sunday Aug 23,HOU,LAD,W
Monday Aug 24,HOU,NYY,L
Tuesday Aug 25,HOU,NYY,W
Wednesday Aug 26,HOU,NYY,W
Friday Aug 28,HOU,MIN,L
Saturday Aug 29,HOU,MIN,W
Sunday Aug 30,HOU,MIN,L
Monday Aug 31,HOU,SEA,W
Tuesday Sep 1,HOU,SEA,L
Wednesday Sep 2,HOU,SEA,L
Friday Sep 4,HOU,MIN,W
Saturday Sep 5,HOU,MIN,L
Sunday Sep 6,HOU,MIN,W
Monday Sep 7,HOU,OAK,L
Tuesday Sep 8,HOU,OAK,L
Wednesday Sep 9,HOU,OAK,W
Friday Sep 11,HOU,LAA,L
Saturday Sep 12,HOU,LAA,L
Sunday Sep 13,HOU,LAA,W
Monday Sep 14,HOU,TEX,L
Tuesday Sep 15,HOU,TEX,L
Wednesday Sep 16,HOU,TEX,L
Thursday Sep 17,HOU,TEX,L
Friday Sep 18,HOU,OAK,L
Saturday Sep 19,HOU,OAK,W
Sunday Sep 20,HOU,OAK,W
Monday Sep 21,HOU,LAA,W
Tuesday Sep 22,HOU,LAA,L
Wednesday Sep 23,HOU,LAA,L
Friday Sep 25,HOU,TEX,L
Saturday Sep 26,HOU,TEX,W
Sunday Sep 27,HOU,TEX,W
Monday Sep 28,HOU,SEA,W
Tuesday Sep 29,HOU,SEA,L
Wednesday Sep 30,HOU,SEA,W
Friday Oct 2,HOU,ARI,W
Saturday Oct 3,HOU,ARI,W
Sunday Oct 4,HOU,ARI,L
Monday Apr 6,LAA,SEA,L
Tuesday Apr 7,LAA,SEA,W
Wednesday Apr 8,LAA,SEA,W
Friday Apr 10,LAA,KCR,L
Saturday Apr 11,LAA,KCR,L
Sunday Apr 12,LAA,KCR,L
Monday Apr 13,LAA,TEX,W
Tuesday Apr 14,LAA,TEX,L
Wednesday Apr 15,LAA,TEX,W
Friday Apr 17,LAA,HOU,W
Saturday Apr 18,LAA,HOU,L
Sunday Apr 19,LAA,HOU,L
Monday Apr 20,LAA,OAK,L
Tuesday Apr 21,LAA,OAK,W
Wednesday Apr 22,LAA,OAK,L
Thursday Apr 23,LAA,OAK,W
Friday Apr 24,LAA,TEX,W
Saturday Apr 25,LAA,TEX,W
Sunday Apr 26,LAA,TEX,L
Tuesday Apr 28,LAA,OAK,L
Wednesday Apr 29,LAA,OAK,W
Thursday Apr 30,LAA,OAK,W
Friday May 1,LAA,SFG,L
Saturday May 2,LAA,SFG,L
Sunday May 3,LAA,SFG,L
Monday May 4,LAA,SEA,L
Tuesday May 5,LAA,SEA,W
Wednesday May 6,LAA,SEA,W
Thursday May 7,LAA,HOU,L
Friday May 8,LAA,HOU,W
Saturday May 9,LAA,HOU,L
Sunday May 10,LAA,HOU,W
Tuesday May 12,LAA,COL,W
Wednesday May 13,LAA,COL,W
Friday May 15,LAA,BAL,W
Saturday May 16,LAA,BAL,W
Sunday May 17,LAA,BAL,L
Monday May 18,LAA,TOR,L
Tuesday May 19,LAA,TOR,W
Wednesday May 20,LAA,TOR,W
Thursday May 21,LAA,TOR,L
Friday May 22,LAA,BOS,W
Saturday May 23,LAA,BOS,L
Sunday May 24,LAA,BOS,L
Monday May 25,LAA,SDP,W
Tuesday May 26,LAA,SDP,L
Wednesday May 27,LAA,SDP,L
Thursday May 28,LAA,DET,W
Friday May 29,LAA,DET,W
Saturday May 30,LAA,DET,W
Sunday May 31,LAA,DET,W
Monday Jun 1,LAA,TBR,W
Tuesday Jun 2,LAA,TBR,L
Wednesday Jun 3,LAA,TBR,L
Friday Jun 5,LAA,NYY,L
Saturday Jun 6,LAA,NYY,L
Sunday Jun 7,LAA,NYY,L
Tuesday Jun 9,LAA,TBR,W
Wednesday Jun 10,LAA,TBR,L
