date,team,opp,wl
Friday Aug 15,TBR,TEX,W
Saturday Aug 16,TBR,TEX,L
Sunday Aug 17,TBR,TEX,W
Monday Aug 18,TBR,LAA,W
Tuesday Aug 19,TBR,LAA,W
Wednesday Aug 20,TBR,LAA,L
Friday Aug 22,TBR,CHW,W
Saturday Aug 23,TBR,CHW,W
Sunday Aug 24,TBR,CHW,L
Tuesday Aug 26,TBR,TOR,L
Wednesday Aug 27,TBR,TOR,W
Thursday Aug 28,TBR,TOR,W
Friday Aug 29,TBR,BAL,W
Saturday Aug 30,TBR,BAL,W
Sunday Aug 31,TBR,BAL,W
Tuesday Sep 2,TBR,NYY,L
Wednesday Sep 3,TBR,NYY,L
Thursday Sep 4,TBR,NYY,W
Friday Sep 5,TBR,TOR,L
Saturday Sep 6,TBR,TOR,L
Sunday Sep 7,TBR,TOR,L
Monday Sep 8,TBR,BOS,L
Tuesday Sep 9,TBR,BOS,W
Wednesday Sep 10,TBR,BOS,W
Saturday Sep 13,TBR,NYY,W
Saturday Sep 13,TBR,NYY,L
Sunday Sep 14,TBR,NYY,L
Monday Sep 15,TBR,BOS,L
Tuesday Sep 16,TBR,BOS,W
Wednesday Sep 17,TBR,BOS,W
Thursday Sep 18,TBR,MIN,L
Friday Sep 19,TBR,MIN,W
Saturday Sep 20,TBR,MIN,W
Sunday Sep 21,TBR,MIN,L
Monday Sep 22,TBR,BAL,W
Tuesday Sep 23,TBR,BAL,W
Tuesday Sep 23,TBR,BAL,W
Wednesday Sep 24,TBR,BAL,W
Thursday Sep 25,TBR,DET,L
Friday Sep 26,TBR,DET,L
Saturday Sep 27,TBR,DET,L
Sunday Sep 28,TBR,DET,W
Tuesday Apr 1,TOR,NYY,L
Wednesday Apr 2,TOR,NYY,W
Thursday Apr 3,TOR,NYY,L
Friday Apr 4,TOR,BOS,W
Saturday Apr 5,TOR,BOS,W
Sunday Apr 6,TOR,BOS,W
Tuesday Apr 8,TOR,OAK,L
Wednesday Apr 9,TOR,OAK,L
Thursday Apr 10,TOR,OAK,L
Friday Apr 11,TOR,TEX,W
Saturday Apr 12,TOR,TEX,W
Sunday Apr 13,TOR,TEX,W
Monday Apr 14,TOR,BAL,L
Tuesday Apr 15,TOR,BAL,W
Wednesday Apr 16,TOR,TEX,L
Thursday Apr 17,TOR,TEX,L
Friday Apr 18,TOR,DET,L
Saturday Apr 19,TOR,DET,W
Sunday Apr 20,TOR,DET,W
Monday Apr 21,TOR,DET,L
Tuesday Apr 22,TOR,TBR,L
Wednesday Apr 23,TOR,TBR,L
Thursday Apr 24,TOR,TBR,L
Friday Apr 25,TOR,KCR,L
Saturday Apr 26,TOR,KCR,L
Sunday Apr 27,TOR,KCR,W
Tuesday Apr 29,TOR,BOS,L
Wednesday Apr 30,TOR,BOS,L
Thursday May 1,TOR,BOS,W
Friday May 2,TOR,CHW,W
Saturday May 3,TOR,CHW,W
Sunday May 4,TOR,CHW,W
Monday May 5,TOR,CHW,W
Tuesday May 6,TOR,TBR,L
Wednesday May 7,TOR,TBR,W
Thursday May 8,TOR,TBR,L
Friday May 9,TOR,CLE,L
Saturday May 10,TOR,CLE,L
Monday May 12,TOR,CLE,L
Monday May 12,TOR,CLE,W
Tuesday May 13,TOR,MIN,W
Wednesday May 14,TOR,MIN,W
Thursday May 15,TOR,MIN,W
Friday May 16,TOR,PHI,L
Saturday May 17,TOR,PHI,W
Sunday May 18,TOR,PHI,W
Tuesday May 20,TOR,LAA,L
Wednesday May 21,TOR,LAA,L
Thursday May 22,TOR,LAA,W
Friday May 23,TOR,KCR,W
Saturday May 24,TOR,KCR,W
Sunday May 25,TOR,KCR,W
Monday May 26,TOR,KCR,W
Tuesday May 27,TOR,OAK,L
Wednesday May 28,TOR,OAK,W
Thursday May 29,TOR,OAK,W
Friday May 30,TOR,LAA,W
Saturday May 31,TOR,LAA,L
Sunday Jun 1,TOR,LAA,L
Tuesday Jun 3,TOR,NYY,W
Wednesday Jun 4,TOR,NYY,L
Thursday Jun 5,TOR,NYY,L
Friday Jun 6,TOR,BAL,L
Saturday Jun 7,TOR,BAL,L
Sunday Jun 8,TOR,BAL,W
Monday Jun 9,TOR,SEA,L
Tuesday Jun 10,TOR,SEA,W
Wednesday Jun 11,TOR,SEA,L
Friday Jun 13,TOR,CHC,W
Saturday Jun 14,TOR,CHC,L
Sunday Jun 15,TOR,CHC,L
Tuesday Jun 17,TOR,MIL,L
Wednesday Jun 18,TOR,MIL,L
Thursday Jun 19,TOR,MIL,L
Friday Jun 20,TOR,PIT,L
Saturday Jun 21,TOR,PIT,L
Sunday Jun 22,TOR,PIT,W
Tuesday Jun 24,TOR,CIN,W
Wednesday Jun 25,TOR,CIN,L
Thursday Jun 26,TOR,CIN,W
Friday Jun 27,TOR,ATL,L
Saturday Jun 28,TOR,ATL,W
Sunday Jun 29,TOR,ATL,W
Monday Jun 30,TOR,SEA,W
Tuesday Jul 1,TOR,SEA,L
Wednesday Jul 2,TOR,SEA,L
Friday Jul 4,TOR,LAA,L
Saturday Jul 5,TOR,LAA,W
Sunday Jul 6,TOR,LAA,L
Tuesday Jul 8,TOR,BAL,W
Wednesday Jul 9,TOR,BAL,W
Thursday Jul 10,TOR,BAL,W
Friday Jul 11,TOR,NYY,W
Saturday Jul 12,TOR,NYY,L
Sunday Jul 13,TOR,NYY,W
Friday Jul 18,TOR,TBR,L
Saturday Jul 19,TOR,TBR,L
Sunday Jul 20,TOR,TBR,W
Monday Jul 21,TOR,BAL,L
Tuesday Jul 22,TOR,BAL,W
Wednesday Jul 23,TOR,BAL,W
Thursday Jul 24,TOR,BAL,W
Friday Jul 25,TOR,SEA,W
Saturday Jul 26,TOR,SEA,W
Sunday Jul 27,TOR,SEA,L
Monday Jul 28,TOR,TBR,W
Tuesday Jul 29,TOR,TBR,L
Wednesday Jul 30,TOR,TBR,L
Friday Aug 1,TOR,TEX,L
Saturday Aug 2,TOR,TEX,W
Sunday Aug 3,TOR,TEX,L
Monday Aug 4,TOR,OAK,W
Tuesday Aug 5,TOR,OAK,W
Wednesday Aug 6,TOR,OAK,W
Thursday Aug 7,TOR,OAK,W
Friday Aug 8,TOR,CLE,L
Saturday Aug 9,TOR,CLE,L
Sunday Aug 10,TOR,CLE,L
Monday Aug 11,TOR,DET,W
Tuesday Aug 12,TOR,DET,W
Wednesday Aug 13,TOR,DET,W
Thursday Aug 14,TOR,DET,L
Saturday Aug 16,TOR,BOS,W
Sunday Aug 17,TOR,BOS,W
Tuesday Aug 19,TOR,NYY,W
Wednesday Aug 20,TOR,NYY,L
Thursday Aug 21,TOR,NYY,W
Friday Aug 22,TOR,BOS,L
Saturday Aug 23,TOR,BOS,W
Sunday Aug 24,TOR,BOS,L
Tuesday Aug 26,TOR,TBR,W
Wednesday Aug 27,TOR,TBR,L
Thursday Aug 28,TOR,TBR,L
Friday Aug 29,TOR,NYY,L
Saturday Aug 30,TOR,NYY,W
Sunday Aug 31,TOR,NYY,W
Tuesday Sep 2,TOR,MIN,W
Wednesday Sep 3,TOR,MIN,W
Thursday Sep 4,TOR,MIN,W
Friday Sep 5,TOR,TBR,W
Saturday Sep 6,TOR,TBR,W
Sunday Sep 7,TOR,TBR,W
Tuesday Sep 9,TOR,CHW,W
Tuesday Sep 9,TOR,CHW,W
Wednesday Sep 10,TOR,CHW,L
Thursday Sep 11,TOR,CHW,W
Friday Sep 12,TOR,BOS,L
Saturday Sep 13,TOR,BOS,W
Saturday Sep 13,TOR,BOS,L
Sunday Sep 14,TOR,BOS,L
Tuesday Sep 16,TOR,BAL,L
Wednesday Sep 17,TOR,BAL,W
Thursday Sep 18,TOR,BAL,W
Friday Sep 19,TOR,BOS,L
Saturday Sep 20,TOR,BOS,W
Sunday Sep 21,TOR,BOS,L
Tuesday Sep 23,TOR,NYY,L
Wednesday Sep 24,TOR,NYY,L
Thursday Sep 25,TOR,NYY,W
Friday Sep 26,TOR,BAL,W
Saturday Sep 27,TOR,BAL,L
Sunday Sep 28,TOR,BAL,W
Monday Mar 31,BAL,TBR,L
Wednesday Apr 2,BAL,TBR,W
Friday Apr 4,BAL,SEA,W
Saturday Apr 5,BAL,SEA,W
Sunday Apr 6,BAL,SEA,W
Monday Apr 7,BAL,SEA,W
Tuesday Apr 8,BAL,TEX,W
Thursday Apr 10,BAL,TEX,L
Thursday Apr 10,BAL,TEX,L
Friday Apr 11,BAL,TBR,L
Saturday Apr 12,BAL,TBR,W
Sunday Apr 13,BAL,TBR,L
Monday Apr 14,BAL,TOR,W
Tuesday Apr 15,BAL,TOR,L
Wednesday Apr 16,BAL,CHW,L
Thursday Apr 17,BAL,CHW,W
Friday Apr 18,BAL,NYY,W
Saturday Apr 19,BAL,NYY,W
Sunday Apr 20,BAL,NYY,L
Tuesday Apr 22,BAL,SEA,L
Wednesday Apr 23,BAL,SEA,W
Thursday Apr 24,BAL,SEA,W
Saturday Apr 26,BAL,CHW,W
Saturday Apr 26,BAL,CHW,L
Sunday Apr 27,BAL,CHW,L
Monday Apr 28,BAL,CHW,W
Tuesday Apr 29,BAL,TBR,W
Wednesday Apr 30,BAL,TBR,L
Thursday May 1,BAL,TBR,L
Friday May 2,BAL,LAA,W
Saturday May 3,BAL,LAA,L
Sunday May 4,BAL,LAA,L
Monday May 5,BAL,OAK,L
Tuesday May 6,BAL,OAK,L
Wednesday May 7,BAL,OAK,L
Thursday May 8,BAL,KCR,W
Friday May 9,BAL,KCR,W
Saturday May 10,BAL,KCR,W
Sunday May 11,BAL,KCR,L
Tuesday May 13,BAL,BOS,W
Wednesday May 14,BAL,BOS,W
Friday May 16,BAL,WSN,W
Saturday May 17,BAL,WSN,W
Sunday May 18,BAL,WSN,L
Tuesday May 20,BAL,NYY,W
Wednesday May 21,BAL,NYY,L
Thursday May 22,BAL,NYY,L
Friday May 23,BAL,TBR,L
Saturday May 24,BAL,TBR,L
Sunday May 25,BAL,TBR,L
Monday May 26,BAL,NYY,W
Tuesday May 27,BAL,NYY,W
Wednesday May 28,BAL,NYY,L
Friday May 30,BAL,BOS,L
Saturday May 31,BAL,BOS,L
Sunday Jun 1,BAL,BOS,L
Monday Jun 2,BAL,BOS,W
Tuesday Jun 3,BAL,MIN,W
Wednesday Jun 4,BAL,MIN,L
Thursday Jun 5,BAL,MIN,W
Friday Jun 6,BAL,TOR,W
Saturday Jun 7,BAL,TOR,W
Sunday Jun 8,BAL,TOR,L
Tuesday Jun 10,BAL,BOS,W
Wednesday Jun 11,BAL,BOS,L
Thursday Jun 12,BAL,BOS,L
Friday Jun 13,BAL,PIT,W
Saturday Jun 14,BAL,PIT,W
Sunday Jun 15,BAL,PIT,L
Tuesday Jun 17,BAL,HOU,W
Wednesday Jun 18,BAL,HOU,W
Thursday Jun 19,BAL,HOU,W
Friday Jun 20,BAL,MIL,W
Saturday Jun 21,BAL,MIL,L
Sunday Jun 22,BAL,MIL,L
Tuesday Jun 24,BAL,CHC,W
Wednesday Jun 25,BAL,CHC,L
Thursday Jun 26,BAL,CHC,W
Friday Jun 27,BAL,WSN,L
Saturday Jun 28,BAL,WSN,W
Sunday Jun 29,BAL,WSN,L
Monday Jun 30,BAL,KCR,L
Tuesday Jul 1,BAL,KCR,W
Wednesday Jul 2,BAL,KCR,W
Thursday Jul 3,BAL,KCR,L
Friday Jul 4,BAL,TEX,W
Saturday Jul 5,BAL,TEX,L
Sunday Jul 6,BAL,TEX,L
Tuesday Jul 8,BAL,TOR,L
Wednesday Jul 9,BAL,TOR,L
Thursday Jul 10,BAL,TOR,L
Friday Jul 11,BAL,BOS,W
Saturday Jul 12,BAL,BOS,L
Sunday Jul 13,BAL,BOS,L
Thursday Jul 17,BAL,DET,L
Friday Jul 18,BAL,DET,W
Saturday Jul 19,BAL,DET,W
Sunday Jul 20,BAL,DET,L
Monday Jul 21,BAL,TOR,W
Tuesday Jul 22,BAL,TOR,L
Wednesday Jul 23,BAL,TOR,L
Thursday Jul 24,BAL,TOR,L
Friday Jul 25,BAL,LAA,L
Saturday Jul 26,BAL,LAA,L
Sunday Jul 27,BAL,LAA,W
Monday Jul 28,BAL,NYY,W
Tuesday Jul 29,BAL,NYY,W
Wednesday Jul 30,BAL,NYY,L
Friday Aug 1,BAL,SEA,W
Saturday Aug 2,BAL,SEA,W
Sunday Aug 3,BAL,SEA,L
Monday Aug 4,BAL,LAA,L
Tuesday Aug 5,BAL,LAA,W
Wednesday Aug 6,BAL,LAA,L
Friday Aug 8,BAL,TEX,W
Saturday Aug 9,BAL,TEX,W
Sunday Aug 10,BAL,TEX,L
Monday Aug 11,BAL,CLE,L
Tuesday Aug 12,BAL,CLE,L
Wednesday Aug 13,BAL,CLE,W
Thursday Aug 14,BAL,CLE,W
Friday Aug 15,BAL,DET,W
Saturday Aug 16,BAL,DET,L
Sunday Aug 17,BAL,DET,W
Monday Aug 18,BAL,BOS,L
Tuesday Aug 19,BAL,BOS,L
Wednesday Aug 20,BAL,BOS,W
Friday Aug 22,BAL,NYY,L
Saturday Aug 23,BAL,NYY,L
Sunday Aug 24,BAL,NYY,L
Monday Aug 25,BAL,CHW,L
Tuesday Aug 26,BAL,CHW,L
Wednesday Aug 27,BAL,CHW,W
Friday Aug 29,BAL,TBR,L
Saturday Aug 30,BAL,TBR,L
Sunday Aug 31,BAL,TBR,L
Monday Sep 1,BAL,BOS,L
Tuesday Sep 2,BAL,BOS,L
Wednesday Sep 3,BAL,BOS,L
Friday Sep 5,BAL,OAK,L
Saturday Sep 6,BAL,OAK,L
Monday Sep 8,BAL,CLE,W
Tuesday Sep 9,BAL,CLE,L
Wednesday Sep 10,BAL,CLE,L
Thursday Sep 11,BAL,CLE,W
Saturday Sep 13,BAL,MIN,L
Saturday Sep 13,BAL,MIN,L
Sunday Sep 14,BAL,MIN,W
Tuesday Sep 16,BAL,TOR,W
Wednesday Sep 17,BAL,TOR,L
Thursday Sep 18,BAL,TOR,L
Friday Sep 19,BAL,NYY,L
Saturday Sep 20,BAL,NYY,L
Sunday Sep 21,BAL,NYY,L
Monday Sep 22,BAL,TBR,L
Tuesday Sep 23,BAL,TBR,L
Tuesday Sep 23,BAL,TBR,L
Wednesday Sep 24,BAL,TBR,L
Friday Sep 26,BAL,TOR,L
Saturday Sep 27,BAL,TOR,W
Sunday Sep 28,BAL,TOR,L
Monday Mar 31,CLE,CHW,W
Wednesday Apr 2,CLE,CHW,W
Thursday Apr 3,CLE,CHW,L
Friday Apr 4,CLE,OAK,L
Saturday Apr 5,CLE,OAK,L
Sunday Apr 6,CLE,OAK,W
Monday Apr 7,CLE,LAA,L
Tuesday Apr 8,CLE,LAA,W
Wednesday Apr 9,CLE,LAA,L
Friday Apr 11,CLE,OAK,L
Saturday Apr 12,CLE,OAK,L
Sunday Apr 13,CLE,OAK,W
Monday Apr 14,CLE,BOS,L
Tuesday Apr 15,CLE,BOS,L
Wednesday Apr 16,CLE,DET,L
Thursday Apr 17,CLE,DET,W
Friday Apr 18,CLE,MIN,W
Saturday Apr 19,CLE,MIN,L
Sunday Apr 20,CLE,MIN,L
Tuesday Apr 22,CLE,KCR,W
Thursday Apr 24,CLE,KCR,W
Thursday Apr 24,CLE,KCR,W
Friday Apr 25,CLE,NYY,W
Saturday Apr 26,CLE,NYY,W
Sunday Apr 27,CLE,NYY,L
Monday Apr 28,CLE,NYY,L
Tuesday Apr 29,CLE,SEA,L
Wednesday Apr 30,CLE,SEA,W
Thursday May 1,CLE,SEA,W
Saturday May 3,CLE,KCR,L
Sunday May 4,CLE,KCR,L
Tuesday May 6,CLE,NYY,W
Wednesday May 7,CLE,NYY,W
Thursday May 8,CLE,NYY,L
Friday May 9,CLE,TOR,W
Saturday May 10,CLE,TOR,W
Monday May 12,CLE,TOR,W
Monday May 12,CLE,TOR,L
Tuesday May 13,CLE,OAK,W
Wednesday May 14,CLE,OAK,W
Thursday May 15,CLE,OAK,W
Friday May 16,CLE,CIN,L
Saturday May 17,CLE,CIN,L
Sunday May 18,CLE,CIN,L
Tuesday May 20,CLE,CHW,L
Wednesday May 21,CLE,CHW,L
Thursday May 22,CLE,CHW,L
Friday May 23,CLE,TEX,L
Saturday May 24,CLE,TEX,W
Sunday May 25,CLE,TEX,L
Monday May 26,CLE,CHW,L
Tuesday May 27,CLE,CHW,W
Wednesday May 28,CLE,CHW,L
Friday May 30,CLE,KCR,W
Saturday May 31,CLE,KCR,L
Sunday Jun 1,CLE,KCR,L
Monday Jun 2,CLE,TEX,W
Tuesday Jun 3,CLE,TEX,L
Wednesday Jun 4,CLE,TEX,W
Thursday Jun 5,CLE,TEX,L
Friday Jun 6,CLE,DET,W
Saturday Jun 7,CLE,DET,L
Sunday Jun 8,CLE,DET,L
Monday Jun 9,CLE,DET,W
Tuesday Jun 10,CLE,MIN,W
Wednesday Jun 11,CLE,MIN,L
Thursday Jun 12,CLE,MIN,W
Friday Jun 13,CLE,SDP,W
Saturday Jun 14,CLE,SDP,L
Sunday Jun 15,CLE,SDP,W
Tuesday Jun 17,CLE,COL,L
Wednesday Jun 18,CLE,COL,L
Thursday Jun 19,CLE,COL,L
Friday Jun 20,CLE,LAD,W
Saturday Jun 21,CLE,LAD,W
Sunday Jun 22,CLE,LAD,L
Tuesday Jun 24,CLE,SFG,L
Wednesday Jun 25,CLE,SFG,L
Thursday Jun 26,CLE,SFG,W
Friday Jun 27,CLE,CIN,W
Saturday Jun 28,CLE,CIN,L
Sunday Jun 29,CLE,CIN,L
Monday Jun 30,CLE,CHW,L
Tuesday Jul 1,CLE,CHW,L
Wednesday Jul 2,CLE,CHW,L
Friday Jul 4,CLE,MIN,L
Saturday Jul 5,CLE,MIN,L
Sunday Jul 6,CLE,MIN,L
Tuesday Jul 8,CLE,DET,L
Wednesday Jul 9,CLE,DET,L
Thursday Jul 10,CLE,TBR,W
Friday Jul 11,CLE,TBR,W
Saturday Jul 12,CLE,TBR,W
Sunday Jul 13,CLE,TBR,W
Friday Jul 18,CLE,SEA,L
Saturday Jul 19,CLE,SEA,W
Sunday Jul 20,CLE,SEA,W
Monday Jul 21,CLE,LAA,W
Tuesday Jul 22,CLE,LAA,L
Wednesday Jul 23,CLE,LAA,L
Friday Jul 25,CLE,MIN,W
Saturday Jul 26,CLE,MIN,L
Sunday Jul 27,CLE,MIN,L
Monday Jul 28,CLE,DET,W
Tuesday Jul 29,CLE,DET,L
Wednesday Jul 30,CLE,DET,L
Thursday Jul 31,CLE,DET,W
Friday Aug 1,CLE,MIN,L
Saturday Aug 2,CLE,MIN,W
Sunday Aug 3,CLE,MIN,L
Monday Aug 4,CLE,TBR,W
Tuesday Aug 5,CLE,TBR,L
Wednesday Aug 6,CLE,TBR,L
Friday Aug 8,CLE,TOR,W
Saturday Aug 9,CLE,TOR,W
Sunday Aug 10,CLE,TOR,W
Monday Aug 11,CLE,BAL,W
Tuesday Aug 12,CLE,BAL,W
Wednesday Aug 13,CLE,BAL,L
Thursday Aug 14,CLE,BAL,L
Friday Aug 15,CLE,LAA,W
Saturday Aug 16,CLE,LAA,L
Sunday Aug 17,CLE,LAA,W
Tuesday Aug 19,CLE,KCR,W
Wednesday Aug 20,CLE,KCR,W
Thursday Aug 21,CLE,KCR,W
Friday Aug 22,CLE,TEX,W
Saturday Aug 23,CLE,TEX,W
Sunday Aug 24,CLE,TEX,W
Monday Aug 25,CLE,DET,W
Tuesday Aug 26,CLE,DET,W
Wednesday Aug 27,CLE,DET,W
Friday Aug 29,CLE,SEA,L
Saturday Aug 30,CLE,SEA,L
Sunday Aug 31,CLE,SEA,L
Monday Sep 1,CLE,CHW,W
Tuesday Sep 2,CLE,CHW,W
Wednesday Sep 3,CLE,CHW,L
Friday Sep 5,CLE,KCR,W
Saturday Sep 6,CLE,KCR,L
Sunday Sep 7,CLE,KCR,W
Monday Sep 8,CLE,BAL,L
Tuesday Sep 9,CLE,BAL,W
Wednesday Sep 10,CLE,BAL,W
Thursday Sep 11,CLE,BAL,L
Friday Sep 12,CLE,KCR,W
Saturday Sep 13,CLE,KCR,L
Saturday Sep 13,CLE,KCR,L
Sunday Sep 14,CLE,KCR,L
Monday Sep 15,CLE,MIN,W
Tuesday Sep 16,CLE,MIN,W
Wednesday Sep 17,CLE,MIN,W
Friday Sep 19,CLE,DET,W
Saturday Sep 20,CLE,DET,W
Sunday Sep 21,CLE,DET,W
Monday Sep 22,CLE,BOS,W
Tuesday Sep 23,CLE,BOS,L
Wednesday Sep 24,CLE,BOS,L
Thursday Sep 25,CLE,BOS,L
Friday Sep 26,CLE,CHW,W
Saturday Sep 27,CLE,CHW,W
Sunday Sep 28,CLE,CHW,L
Monday Mar 31,MIN,LAA,W
Tuesday Apr 1,MIN,LAA,L
Wednesday Apr 2,MIN,LAA,L
Thursday Apr 3,MIN,LAA,L
Friday Apr 4,MIN,KCR,W
Saturday Apr 5,MIN,KCR,W
Sunday Apr 6,MIN,KCR,L
Monday Apr 7,MIN,CHW,L
Wednesday Apr 9,MIN,CHW,W
Friday Apr 11,MIN,KCR,W
Saturday Apr 12,MIN,KCR,W
Sunday Apr 13,MIN,KCR,L
Monday Apr 14,MIN,DET,L
Tuesday Apr 15,MIN,DET,L
Wednesday Apr 16,MIN,TBR,W
Thursday Apr 17,MIN,TBR,L
Friday Apr 18,MIN,CLE,L
Saturday Apr 19,MIN,CLE,W
Sunday Apr 20,MIN,CLE,W
Tuesday Apr 22,MIN,OAK,W
Wednesday Apr 23,MIN,OAK,L
Thursday Apr 24,MIN,OAK,L
Friday Apr 25,MIN,TEX,L
Saturday Apr 26,MIN,TEX,W
Sunday Apr 27,MIN,TEX,L
Tuesday Apr 29,MIN,CHW,W
Wednesday Apr 30,MIN,CHW,W
Friday May 2,MIN,DET,W
Saturday May 3,MIN,DET,W
Sunday May 4,MIN,DET,W
Tuesday May 6,MIN,CHW,L
Wednesday May 7,MIN,CHW,W
Thursday May 8,MIN,CHW,L
Friday May 9,MIN,BOS,W
Saturday May 10,MIN,BOS,L
Sunday May 11,MIN,BOS,W
Monday May 12,MIN,BOS,W
Tuesday May 13,MIN,TOR,L
Wednesday May 14,MIN,TOR,L
Thursday May 15,MIN,TOR,L
Friday May 16,MIN,COL,W
Saturday May 17,MIN,COL,L
Sunday May 18,MIN,COL,L
Monday May 19,MIN,TEX,W
Tuesday May 20,MIN,TEX,W
Wednesday May 21,MIN,TEX,L
Thursday May 22,MIN,TEX,L
Friday May 23,MIN,DET,W
Saturday May 24,MIN,DET,L
Sunday May 25,MIN,DET,W
Tuesday May 27,MIN,KCR,W
Wednesday May 28,MIN,KCR,W
Thursday May 29,MIN,KCR,W
Friday May 30,MIN,NYY,L
Saturday May 31,MIN,NYY,L
Sunday Jun 1,MIN,NYY,W
Monday Jun 2,MIN,NYY,W
Tuesday Jun 3,MIN,BAL,L
Wednesday Jun 4,MIN,BAL,W
Thursday Jun 5,MIN,BAL,L
Friday Jun 6,MIN,CHW,L
Saturday Jun 7,MIN,CHW,L
Sunday Jun 8,MIN,CHW,L
Monday Jun 9,MIN,CHW,L
Tuesday Jun 10,MIN,CLE,L
Wednesday Jun 11,MIN,CLE,W
Thursday Jun 12,MIN,CLE,L
Friday Jun 13,MIN,MIL,W
Saturday Jun 14,MIN,MIL,W
Sunday Jun 15,MIN,MIL,L
Tuesday Jun 17,MIN,WSN,W
Wednesday Jun 18,MIN,WSN,W
Thursday Jun 19,MIN,WSN,W
Friday Jun 20,MIN,ARI,W
Saturday Jun 21,MIN,ARI,W
Sunday Jun 22,MIN,ARI,W
Tuesday Jun 24,MIN,SDP,W
Wednesday Jun 25,MIN,SDP,W
Thursday Jun 26,MIN,SDP,W
Friday Jun 27,MIN,MIL,W
Saturday Jun 28,MIN,MIL,L
Sunday Jun 29,MIN,MIL,W
Monday Jun 30,MIN,DET,L
Tuesday Jul 1,MIN,DET,W
Wednesday Jul 2,MIN,DET,W
Friday Jul 4,MIN,CLE,W
Saturday Jul 5,MIN,CLE,W
Sunday Jul 6,MIN,CLE,W
Monday Jul 7,MIN,BOS,L
Tuesday Jul 8,MIN,BOS,L
Wednesday Jul 9,MIN,BOS,L
Thursday Jul 10,MIN,DET,W
Friday Jul 11,MIN,DET,W
Saturday Jul 12,MIN,DET,W
Sunday Jul 13,MIN,DET,L
Friday Jul 18,MIN,TEX,W
Saturday Jul 19,MIN,TEX,W
Sunday Jul 20,MIN,TEX,L
Monday Jul 21,MIN,NYY,L
Tuesday Jul 22,MIN,NYY,L
Wednesday Jul 23,MIN,NYY,L
Friday Jul 25,MIN,CLE,L
Saturday Jul 26,MIN,CLE,W
Sunday Jul 27,MIN,CLE,W
Monday Jul 28,MIN,CHW,W
Tuesday Jul 29,MIN,CHW,W
Wednesday Jul 30,MIN,CHW,L
Thursday Jul 31,MIN,CHW,W
Friday Aug 1,MIN,CLE,W
Saturday Aug 2,MIN,CLE,L
Sunday Aug 3,MIN,CLE,W
Monday Aug 4,MIN,SEA,L
Tuesday Aug 5,MIN,SEA,L
Wednesday Aug 6,MIN,SEA,W
Friday Aug 8,MIN,KCR,W
Saturday Aug 9,MIN,KCR,W
Sunday Aug 10,MIN,KCR,L
Monday Aug 11,MIN,NYY,W
Tuesday Aug 12,MIN,NYY,L
Wednesday Aug 13,MIN,NYY,W
Friday Aug 15,MIN,SEA,W
Saturday Aug 16,MIN,SEA,W
Sunday Aug 17,MIN,SEA,W
Monday Aug 18,MIN,OAK,L
Tuesday Aug 19,MIN,OAK,W
Wednesday Aug 20,MIN,OAK,W
Thursday Aug 21,MIN,LAA,W
Friday Aug 22,MIN,LAA,W
Saturday Aug 23,MIN,LAA,L
Sunday Aug 24,MIN,LAA,L
Monday Aug 25,MIN,SEA,L
Tuesday Aug 26,MIN,SEA,L
Wednesday Aug 27,MIN,SEA,W
Thursday Aug 28,MIN,OAK,L
Friday Aug 29,MIN,OAK,W
Saturday Aug 30,MIN,OAK,L
Sunday Aug 31,MIN,OAK,W
Tuesday Sep 2,MIN,TOR,L
Wednesday Sep 3,MIN,TOR,L
Thursday Sep 4,MIN,TOR,L
Friday Sep 5,MIN,DET,W
Saturday Sep 6,MIN,DET,L
Sunday Sep 7,MIN,DET,L
Tuesday Sep 9,MIN,KCR,W
Wednesday Sep 10,MIN,KCR,W
Thursday Sep 11,MIN,KCR,L
Saturday Sep 13,MIN,BAL,W
Saturday Sep 13,MIN,BAL,W
Sunday Sep 14,MIN,BAL,L
Monday Sep 15,MIN,CLE,L
Tuesday Sep 16,MIN,CLE,L
Wednesday Sep 17,MIN,CLE,L
Thursday Sep 18,MIN,TBR,W
Friday Sep 19,MIN,TBR,L
Saturday Sep 20,MIN,TBR,L
Sunday Sep 21,MIN,TBR,W
Tuesday Sep 23,MIN,CHW,W
Wednesday Sep 24,MIN,CHW,W
Thursday Sep 25,MIN,CHW,W
Friday Sep 26,MIN,KCR,L
Saturday Sep 27,MIN,KCR,L
Sunday Sep 28,MIN,KCR,W
Tuesday Sep 30,MIN,CHW,L
Monday Mar 31,KCR,DET,W
Wednesday Apr 2,KCR,DET,W
Thursday Apr 3,KCR,DET,W
Friday Apr 4,KCR,MIN,L
Saturday Apr 5,KCR,MIN,L
Sunday Apr 6,KCR,MIN,W
Tuesday Apr 8,KCR,NYY,W
Wednesday Apr 9,KCR,NYY,W
Thursday Apr 10,KCR,NYY,L
Friday Apr 11,KCR,MIN,L
Saturday Apr 12,KCR,MIN,L
Sunday Apr 13,KCR,MIN,W
Monday Apr 14,KCR,SEA,W
Tuesday Apr 15,KCR,SEA,L
Wednesday Apr 16,KCR,LAA,W
Thursday Apr 17,KCR,LAA,L
Friday Apr 18,KCR,OAK,L
Saturday Apr 19,KCR,OAK,L
Sunday Apr 20,KCR,OAK,L
Tuesday Apr 22,KCR,CLE,L
Thursday Apr 24,KCR,CLE,L
