date,team,opp,wl
Sunday Jul 21,LAA,OAK,L
Monday Jul 22,LAA,MIN,L
Tuesday Jul 23,LAA,MIN,L
Wednesday Jul 24,LAA,MIN,W
Thursday Jul 25,LAA,OAK,W
Friday Jul 26,LAA,OAK,L
Saturday Jul 27,LAA,OAK,L
Sunday Jul 28,LAA,OAK,L
Monday Jul 29,LAA,TEX,L
Tuesday Jul 30,LAA,TEX,L
Wednesday Jul 31,LAA,TEX,L
Thursday Aug 1,LAA,TOR,W
Friday Aug 2,LAA,TOR,W
Saturday Aug 3,LAA,TOR,W
Sunday Aug 4,LAA,TOR,L
Monday Aug 5,LAA,TEX,L
Tuesday Aug 6,LAA,TEX,L
Wednesday Aug 7,LAA,TEX,L
Friday Aug 9,LAA,CLE,W
Saturday Aug 10,LAA,CLE,W
Sunday Aug 11,LAA,CLE,L
Monday Aug 12,LAA,NYY,L
Tuesday Aug 13,LAA,NYY,L
Wednesday Aug 14,LAA,NYY,L
Thursday Aug 15,LAA,NYY,W
Friday Aug 16,LAA,HOU,L
Saturday Aug 17,LAA,HOU,W
Sunday Aug 18,LAA,HOU,L
Monday Aug 19,LAA,CLE,L
Tuesday Aug 20,LAA,CLE,L
Wednesday Aug 21,LAA,CLE,L
Friday Aug 23,LAA,SEA,W
Saturday Aug 24,LAA,SEA,W
Sunday Aug 25,LAA,SEA,W
Tuesday Aug 27,LAA,TBR,W
Wednesday Aug 28,LAA,TBR,L
Thursday Aug 29,LAA,TBR,W
Friday Aug 30,LAA,MIL,W
Saturday Aug 31,LAA,MIL,W
Sunday Sep 1,LAA,MIL,W
Monday Sep 2,LAA,TBR,W
Tuesday Sep 3,LAA,TBR,L
Wednesday Sep 4,LAA,TBR,L
Thursday Sep 5,LAA,TBR,W
Friday Sep 6,LAA,TEX,W
Saturday Sep 7,LAA,TEX,W
Sunday Sep 8,LAA,TEX,L
Monday Sep 9,LAA,MIN,L
Tuesday Sep 10,LAA,TOR,W
Wednesday Sep 11,LAA,TOR,W
Thursday Sep 12,LAA,TOR,W
Friday Sep 13,LAA,HOU,L
Saturday Sep 14,LAA,HOU,W
Sunday Sep 15,LAA,HOU,W
Monday Sep 16,LAA,OAK,W
Tuesday Sep 17,LAA,OAK,L
Wednesday Sep 18,LAA,OAK,W
Friday Sep 20,LAA,SEA,W
Saturday Sep 21,LAA,SEA,W
Sunday Sep 22,LAA,SEA,L
Monday Sep 23,LAA,OAK,L
Tuesday Sep 24,LAA,OAK,W
Wednesday Sep 25,LAA,OAK,W
Thursday Sep 26,LAA,TEX,L
Friday Sep 27,LAA,TEX,L
Saturday Sep 28,LAA,TEX,L
Sunday Sep 29,LAA,TEX,L
Sunday Mar 31,TEX,HOU,L
Tuesday Apr 2,TEX,HOU,W
Wednesday Apr 3,TEX,HOU,W
Friday Apr 5,TEX,LAA,W
Saturday Apr 6,TEX,LAA,L
Sunday Apr 7,TEX,LAA,W
Monday Apr 8,TEX,TBR,W
Tuesday Apr 9,TEX,TBR,W
Wednesday Apr 10,TEX,TBR,L
Thursday Apr 11,TEX,SEA,W
Friday Apr 12,TEX,SEA,L
Saturday Apr 13,TEX,SEA,W
Sunday Apr 14,TEX,SEA,L
Tuesday Apr 16,TEX,CHC,W
Thursday Apr 18,TEX,CHC,L
Friday Apr 19,TEX,SEA,W
Saturday Apr 20,TEX,SEA,W
Sunday Apr 21,TEX,SEA,W
Monday Apr 22,TEX,LAA,W
Tuesday Apr 23,TEX,LAA,L
Wednesday Apr 24,TEX,LAA,W
Thursday Apr 25,TEX,MIN,W
Friday Apr 26,TEX,MIN,W
Saturday Apr 27,TEX,MIN,L
Sunday Apr 28,TEX,MIN,L
Tuesday Apr 30,TEX,CHW,W
Wednesday May 1,TEX,CHW,L
Thursday May 2,TEX,CHW,L
Friday May 3,TEX,BOS,W
Saturday May 4,TEX,BOS,W
Sunday May 5,TEX,BOS,W
Monday May 6,TEX,CHC,L
Tuesday May 7,TEX,MIL,L
Wednesday May 8,TEX,MIL,W
Friday May 10,TEX,HOU,W
Saturday May 11,TEX,HOU,W
Sunday May 12,TEX,HOU,W
Monday May 13,TEX,OAK,L
Tuesday May 14,TEX,OAK,W
Wednesday May 15,TEX,OAK,W
Thursday May 16,TEX,DET,W
Friday May 17,TEX,DET,L
Saturday May 18,TEX,DET,W
Sunday May 19,TEX,DET,W
Monday May 20,TEX,OAK,L
Tuesday May 21,TEX,OAK,L
Wednesday May 22,TEX,OAK,W
Friday May 24,TEX,SEA,W
Saturday May 25,TEX,SEA,W
Sunday May 26,TEX,SEA,L
Monday May 27,TEX,ARI,L
Monday May 27,TEX,ARI,L
Thursday May 30,TEX,ARI,W
Friday May 31,TEX,KCR,W
Saturday Jun 1,TEX,KCR,L
Sunday Jun 2,TEX,KCR,W
Tuesday Jun 4,TEX,BOS,L
Wednesday Jun 5,TEX,BOS,W
Thursday Jun 6,TEX,BOS,L
Friday Jun 7,TEX,TOR,L
Saturday Jun 8,TEX,TOR,L
Sunday Jun 9,TEX,TOR,W
Monday Jun 10,TEX,CLE,W
Tuesday Jun 11,TEX,CLE,L
Wednesday Jun 12,TEX,CLE,L
Thursday Jun 13,TEX,TOR,L
Friday Jun 14,TEX,TOR,L
Saturday Jun 15,TEX,TOR,L
Sunday Jun 16,TEX,TOR,L
Monday Jun 17,TEX,OAK,W
Tuesday Jun 18,TEX,OAK,L
Wednesday Jun 19,TEX,OAK,W
Thursday Jun 20,TEX,OAK,W
Friday Jun 21,TEX,STL,W
Saturday Jun 22,TEX,STL,W
Sunday Jun 23,TEX,STL,W
Tuesday Jun 25,TEX,NYY,L
Wednesday Jun 26,TEX,NYY,W
Thursday Jun 27,TEX,NYY,W
Friday Jun 28,TEX,CIN,W
Saturday Jun 29,TEX,CIN,L
Sunday Jun 30,TEX,CIN,W
Tuesday Jul 2,TEX,SEA,L
Wednesday Jul 3,TEX,SEA,L
Thursday Jul 4,TEX,SEA,W
Friday Jul 5,TEX,HOU,W
Saturday Jul 6,TEX,HOU,L
Sunday Jul 7,TEX,HOU,W
Monday Jul 8,TEX,BAL,W
Tuesday Jul 9,TEX,BAL,W
Wednesday Jul 10,TEX,BAL,L
Thursday Jul 11,TEX,BAL,L
Friday Jul 12,TEX,DET,L
Saturday Jul 13,TEX,DET,W
Sunday Jul 14,TEX,DET,L
Friday Jul 19,TEX,BAL,L
Saturday Jul 20,TEX,BAL,L
Sunday Jul 21,TEX,BAL,L
Monday Jul 22,TEX,NYY,W
Tuesday Jul 23,TEX,NYY,L
Wednesday Jul 24,TEX,NYY,W
Thursday Jul 25,TEX,NYY,L
Friday Jul 26,TEX,CLE,L
Saturday Jul 27,TEX,CLE,L
Sunday Jul 28,TEX,CLE,L
Monday Jul 29,TEX,LAA,W
Tuesday Jul 30,TEX,LAA,W
Wednesday Jul 31,TEX,LAA,W
Thursday Aug 1,TEX,ARI,W
Friday Aug 2,TEX,OAK,W
Saturday Aug 3,TEX,OAK,L
Sunday Aug 4,TEX,OAK,W
Monday Aug 5,TEX,LAA,W
Tuesday Aug 6,TEX,LAA,W
Wednesday Aug 7,TEX,LAA,W
Friday Aug 9,TEX,HOU,W
Saturday Aug 10,TEX,HOU,W
Sunday Aug 11,TEX,HOU,W
Monday Aug 12,TEX,HOU,W
Tuesday Aug 13,TEX,MIL,L
Wednesday Aug 14,TEX,MIL,W
Friday Aug 16,TEX,SEA,L
Saturday Aug 17,TEX,SEA,W
Sunday Aug 18,TEX,SEA,L
Monday Aug 19,TEX,HOU,W
Tuesday Aug 20,TEX,HOU,W
Wednesday Aug 21,TEX,HOU,W
Friday Aug 23,TEX,CHW,W
Saturday Aug 24,TEX,CHW,L
Sunday Aug 25,TEX,CHW,L
Monday Aug 26,TEX,SEA,W
Tuesday Aug 27,TEX,SEA,W
Wednesday Aug 28,TEX,SEA,W
Friday Aug 30,TEX,MIN,L
Saturday Aug 31,TEX,MIN,W
Sunday Sep 1,TEX,MIN,L
Monday Sep 2,TEX,OAK,L
Tuesday Sep 3,TEX,OAK,W
Wednesday Sep 4,TEX,OAK,L
Friday Sep 6,TEX,LAA,L
Saturday Sep 7,TEX,LAA,L
Sunday Sep 8,TEX,LAA,W
Monday Sep 9,TEX,PIT,L
Tuesday Sep 10,TEX,PIT,L
Wednesday Sep 11,TEX,PIT,L
Friday Sep 13,TEX,OAK,L
Saturday Sep 14,TEX,OAK,L
Sunday Sep 15,TEX,OAK,L
Monday Sep 16,TEX,TBR,L
Tuesday Sep 17,TEX,TBR,W
Wednesday Sep 18,TEX,TBR,L
Thursday Sep 19,TEX,TBR,W
Friday Sep 20,TEX,KCR,L
Saturday Sep 21,TEX,KCR,W
Sunday Sep 22,TEX,KCR,L
Monday Sep 23,TEX,HOU,W
Tuesday Sep 24,TEX,HOU,W
Wednesday Sep 25,TEX,HOU,W
Thursday Sep 26,TEX,LAA,W
Friday Sep 27,TEX,LAA,W
Saturday Sep 28,TEX,LAA,W
Sunday Sep 29,TEX,LAA,W
Monday Sep 30,TEX,TBR,L
Monday Apr 1,SEA,OAK,W
Tuesday Apr 2,SEA,OAK,W
Wednesday Apr 3,SEA,OAK,L
Thursday Apr 4,SEA,OAK,L
Friday Apr 5,SEA,CHW,W
Saturday Apr 6,SEA,CHW,L
Sunday Apr 7,SEA,CHW,L
Monday Apr 8,SEA,HOU,W
Tuesday Apr 9,SEA,HOU,L
Wednesday Apr 10,SEA,HOU,L
Thursday Apr 11,SEA,TEX,L
Friday Apr 12,SEA,TEX,W
Saturday Apr 13,SEA,TEX,L
Sunday Apr 14,SEA,TEX,W
Tuesday Apr 16,SEA,DET,L
Wednesday Apr 17,SEA,DET,L
Thursday Apr 18,SEA,DET,W
Friday Apr 19,SEA,TEX,L
Saturday Apr 20,SEA,TEX,L
Sunday Apr 21,SEA,TEX,L
Monday Apr 22,SEA,HOU,W
Tuesday Apr 23,SEA,HOU,L
Wednesday Apr 24,SEA,HOU,L
Thursday Apr 25,SEA,LAA,W
Friday Apr 26,SEA,LAA,L
Saturday Apr 27,SEA,LAA,W
Sunday Apr 28,SEA,LAA,W
Monday Apr 29,SEA,BAL,W
Tuesday Apr 30,SEA,BAL,L
Wednesday May 1,SEA,BAL,W
Friday May 3,SEA,TOR,W
Saturday May 4,SEA,TOR,W
Sunday May 5,SEA,TOR,L
Tuesday May 7,SEA,PIT,L
Wednesday May 8,SEA,PIT,W
Friday May 10,SEA,OAK,W
Saturday May 11,SEA,OAK,L
Sunday May 12,SEA,OAK,W
Tuesday May 14,SEA,NYY,L
Wednesday May 15,SEA,NYY,W
Thursday May 16,SEA,NYY,W
Friday May 17,SEA,CLE,L
Saturday May 18,SEA,CLE,L
Sunday May 19,SEA,CLE,L
Monday May 20,SEA,CLE,L
Tuesday May 21,SEA,LAA,L
Wednesday May 22,SEA,LAA,L
Friday May 24,SEA,TEX,L
Saturday May 25,SEA,TEX,L
Sunday May 26,SEA,TEX,W
Monday May 27,SEA,SDP,W
Tuesday May 28,SEA,SDP,L
Wednesday May 29,SEA,SDP,L
Thursday May 30,SEA,SDP,W
Friday May 31,SEA,MIN,W
Saturday Jun 1,SEA,MIN,L
Sunday Jun 2,SEA,MIN,L
Monday Jun 3,SEA,CHW,W
Tuesday Jun 4,SEA,CHW,W
Wednesday Jun 5,SEA,CHW,L
Thursday Jun 6,SEA,NYY,L
Friday Jun 7,SEA,NYY,W
Saturday Jun 8,SEA,NYY,L
Sunday Jun 9,SEA,NYY,L
Monday Jun 10,SEA,HOU,W
Tuesday Jun 11,SEA,HOU,W
Wednesday Jun 12,SEA,HOU,L
Friday Jun 14,SEA,OAK,W
Saturday Jun 15,SEA,OAK,W
Sunday Jun 16,SEA,OAK,L
Monday Jun 17,SEA,LAA,L
Tuesday Jun 18,SEA,LAA,W
Wednesday Jun 19,SEA,LAA,L
Thursday Jun 20,SEA,LAA,L
Friday Jun 21,SEA,OAK,L
Saturday Jun 22,SEA,OAK,W
Sunday Jun 23,SEA,OAK,W
Tuesday Jun 25,SEA,PIT,L
Wednesday Jun 26,SEA,PIT,L
Friday Jun 28,SEA,CHC,W
Saturday Jun 29,SEA,CHC,L
Sunday Jun 30,SEA,CHC,L
Tuesday Jul 2,SEA,TEX,W
Wednesday Jul 3,SEA,TEX,W
Thursday Jul 4,SEA,TEX,L
Friday Jul 5,SEA,CIN,W
Saturday Jul 6,SEA,CIN,L
Sunday Jul 7,SEA,CIN,W
Monday Jul 8,SEA,BOS,W
Tuesday Jul 9,SEA,BOS,L
Wednesday Jul 10,SEA,BOS,L
Thursday Jul 11,SEA,BOS,L
Friday Jul 12,SEA,LAA,W
Saturday Jul 13,SEA,LAA,W
Sunday Jul 14,SEA,LAA,W
Friday Jul 19,SEA,HOU,W
Saturday Jul 20,SEA,HOU,W
Sunday Jul 21,SEA,HOU,W
Monday Jul 22,SEA,CLE,W
Tuesday Jul 23,SEA,CLE,W
Wednesday Jul 24,SEA,CLE,L
Thursday Jul 25,SEA,MIN,W
Friday Jul 26,SEA,MIN,L
Saturday Jul 27,SEA,MIN,L
Sunday Jul 28,SEA,MIN,W
Tuesday Jul 30,SEA,BOS,L
Wednesday Jul 31,SEA,BOS,L
Thursday Aug 1,SEA,BOS,L
Friday Aug 2,SEA,BAL,L
Saturday Aug 3,SEA,BAL,W
Sunday Aug 4,SEA,BAL,W
Monday Aug 5,SEA,TOR,L
Tuesday Aug 6,SEA,TOR,L
Wednesday Aug 7,SEA,TOR,W
Friday Aug 9,SEA,MIL,L
Saturday Aug 10,SEA,MIL,L
Sunday Aug 11,SEA,MIL,W
Tuesday Aug 13,SEA,TBR,W
Wednesday Aug 14,SEA,TBR,L
Thursday Aug 15,SEA,TBR,L
Friday Aug 16,SEA,TEX,W
Saturday Aug 17,SEA,TEX,L
Sunday Aug 18,SEA,TEX,W
Monday Aug 19,SEA,OAK,L
Tuesday Aug 20,SEA,OAK,W
Wednesday Aug 21,SEA,OAK,W
Friday Aug 23,SEA,LAA,L
Saturday Aug 24,SEA,LAA,L
Sunday Aug 25,SEA,LAA,L
Monday Aug 26,SEA,TEX,L
Tuesday Aug 27,SEA,TEX,L
Wednesday Aug 28,SEA,TEX,L
Thursday Aug 29,SEA,HOU,W
Friday Aug 30,SEA,HOU,W
Saturday Aug 31,SEA,HOU,W
Sunday Sep 1,SEA,HOU,L
Monday Sep 2,SEA,KCR,L
Tuesday Sep 3,SEA,KCR,L
Wednesday Sep 4,SEA,KCR,W
Thursday Sep 5,SEA,KCR,L
Friday Sep 6,SEA,TBR,W
Saturday Sep 7,SEA,TBR,W
Sunday Sep 8,SEA,TBR,L
Monday Sep 9,SEA,HOU,L
Tuesday Sep 10,SEA,HOU,L
Wednesday Sep 11,SEA,HOU,L
Friday Sep 13,SEA,STL,L
Saturday Sep 14,SEA,STL,W
Sunday Sep 15,SEA,STL,L
Monday Sep 16,SEA,DET,L
Tuesday Sep 17,SEA,DET,L
Wednesday Sep 18,SEA,DET,W
Thursday Sep 19,SEA,DET,L
Friday Sep 20,SEA,LAA,L
Saturday Sep 21,SEA,LAA,L
Sunday Sep 22,SEA,LAA,W
Monday Sep 23,SEA,KCR,L
Tuesday Sep 24,SEA,KCR,W
Wednesday Sep 25,SEA,KCR,W
Friday Sep 27,SEA,OAK,L
Saturday Sep 28,SEA,OAK,W
Sunday Sep 29,SEA,OAK,L
Wednesday Apr 3,OAK,SEA,W
Thursday Apr 4,OAK,SEA,W
Friday Apr 5,OAK,HOU,W
Saturday Apr 6,OAK,HOU,W
Sunday Apr 7,OAK,HOU,W
Tuesday Apr 9,OAK,LAA,W
Wednesday Apr 10,OAK,LAA,W
Thursday Apr 11,OAK,LAA,W
Friday Apr 12,OAK,DET,W
Saturday Apr 13,OAK,DET,L
Sunday Apr 14,OAK,DET,L
Monday Apr 15,OAK,HOU,W
Tuesday Apr 16,OAK,HOU,W
Wednesday Apr 17,OAK,HOU,W
Friday Apr 19,OAK,TBR,L
Saturday Apr 20,OAK,TBR,L
Sunday Apr 21,OAK,TBR,L
Monday Apr 22,OAK,BOS,L
Tuesday Apr 23,OAK,BOS,W
Wednesday Apr 24,OAK,BOS,L
Thursday Apr 25,OAK,BAL,L
Friday Apr 26,OAK,BAL,L
Saturday Apr 27,OAK,BAL,L
Sunday Apr 28,OAK,BAL,W
Monday Apr 29,OAK,LAA,W
Tuesday Apr 30,OAK,LAA,W
Wednesday May 1,OAK,LAA,L
Friday May 3,OAK,NYY,W
Saturday May 4,OAK,NYY,L
Sunday May 5,OAK,NYY,W
Monday May 6,OAK,CLE,L
Tuesday May 7,OAK,CLE,L
Wednesday May 8,OAK,CLE,L
Thursday May 9,OAK,CLE,L
Friday May 10,OAK,SEA,L
Saturday May 11,OAK,SEA,W
Sunday May 12,OAK,SEA,L
Monday May 13,OAK,TEX,W
Tuesday May 14,OAK,TEX,L
Wednesday May 15,OAK,TEX,L
Friday May 17,OAK,KCR,W
Saturday May 18,OAK,KCR,W
Sunday May 19,OAK,KCR,W
Monday May 20,OAK,TEX,W
Tuesday May 21,OAK,TEX,W
Wednesday May 22,OAK,TEX,L
Friday May 24,OAK,HOU,W
Saturday May 25,OAK,HOU,W
Sunday May 26,OAK,HOU,W
Monday May 27,OAK,SFG,W
Tuesday May 28,OAK,SFG,W
Wednesday May 29,OAK,SFG,W
Thursday May 30,OAK,SFG,L
Friday May 31,OAK,CHW,W
Saturday Jun 1,OAK,CHW,W
Sunday Jun 2,OAK,CHW,W
Monday Jun 3,OAK,MIL,W
Tuesday Jun 4,OAK,MIL,L
Wednesday Jun 5,OAK,MIL,W
Thursday Jun 6,OAK,CHW,W
Friday Jun 7,OAK,CHW,W
Saturday Jun 8,OAK,CHW,L
Sunday Jun 9,OAK,CHW,L
Tuesday Jun 11,OAK,NYY,W
Wednesday Jun 12,OAK,NYY,W
Thursday Jun 13,OAK,NYY,W
Friday Jun 14,OAK,SEA,L
Saturday Jun 15,OAK,SEA,L
Sunday Jun 16,OAK,SEA,W
Monday Jun 17,OAK,TEX,L
Tuesday Jun 18,OAK,TEX,W
Wednesday Jun 19,OAK,TEX,L
Thursday Jun 20,OAK,TEX,L
Friday Jun 21,OAK,SEA,W
Saturday Jun 22,OAK,SEA,L
Sunday Jun 23,OAK,SEA,L
Tuesday Jun 25,OAK,CIN,W
Wednesday Jun 26,OAK,CIN,W
Friday Jun 28,OAK,STL,W
Saturday Jun 29,OAK,STL,L
Sunday Jun 30,OAK,STL,W
Tuesday Jul 2,OAK,CHC,W
Wednesday Jul 3,OAK,CHC,L
Thursday Jul 4,OAK,CHC,W
Friday Jul 5,OAK,KCR,W
Saturday Jul 6,OAK,KCR,L
Sunday Jul 7,OAK,KCR,W
Monday Jul 8,OAK,PIT,W
Tuesday Jul 9,OAK,PIT,W
Wednesday Jul 10,OAK,PIT,L
Friday Jul 12,OAK,BOS,L
Saturday Jul 13,OAK,BOS,W
Sunday Jul 14,OAK,BOS,W
Friday Jul 19,OAK,LAA,L
Saturday Jul 20,OAK,LAA,L
Sunday Jul 21,OAK,LAA,W
Monday Jul 22,OAK,HOU,W
Tuesday Jul 23,OAK,HOU,L
Wednesday Jul 24,OAK,HOU,W
Thursday Jul 25,OAK,LAA,L
Friday Jul 26,OAK,LAA,W
Saturday Jul 27,OAK,LAA,W
Sunday Jul 28,OAK,LAA,W
Monday Jul 29,OAK,TOR,W
Tuesday Jul 30,OAK,TOR,L
Wednesday Jul 31,OAK,TOR,L
Friday Aug 2,OAK,TEX,L
Saturday Aug 3,OAK,TEX,W
Sunday Aug 4,OAK,TEX,L
Tuesday Aug 6,OAK,CIN,L
Wednesday Aug 7,OAK,CIN,L
Friday Aug 9,OAK,TOR,W
Saturday Aug 10,OAK,TOR,L
Sunday Aug 11,OAK,TOR,W
Monday Aug 12,OAK,TOR,W
Tuesday Aug 13,OAK,HOU,L
Wednesday Aug 14,OAK,HOU,L
Thursday Aug 15,OAK,HOU,W
Friday Aug 16,OAK,CLE,W
Saturday Aug 17,OAK,CLE,L
Sunday Aug 18,OAK,CLE,W
Monday Aug 19,OAK,SEA,W
Tuesday Aug 20,OAK,SEA,L
Wednesday Aug 21,OAK,SEA,L
Friday Aug 23,OAK,BAL,L
Saturday Aug 24,OAK,BAL,W
Sunday Aug 25,OAK,BAL,L
Monday Aug 26,OAK,DET,W
Tuesday Aug 27,OAK,DET,W
Wednesday Aug 28,OAK,DET,W
Thursday Aug 29,OAK,DET,L
Friday Aug 30,OAK,TBR,W
Saturday Aug 31,OAK,TBR,W
Sunday Sep 1,OAK,TBR,W
Monday Sep 2,OAK,TEX,W
Tuesday Sep 3,OAK,TEX,L
Wednesday Sep 4,OAK,TEX,W
Thursday Sep 5,OAK,HOU,L
Friday Sep 6,OAK,HOU,W
Saturday Sep 7,OAK,HOU,W
Sunday Sep 8,OAK,HOU,W
Tuesday Sep 10,OAK,MIN,L
Wednesday Sep 11,OAK,MIN,W
Thursday Sep 12,OAK,MIN,W
Friday Sep 13,OAK,TEX,W
Saturday Sep 14,OAK,TEX,W
Sunday Sep 15,OAK,TEX,W
Monday Sep 16,OAK,LAA,L
Tuesday Sep 17,OAK,LAA,W
Wednesday Sep 18,OAK,LAA,L
Thursday Sep 19,OAK,MIN,W
Friday Sep 20,OAK,MIN,W
Saturday Sep 21,OAK,MIN,W
Sunday Sep 22,OAK,MIN,W
Monday Sep 23,OAK,LAA,W
Tuesday Sep 24,OAK,LAA,L
Wednesday Sep 25,OAK,LAA,L
Friday Sep 27,OAK,SEA,W
Saturday Sep 28,OAK,SEA,L
Sunday Sep 29,OAK,SEA,W
