date,team,opp,wl
Thursday Aug 19,TBR,OAK,L
Friday Aug 20,TBR,OAK,L
Saturday Aug 21,TBR,OAK,W
Sunday Aug 22,TBR,OAK,W
Monday Aug 23,TBR,LAA,W
Tuesday Aug 24,TBR,LAA,W
Wednesday Aug 25,TBR,LAA,L
Friday Aug 27,TBR,BOS,L
Saturday Aug 28,TBR,BOS,W
Sunday Aug 29,TBR,BOS,W
Monday Aug 30,TBR,TOR,W
Tuesday Aug 31,TBR,TOR,L
Wednesday Sep 1,TBR,TOR,W
Friday Sep 3,TBR,BAL,W
Saturday Sep 4,TBR,BAL,L
Sunday Sep 5,TBR,BAL,L
Monday Sep 6,TBR,BOS,L
Tuesday Sep 7,TBR,BOS,W
Wednesday Sep 8,TBR,BOS,L
Friday Sep 10,TBR,TOR,W
Saturday Sep 11,TBR,TOR,W
Sunday Sep 12,TBR,TOR,L
Monday Sep 13,TBR,NYY,W
Tuesday Sep 14,TBR,NYY,L
Wednesday Sep 15,TBR,NYY,W
Friday Sep 17,TBR,LAA,L
Saturday Sep 18,TBR,LAA,W
Sunday Sep 19,TBR,LAA,L
Monday Sep 20,TBR,NYY,L
Tuesday Sep 21,TBR,NYY,L
Wednesday Sep 22,TBR,NYY,W
Thursday Sep 23,TBR,NYY,W
Friday Sep 24,TBR,SEA,W
Saturday Sep 25,TBR,SEA,W
Sunday Sep 26,TBR,SEA,L
Monday Sep 27,TBR,BAL,L
Tuesday Sep 28,TBR,BAL,W
Wednesday Sep 29,TBR,BAL,L
Thursday Sep 30,TBR,KCR,L
Friday Oct 1,TBR,KCR,L
Saturday Oct 2,TBR,KCR,W
Sunday Oct 3,TBR,KCR,W
Monday Apr 5,TOR,TEX,L
Wednesday Apr 7,TOR,TEX,W
Thursday Apr 8,TOR,TEX,W
Friday Apr 9,TOR,BAL,W
Saturday Apr 10,TOR,BAL,W
Sunday Apr 11,TOR,BAL,W
Monday Apr 12,TOR,CHW,L
Tuesday Apr 13,TOR,CHW,W
Wednesday Apr 14,TOR,CHW,L
Thursday Apr 15,TOR,CHW,W
Friday Apr 16,TOR,LAA,L
Saturday Apr 17,TOR,LAA,L
Sunday Apr 18,TOR,LAA,L
Monday Apr 19,TOR,KCR,W
Tuesday Apr 20,TOR,KCR,W
Wednesday Apr 21,TOR,KCR,L
Friday Apr 23,TOR,TBR,W
Saturday Apr 24,TOR,TBR,L
Sunday Apr 25,TOR,TBR,L
Monday Apr 26,TOR,BOS,L
Tuesday Apr 27,TOR,BOS,L
Wednesday Apr 28,TOR,BOS,L
Thursday Apr 29,TOR,OAK,W
Friday Apr 30,TOR,OAK,W
Saturday May 1,TOR,OAK,L
Sunday May 2,TOR,OAK,W
Monday May 3,TOR,CLE,W
Tuesday May 4,TOR,CLE,W
Wednesday May 5,TOR,CLE,W
Thursday May 6,TOR,CHW,W
Friday May 7,TOR,CHW,W
Saturday May 8,TOR,CHW,L
Sunday May 9,TOR,CHW,W
Monday May 10,TOR,BOS,L
Tuesday May 11,TOR,BOS,L
Wednesday May 12,TOR,BOS,W
Friday May 14,TOR,TEX,W
Saturday May 15,TOR,TEX,W
Sunday May 16,TOR,TEX,W
Monday May 17,TOR,MIN,L
Tuesday May 18,TOR,MIN,W
Wednesday May 19,TOR,SEA,W
Thursday May 20,TOR,SEA,L
Friday May 21,TOR,ARI,L
Saturday May 22,TOR,ARI,L
Sunday May 23,TOR,ARI,W
Monday May 24,TOR,LAA,W
Tuesday May 25,TOR,LAA,L
Wednesday May 26,TOR,LAA,L
Friday May 28,TOR,BAL,W
Saturday May 29,TOR,BAL,W
Sunday May 30,TOR,BAL,W
Monday May 31,TOR,TBR,W
Tuesday Jun 1,TOR,TBR,L
Wednesday Jun 2,TOR,TBR,L
Friday Jun 4,TOR,NYY,W
Saturday Jun 5,TOR,NYY,W
Sunday Jun 6,TOR,NYY,L
Tuesday Jun 8,TOR,TBR,L
Wednesday Jun 9,TOR,TBR,L
Thursday Jun 10,TOR,TBR,W
Friday Jun 11,TOR,COL,L
Saturday Jun 12,TOR,COL,L
Sunday Jun 13,TOR,COL,L
Monday Jun 14,TOR,SDP,W
Tuesday Jun 15,TOR,SDP,L
Wednesday Jun 16,TOR,SDP,W
Friday Jun 18,TOR,SFG,W
Saturday Jun 19,TOR,SFG,W
Sunday Jun 20,TOR,SFG,L
Tuesday Jun 22,TOR,STL,L
Wednesday Jun 23,TOR,STL,L
Thursday Jun 24,TOR,STL,W
Friday Jun 25,TOR,PHI,L
Saturday Jun 26,TOR,PHI,W
Sunday Jun 27,TOR,PHI,L
Monday Jun 28,TOR,CLE,L
Tuesday Jun 29,TOR,CLE,L
Wednesday Jun 30,TOR,CLE,L
Thursday Jul 1,TOR,CLE,L
Friday Jul 2,TOR,NYY,W
Saturday Jul 3,TOR,NYY,L
Sunday Jul 4,TOR,NYY,L
Tuesday Jul 6,TOR,MIN,L
Wednesday Jul 7,TOR,MIN,W
Thursday Jul 8,TOR,MIN,W
Friday Jul 9,TOR,BOS,L
Saturday Jul 10,TOR,BOS,W
Sunday Jul 11,TOR,BOS,L
Friday Jul 16,TOR,BAL,W
Saturday Jul 17,TOR,BAL,W
Sunday Jul 18,TOR,BAL,W
Monday Jul 19,TOR,KCR,L
Tuesday Jul 20,TOR,KCR,W
Wednesday Jul 21,TOR,KCR,L
Thursday Jul 22,TOR,DET,L
Saturday Jul 24,TOR,DET,W
Sunday Jul 25,TOR,DET,W
Sunday Jul 25,TOR,DET,L
Monday Jul 26,TOR,BAL,W
Tuesday Jul 27,TOR,BAL,W
Wednesday Jul 28,TOR,BAL,W
Friday Jul 30,TOR,CLE,W
Saturday Jul 31,TOR,CLE,L
Sunday Aug 1,TOR,CLE,L
Monday Aug 2,TOR,NYY,W
Tuesday Aug 3,TOR,NYY,W
Wednesday Aug 4,TOR,NYY,L
Friday Aug 6,TOR,TBR,W
Saturday Aug 7,TOR,TBR,W
Sunday Aug 8,TOR,TBR,W
Tuesday Aug 10,TOR,BOS,L
Wednesday Aug 11,TOR,BOS,L
Thursday Aug 12,TOR,BOS,W
Friday Aug 13,TOR,LAA,W
Saturday Aug 14,TOR,LAA,L
Sunday Aug 15,TOR,LAA,W
Monday Aug 16,TOR,OAK,W
Tuesday Aug 17,TOR,OAK,L
Wednesday Aug 18,TOR,OAK,L
Friday Aug 20,TOR,BOS,W
Saturday Aug 21,TOR,BOS,L
Sunday Aug 22,TOR,BOS,L
Monday Aug 23,TOR,NYY,W
Tuesday Aug 24,TOR,NYY,L
Wednesday Aug 25,TOR,NYY,W
Thursday Aug 26,TOR,DET,L
Friday Aug 27,TOR,DET,W
Saturday Aug 28,TOR,DET,W
Sunday Aug 29,TOR,DET,L
Monday Aug 30,TOR,TBR,L
Tuesday Aug 31,TOR,TBR,W
Wednesday Sep 1,TOR,TBR,L
Friday Sep 3,TOR,NYY,L
Saturday Sep 4,TOR,NYY,L
Sunday Sep 5,TOR,NYY,W
Monday Sep 6,TOR,TEX,W
Tuesday Sep 7,TOR,TEX,W
Wednesday Sep 8,TOR,TEX,L
Thursday Sep 9,TOR,TEX,L
Friday Sep 10,TOR,TBR,L
Saturday Sep 11,TOR,TBR,L
Sunday Sep 12,TOR,TBR,W
Monday Sep 13,TOR,BAL,L
Tuesday Sep 14,TOR,BAL,L
Wednesday Sep 15,TOR,BAL,L
Friday Sep 17,TOR,BOS,W
Saturday Sep 18,TOR,BOS,W
Sunday Sep 19,TOR,BOS,L
Tuesday Sep 21,TOR,SEA,W
Wednesday Sep 22,TOR,SEA,L
Thursday Sep 23,TOR,SEA,W
Friday Sep 24,TOR,BAL,W
Saturday Sep 25,TOR,BAL,W
Sunday Sep 26,TOR,BAL,W
Monday Sep 27,TOR,NYY,W
Tuesday Sep 28,TOR,NYY,L
Wednesday Sep 29,TOR,NYY,W
Thursday Sep 30,TOR,MIN,W
Friday Oct 1,TOR,MIN,W
Saturday Oct 2,TOR,MIN,L
Sunday Oct 3,TOR,MIN,W
Tuesday Apr 6,BAL,TBR,L
Wednesday Apr 7,BAL,TBR,L
Thursday Apr 8,BAL,TBR,W
Friday Apr 9,BAL,TOR,L
Saturday Apr 10,BAL,TOR,L
Sunday Apr 11,BAL,TOR,L
Monday Apr 12,BAL,TBR,L
Tuesday Apr 13,BAL,TBR,L
Wednesday Apr 14,BAL,TBR,L
Thursday Apr 15,BAL,OAK,L
Friday Apr 16,BAL,OAK,L
Saturday Apr 17,BAL,OAK,L
Sunday Apr 18,BAL,OAK,W
Monday Apr 19,BAL,SEA,L
Tuesday Apr 20,BAL,SEA,L
Wednesday Apr 21,BAL,SEA,L
Friday Apr 23,BAL,BOS,L
Saturday Apr 24,BAL,BOS,L
Sunday Apr 25,BAL,BOS,W
Tuesday Apr 27,BAL,NYY,W
Wednesday Apr 28,BAL,NYY,L
Thursday Apr 29,BAL,NYY,L
Friday Apr 30,BAL,BOS,W
Saturday May 1,BAL,BOS,W
Sunday May 2,BAL,BOS,W
Monday May 3,BAL,NYY,L
Tuesday May 4,BAL,NYY,L
Wednesday May 5,BAL,NYY,L
Thursday May 6,BAL,MIN,W
Saturday May 8,BAL,MIN,W
Saturday May 8,BAL,MIN,L
Sunday May 9,BAL,MIN,L
Tuesday May 11,BAL,SEA,L
Wednesday May 12,BAL,SEA,W
Thursday May 13,BAL,SEA,W
Friday May 14,BAL,CLE,W
Saturday May 15,BAL,CLE,L
Sunday May 16,BAL,CLE,L
Monday May 17,BAL,KCR,L
Tuesday May 18,BAL,KCR,W
Wednesday May 19,BAL,TEX,L
Thursday May 20,BAL,TEX,L
Friday May 21,BAL,WSN,W
Saturday May 22,BAL,WSN,L
Sunday May 23,BAL,WSN,L
Tuesday May 25,BAL,OAK,W
Wednesday May 26,BAL,OAK,L
Thursday May 27,BAL,OAK,L
Friday May 28,BAL,TOR,L
Saturday May 29,BAL,TOR,L
Sunday May 30,BAL,TOR,L
Tuesday Jun 1,BAL,NYY,L
Wednesday Jun 2,BAL,NYY,L
Thursday Jun 3,BAL,NYY,L
Friday Jun 4,BAL,BOS,L
Saturday Jun 5,BAL,BOS,L
Sunday Jun 6,BAL,BOS,W
Tuesday Jun 8,BAL,NYY,L
Wednesday Jun 9,BAL,NYY,L
Thursday Jun 10,BAL,NYY,W
Friday Jun 11,BAL,NYM,L
Saturday Jun 12,BAL,NYM,L
Sunday Jun 13,BAL,NYM,L
Monday Jun 14,BAL,SFG,L
Tuesday Jun 15,BAL,SFG,W
Wednesday Jun 16,BAL,SFG,L
Friday Jun 18,BAL,SDP,L
Saturday Jun 19,BAL,SDP,W
Sunday Jun 20,BAL,SDP,L
Tuesday Jun 22,BAL,MIA,L
Wednesday Jun 23,BAL,MIA,L
Thursday Jun 24,BAL,MIA,W
Friday Jun 25,BAL,WSN,W
Saturday Jun 26,BAL,WSN,W
Sunday Jun 27,BAL,WSN,W
Tuesday Jun 29,BAL,OAK,L
Wednesday Jun 30,BAL,OAK,W
Thursday Jul 1,BAL,OAK,L
Friday Jul 2,BAL,BOS,L
Saturday Jul 3,BAL,BOS,L
Sunday Jul 4,BAL,BOS,W
Monday Jul 5,BAL,DET,L
Tuesday Jul 6,BAL,DET,L
Wednesday Jul 7,BAL,DET,L
Thursday Jul 8,BAL,TEX,W
Friday Jul 9,BAL,TEX,W
Saturday Jul 10,BAL,TEX,W
Sunday Jul 11,BAL,TEX,W
Friday Jul 16,BAL,TOR,L
Saturday Jul 17,BAL,TOR,L
Sunday Jul 18,BAL,TOR,L
Monday Jul 19,BAL,TBR,L
Tuesday Jul 20,BAL,TBR,W
Wednesday Jul 21,BAL,TBR,L
Thursday Jul 22,BAL,MIN,L
Friday Jul 23,BAL,MIN,W
Saturday Jul 24,BAL,MIN,L
Sunday Jul 25,BAL,MIN,L
Monday Jul 26,BAL,TOR,L
Tuesday Jul 27,BAL,TOR,L
Wednesday Jul 28,BAL,TOR,L
Thursday Jul 29,BAL,KCR,W
Friday Jul 30,BAL,KCR,L
Saturday Jul 31,BAL,KCR,L
Sunday Aug 1,BAL,KCR,L
Tuesday Aug 3,BAL,LAA,W
Wednesday Aug 4,BAL,LAA,W
Thursday Aug 5,BAL,LAA,W
Friday Aug 6,BAL,CHW,W
Saturday Aug 7,BAL,CHW,L
Sunday Aug 8,BAL,CHW,W
Monday Aug 9,BAL,CHW,W
Tuesday Aug 10,BAL,CLE,W
Wednesday Aug 11,BAL,CLE,W
Thursday Aug 12,BAL,CLE,L
Friday Aug 13,BAL,TBR,W
Saturday Aug 14,BAL,TBR,L
Sunday Aug 15,BAL,TBR,L
Monday Aug 16,BAL,SEA,W
Tuesday Aug 17,BAL,SEA,L
Wednesday Aug 18,BAL,SEA,L
Thursday Aug 19,BAL,TEX,W
Friday Aug 20,BAL,TEX,L
Saturday Aug 21,BAL,TEX,W
Sunday Aug 22,BAL,TEX,L
Tuesday Aug 24,BAL,CHW,L
Wednesday Aug 25,BAL,CHW,W
Thursday Aug 26,BAL,CHW,L
Friday Aug 27,BAL,LAA,W
Saturday Aug 28,BAL,LAA,W
Sunday Aug 29,BAL,LAA,W
Tuesday Aug 31,BAL,BOS,W
Wednesday Sep 1,BAL,BOS,L
Thursday Sep 2,BAL,BOS,L
Friday Sep 3,BAL,TBR,L
Saturday Sep 4,BAL,TBR,W
Sunday Sep 5,BAL,TBR,W
Monday Sep 6,BAL,NYY,W
Tuesday Sep 7,BAL,NYY,W
Wednesday Sep 8,BAL,NYY,L
Friday Sep 10,BAL,DET,W
Saturday Sep 11,BAL,DET,W
Sunday Sep 12,BAL,DET,L
Monday Sep 13,BAL,TOR,W
Tuesday Sep 14,BAL,TOR,W
Wednesday Sep 15,BAL,TOR,W
Friday Sep 17,BAL,NYY,L
Saturday Sep 18,BAL,NYY,L
Sunday Sep 19,BAL,NYY,W
Monday Sep 20,BAL,BOS,W
Tuesday Sep 21,BAL,BOS,W
Wednesday Sep 22,BAL,BOS,L
Friday Sep 24,BAL,TOR,L
Saturday Sep 25,BAL,TOR,L
Sunday Sep 26,BAL,TOR,L
Monday Sep 27,BAL,TBR,W
Tuesday Sep 28,BAL,TBR,L
Wednesday Sep 29,BAL,TBR,W
Friday Oct 1,BAL,DET,W
Friday Oct 1,BAL,DET,W
Saturday Oct 2,BAL,DET,W
Sunday Oct 3,BAL,DET,L
Monday Apr 5,CLE,CHW,L
Wednesday Apr 7,CLE,CHW,W
Thursday Apr 8,CLE,CHW,W
Friday Apr 9,CLE,DET,L
Saturday Apr 10,CLE,DET,L
Sunday Apr 11,CLE,DET,L
Monday Apr 12,CLE,TEX,L
Wednesday Apr 14,CLE,TEX,L
Thursday Apr 15,CLE,TEX,W
Friday Apr 16,CLE,CHW,W
Saturday Apr 17,CLE,CHW,W
Sunday Apr 18,CLE,CHW,W
Tuesday Apr 20,CLE,MIN,L
Wednesday Apr 21,CLE,MIN,L
Thursday Apr 22,CLE,MIN,W
Friday Apr 23,CLE,OAK,L
Saturday Apr 24,CLE,OAK,W
Sunday Apr 25,CLE,OAK,L
Monday Apr 26,CLE,LAA,L
Tuesday Apr 27,CLE,LAA,W
Wednesday Apr 28,CLE,LAA,L
Friday Apr 30,CLE,MIN,L
Saturday May 1,CLE,MIN,W
Sunday May 2,CLE,MIN,L
Monday May 3,CLE,TOR,L
Tuesday May 4,CLE,TOR,L
Wednesday May 5,CLE,TOR,L
Saturday May 8,CLE,DET,L
Sunday May 9,CLE,DET,W
Tuesday May 11,CLE,KCR,W
Wednesday May 12,CLE,KCR,W
Thursday May 13,CLE,KCR,L
Friday May 14,CLE,BAL,L
Saturday May 15,CLE,BAL,W
Sunday May 16,CLE,BAL,W
Monday May 17,CLE,TBR,L
Tuesday May 18,CLE,TBR,L
Wednesday May 19,CLE,KCR,L
Thursday May 20,CLE,KCR,L
Friday May 21,CLE,CIN,L
Saturday May 22,CLE,CIN,L
Sunday May 23,CLE,CIN,W
Monday May 24,CLE,CHW,L
Tuesday May 25,CLE,CHW,W
Wednesday May 26,CLE,CHW,L
Friday May 28,CLE,NYY,L
Saturday May 29,CLE,NYY,W
Sunday May 30,CLE,NYY,L
Monday May 31,CLE,NYY,L
Tuesday Jun 1,CLE,DET,W
Wednesday Jun 2,CLE,DET,L
Thursday Jun 3,CLE,DET,L
Friday Jun 4,CLE,CHW,W
Saturday Jun 5,CLE,CHW,W
Sunday Jun 6,CLE,CHW,L
Monday Jun 7,CLE,BOS,L
Tuesday Jun 8,CLE,BOS,L
Wednesday Jun 9,CLE,BOS,W
Thursday Jun 10,CLE,BOS,W
Friday Jun 11,CLE,WSN,W
Saturday Jun 12,CLE,WSN,W
Sunday Jun 13,CLE,WSN,L
Tuesday Jun 15,CLE,NYM,L
Wednesday Jun 16,CLE,NYM,L
Thursday Jun 17,CLE,NYM,L
Friday Jun 18,CLE,PIT,W
Saturday Jun 19,CLE,PIT,L
Sunday Jun 20,CLE,PIT,L
Tuesday Jun 22,CLE,PHI,L
Wednesday Jun 23,CLE,PHI,L
Thursday Jun 24,CLE,PHI,L
Friday Jun 25,CLE,CIN,L
Saturday Jun 26,CLE,CIN,L
Sunday Jun 27,CLE,CIN,W
Monday Jun 28,CLE,TOR,W
Tuesday Jun 29,CLE,TOR,W
Wednesday Jun 30,CLE,TOR,W
Thursday Jul 1,CLE,TOR,W
Friday Jul 2,CLE,OAK,L
Saturday Jul 3,CLE,OAK,W
Sunday Jul 4,CLE,OAK,L
Monday Jul 5,CLE,TEX,W
Tuesday Jul 6,CLE,TEX,L
Wednesday Jul 7,CLE,TEX,L
Thursday Jul 8,CLE,TBR,L
Friday Jul 9,CLE,TBR,W
Saturday Jul 10,CLE,TBR,L
Sunday Jul 11,CLE,TBR,L
Friday Jul 16,CLE,DET,W
Saturday Jul 17,CLE,DET,W
Saturday Jul 17,CLE,DET,W
Sunday Jul 18,CLE,DET,W
Monday Jul 19,CLE,MIN,W
Tuesday Jul 20,CLE,MIN,W
Wednesday Jul 21,CLE,MIN,L
Friday Jul 23,CLE,TBR,W
Saturday Jul 24,CLE,TBR,L
Sunday Jul 25,CLE,TBR,L
Monday Jul 26,CLE,NYY,L
Tuesday Jul 27,CLE,NYY,W
Wednesday Jul 28,CLE,NYY,L
Thursday Jul 29,CLE,NYY,L
Friday Jul 30,CLE,TOR,L
Saturday Jul 31,CLE,TOR,W
Sunday Aug 1,CLE,TOR,W
Monday Aug 2,CLE,BOS,W
Tuesday Aug 3,CLE,BOS,L
Wednesday Aug 4,CLE,BOS,W
Thursday Aug 5,CLE,BOS,L
Friday Aug 6,CLE,MIN,W
Saturday Aug 7,CLE,MIN,L
Sunday Aug 8,CLE,MIN,L
Tuesday Aug 10,CLE,BAL,L
Wednesday Aug 11,CLE,BAL,L
Thursday Aug 12,CLE,BAL,W
Friday Aug 13,CLE,SEA,L
Saturday Aug 14,CLE,SEA,L
Sunday Aug 15,CLE,SEA,W
Tuesday Aug 17,CLE,KCR,L
Wednesday Aug 18,CLE,KCR,L
Thursday Aug 19,CLE,KCR,W
Friday Aug 20,CLE,DET,L
Saturday Aug 21,CLE,DET,L
Sunday Aug 22,CLE,DET,L
Tuesday Aug 24,CLE,OAK,L
Wednesday Aug 25,CLE,OAK,L
Thursday Aug 26,CLE,OAK,W
Friday Aug 27,CLE,KCR,W
Saturday Aug 28,CLE,KCR,W
Sunday Aug 29,CLE,KCR,L
Monday Aug 30,CLE,CHW,L
Tuesday Aug 31,CLE,CHW,L
Wednesday Sep 1,CLE,CHW,L
Thursday Sep 2,CLE,SEA,W
Friday Sep 3,CLE,SEA,L
Saturday Sep 4,CLE,SEA,W
Sunday Sep 5,CLE,SEA,L
Monday Sep 6,CLE,LAA,W
Tuesday Sep 7,CLE,LAA,W
Wednesday Sep 8,CLE,LAA,L
Friday Sep 10,CLE,MIN,W
Saturday Sep 11,CLE,MIN,L
Sunday Sep 12,CLE,MIN,L
Tuesday Sep 14,CLE,LAA,W
Wednesday Sep 15,CLE,LAA,L
Thursday Sep 16,CLE,LAA,W
Friday Sep 17,CLE,KCR,W
Saturday Sep 18,CLE,KCR,W
Sunday Sep 19,CLE,KCR,L
Monday Sep 20,CLE,MIN,L
Tuesday Sep 21,CLE,MIN,L
Wednesday Sep 22,CLE,MIN,L
Thursday Sep 23,CLE,KCR,L
Friday Sep 24,CLE,KCR,W
Saturday Sep 25,CLE,KCR,W
Sunday Sep 26,CLE,KCR,W
Monday Sep 27,CLE,DET,W
Wednesday Sep 29,CLE,DET,W
Wednesday Sep 29,CLE,DET,W
Friday Oct 1,CLE,CHW,W
Saturday Oct 2,CLE,CHW,L
Sunday Oct 3,CLE,CHW,L
Monday Apr 5,MIN,LAA,L
Tuesday Apr 6,MIN,LAA,W
Wednesday Apr 7,MIN,LAA,W
Thursday Apr 8,MIN,LAA,W
Friday Apr 9,MIN,CHW,W
Saturday Apr 10,MIN,CHW,W
Sunday Apr 11,MIN,CHW,L
Monday Apr 12,MIN,BOS,W
Wednesday Apr 14,MIN,BOS,L
Thursday Apr 15,MIN,BOS,W
Friday Apr 16,MIN,KCR,W
Saturday Apr 17,MIN,KCR,W
Sunday Apr 18,MIN,KCR,L
Tuesday Apr 20,MIN,CLE,W
Wednesday Apr 21,MIN,CLE,W
Thursday Apr 22,MIN,CLE,L
Friday Apr 23,MIN,KCR,W
Saturday Apr 24,MIN,KCR,W
Sunday Apr 25,MIN,KCR,L
Tuesday Apr 27,MIN,DET,W
Wednesday Apr 28,MIN,DET,L
Thursday Apr 29,MIN,DET,L
Friday Apr 30,MIN,CLE,W
Saturday May 1,MIN,CLE,L
Sunday May 2,MIN,CLE,W
Monday May 3,MIN,DET,W
Tuesday May 4,MIN,DET,W
Wednesday May 5,MIN,DET,W
Thursday May 6,MIN,BAL,L
Saturday May 8,MIN,BAL,L
Saturday May 8,MIN,BAL,W
Sunday May 9,MIN,BAL,W
Tuesday May 11,MIN,CHW,L
Wednesday May 12,MIN,CHW,W
Friday May 14,MIN,NYY,L
Saturday May 15,MIN,NYY,L
Sunday May 16,MIN,NYY,W
Monday May 17,MIN,TOR,W
Tuesday May 18,MIN,TOR,L
Wednesday May 19,MIN,BOS,L
Thursday May 20,MIN,BOS,L
Friday May 21,MIN,MIL,W
Saturday May 22,MIN,MIL,W
Sunday May 23,MIN,MIL,L
Tuesday May 25,MIN,NYY,L
Wednesday May 26,MIN,NYY,L
Thursday May 27,MIN,NYY,W
Friday May 28,MIN,TEX,W
Saturday May 29,MIN,TEX,W
Sunday May 30,MIN,TEX,W
Monday May 31,MIN,SEA,W
Tuesday Jun 1,MIN,SEA,L
Wednesday Jun 2,MIN,SEA,L
Thursday Jun 3,MIN,SEA,L
Friday Jun 4,MIN,OAK,W
Saturday Jun 5,MIN,OAK,W
Sunday Jun 6,MIN,OAK,L
Tuesday Jun 8,MIN,KCR,W
Wednesday Jun 9,MIN,KCR,W
Thursday Jun 10,MIN,KCR,L
Friday Jun 11,MIN,ATL,W
Saturday Jun 12,MIN,ATL,L
Sunday Jun 13,MIN,ATL,L
Tuesday Jun 15,MIN,COL,W
Wednesday Jun 16,MIN,COL,W
Thursday Jun 17,MIN,COL,L
Friday Jun 18,MIN,PHI,L
Saturday Jun 19,MIN,PHI,W
Sunday Jun 20,MIN,PHI,W
Tuesday Jun 22,MIN,MIL,L
Wednesday Jun 23,MIN,MIL,L
Thursday Jun 24,MIN,MIL,L
Friday Jun 25,MIN,NYM,L
Saturday Jun 26,MIN,NYM,W
Sunday Jun 27,MIN,NYM,L
Monday Jun 28,MIN,DET,L
Tuesday Jun 29,MIN,DET,W
Wednesday Jun 30,MIN,DET,W
Thursday Jul 1,MIN,TBR,L
Friday Jul 2,MIN,TBR,W
Saturday Jul 3,MIN,TBR,L
Sunday Jul 4,MIN,TBR,L
Tuesday Jul 6,MIN,TOR,W
Wednesday Jul 7,MIN,TOR,L
Thursday Jul 8,MIN,TOR,L
Friday Jul 9,MIN,DET,L
Saturday Jul 10,MIN,DET,L
Sunday Jul 11,MIN,DET,W
Thursday Jul 15,MIN,CHW,L
Friday Jul 16,MIN,CHW,W
Saturday Jul 17,MIN,CHW,W
Sunday Jul 18,MIN,CHW,W
Monday Jul 19,MIN,CLE,L
Tuesday Jul 20,MIN,CLE,L
Wednesday Jul 21,MIN,CLE,W
Thursday Jul 22,MIN,BAL,W
Friday Jul 23,MIN,BAL,L
Saturday Jul 24,MIN,BAL,W
Sunday Jul 25,MIN,BAL,W
Monday Jul 26,MIN,KCR,W
Tuesday Jul 27,MIN,KCR,W
Wednesday Jul 28,MIN,KCR,W
Friday Jul 30,MIN,SEA,W
Saturday Jul 31,MIN,SEA,W
Sunday Aug 1,MIN,SEA,W
Monday Aug 2,MIN,TBR,L
Tuesday Aug 3,MIN,TBR,L
Wednesday Aug 4,MIN,TBR,W
Thursday Aug 5,MIN,TBR,W
Friday Aug 6,MIN,CLE,L
Saturday Aug 7,MIN,CLE,W
Sunday Aug 8,MIN,CLE,W
Tuesday Aug 10,MIN,CHW,W
Wednesday Aug 11,MIN,CHW,L
Thursday Aug 12,MIN,CHW,W
Friday Aug 13,MIN,OAK,W
Saturday Aug 14,MIN,OAK,W
Sunday Aug 15,MIN,OAK,W
Tuesday Aug 17,MIN,CHW,W
Wednesday Aug 18,MIN,CHW,W
Thursday Aug 19,MIN,CHW,L
Friday Aug 20,MIN,LAA,W
Saturday Aug 21,MIN,LAA,L
Sunday Aug 22,MIN,LAA,W
Monday Aug 23,MIN,TEX,L
Tuesday Aug 24,MIN,TEX,L
Wednesday Aug 25,MIN,TEX,L
Thursday Aug 26,MIN,TEX,W
Friday Aug 27,MIN,SEA,W
Saturday Aug 28,MIN,SEA,W
Sunday Aug 29,MIN,SEA,L
Tuesday Aug 31,MIN,DET,W
Wednesday Sep 1,MIN,DET,W
Thursday Sep 2,MIN,DET,L
Friday Sep 3,MIN,TEX,W
Saturday Sep 4,MIN,TEX,W
Sunday Sep 5,MIN,TEX,W
Monday Sep 6,MIN,KCR,W
Tuesday Sep 7,MIN,KCR,W
Wednesday Sep 8,MIN,KCR,W
Friday Sep 10,MIN,CLE,L
Saturday Sep 11,MIN,CLE,W
Sunday Sep 12,MIN,CLE,W
Tuesday Sep 14,MIN,CHW,W
Wednesday Sep 15,MIN,CHW,W
Thursday Sep 16,MIN,CHW,W
Friday Sep 17,MIN,OAK,L
Saturday Sep 18,MIN,OAK,W
Sunday Sep 19,MIN,OAK,L
Monday Sep 20,MIN,CLE,W
Tuesday Sep 21,MIN,CLE,W
Wednesday Sep 22,MIN,CLE,W
Friday Sep 24,MIN,DET,L
Saturday Sep 25,MIN,DET,L
Sunday Sep 26,MIN,DET,L
Monday Sep 27,MIN,KCR,L
Tuesday Sep 28,MIN,KCR,L
Wednesday Sep 29,MIN,KCR,W
Thursday Sep 30,MIN,TOR,L
Friday Oct 1,MIN,TOR,L
Saturday Oct 2,MIN,TOR,W
Sunday Oct 3,MIN,TOR,L
Monday Apr 5,KCR,DET,L
Wednesday Apr 7,KCR,DET,W
Thursday Apr 8,KCR,DET,L
Friday Apr 9,KCR,BOS,W
Saturday Apr 10,KCR,BOS,L
Sunday Apr 11,KCR,BOS,L
Monday Apr 12,KCR,DET,W
Tuesday Apr 13,KCR,DET,L
Wednesday Apr 14,KCR,DET,W
Friday Apr 16,KCR,MIN,L
Saturday Apr 17,KCR,MIN,L
Sunday Apr 18,KCR,MIN,W
Monday Apr 19,KCR,TOR,L
Tuesday Apr 20,KCR,TOR,L
Wednesday Apr 21,KCR,TOR,W
Friday Apr 23,KCR,MIN,L
Saturday Apr 24,KCR,MIN,L
Sunday Apr 25,KCR,MIN,W
Monday Apr 26,KCR,SEA,W
Tuesday Apr 27,KCR,SEA,L
Wednesday Apr 28,KCR,SEA,L
Thursday Apr 29,KCR,TBR,L
