date,team,opp,wl
Friday Aug 21,TBR,TEX,W
Saturday Aug 22,TBR,TEX,W
Sunday Aug 23,TBR,TEX,L
Monday Aug 24,TBR,TOR,W
Tuesday Aug 25,TBR,TOR,W
Wednesday Aug 26,TBR,TOR,L
Friday Aug 28,TBR,DET,L
Saturday Aug 29,TBR,DET,W
Sunday Aug 30,TBR,DET,L
Monday Aug 31,TBR,DET,W
Tuesday Sep 1,TBR,BOS,L
Wednesday Sep 2,TBR,BOS,W
Thursday Sep 3,TBR,BOS,L
Friday Sep 4,TBR,DET,L
Saturday Sep 5,TBR,DET,L
Sunday Sep 6,TBR,DET,L
Monday Sep 7,TBR,NYY,L
Monday Sep 7,TBR,NYY,L
Tuesday Sep 8,TBR,NYY,L
Wednesday Sep 9,TBR,NYY,L
Saturday Sep 12,TBR,BOS,L
Sunday Sep 13,TBR,BOS,L
Sunday Sep 13,TBR,BOS,L
Monday Sep 14,TBR,BAL,W
Tuesday Sep 15,TBR,BAL,L
Wednesday Sep 16,TBR,BAL,L
Thursday Sep 17,TBR,BAL,W
Friday Sep 18,TBR,TOR,W
Saturday Sep 19,TBR,TOR,W
Sunday Sep 20,TBR,TOR,W
Tuesday Sep 22,TBR,SEA,L
Wednesday Sep 23,TBR,SEA,W
Friday Sep 25,TBR,TEX,L
Saturday Sep 26,TBR,TEX,L
Sunday Sep 27,TBR,TEX,W
Monday Sep 28,TBR,BAL,W
Tuesday Sep 29,TBR,BAL,W
Wednesday Sep 30,TBR,BAL,W
Thursday Oct 1,TBR,BAL,L
Friday Oct 2,TBR,NYY,W
Saturday Oct 3,TBR,NYY,W
Sunday Oct 4,TBR,NYY,L
Monday Apr 6,TOR,DET,W
Tuesday Apr 7,TOR,DET,W
Wednesday Apr 8,TOR,DET,L
Thursday Apr 9,TOR,DET,W
Friday Apr 10,TOR,CLE,W
Saturday Apr 11,TOR,CLE,W
Sunday Apr 12,TOR,CLE,L
Monday Apr 13,TOR,MIN,W
Tuesday Apr 14,TOR,MIN,L
Wednesday Apr 15,TOR,MIN,W
Thursday Apr 16,TOR,MIN,W
Friday Apr 17,TOR,OAK,L
Saturday Apr 18,TOR,OAK,W
Sunday Apr 19,TOR,OAK,W
Tuesday Apr 21,TOR,TEX,L
Wednesday Apr 22,TOR,TEX,W
Thursday Apr 23,TOR,TEX,W
Friday Apr 24,TOR,CHW,W
Saturday Apr 25,TOR,CHW,L
Sunday Apr 26,TOR,CHW,W
Monday Apr 27,TOR,KCR,L
Tuesday Apr 28,TOR,KCR,W
Wednesday Apr 29,TOR,KCR,L
Thursday Apr 30,TOR,KCR,L
Friday May 1,TOR,BAL,W
Saturday May 2,TOR,BAL,W
Sunday May 3,TOR,BAL,W
Monday May 4,TOR,CLE,L
Tuesday May 5,TOR,CLE,W
Wednesday May 6,TOR,LAA,W
Thursday May 7,TOR,LAA,L
Friday May 8,TOR,OAK,L
Saturday May 9,TOR,OAK,W
Sunday May 10,TOR,OAK,W
Tuesday May 12,TOR,NYY,W
Wednesday May 13,TOR,NYY,L
Thursday May 14,TOR,NYY,L
Friday May 15,TOR,CHW,W
Saturday May 16,TOR,CHW,W
Sunday May 17,TOR,CHW,W
Monday May 18,TOR,CHW,W
Tuesday May 19,TOR,BOS,L
Wednesday May 20,TOR,BOS,L
Thursday May 21,TOR,BOS,L
Friday May 22,TOR,ATL,L
Saturday May 23,TOR,ATL,L
Sunday May 24,TOR,ATL,L
Monday May 25,TOR,BAL,L
Tuesday May 26,TOR,BAL,L
Wednesday May 27,TOR,BAL,L
Friday May 29,TOR,BOS,W
Saturday May 30,TOR,BOS,W
Sunday May 31,TOR,BOS,L
Tuesday Jun 2,TOR,LAA,W
Wednesday Jun 3,TOR,LAA,L
Thursday Jun 4,TOR,LAA,L
Friday Jun 5,TOR,KCR,W
Saturday Jun 6,TOR,KCR,L
Sunday Jun 7,TOR,KCR,W
Monday Jun 8,TOR,TEX,W
Tuesday Jun 9,TOR,TEX,W
Thursday Jun 11,TOR,TEX,L
Friday Jun 12,TOR,MIA,L
Saturday Jun 13,TOR,MIA,L
Sunday Jun 14,TOR,MIA,L
Tuesday Jun 16,TOR,PHI,W
Wednesday Jun 17,TOR,PHI,W
Thursday Jun 18,TOR,PHI,W
Friday Jun 19,TOR,WSN,L
Saturday Jun 20,TOR,WSN,L
Sunday Jun 21,TOR,WSN,W
Tuesday Jun 23,TOR,CIN,W
Wednesday Jun 24,TOR,CIN,W
Thursday Jun 25,TOR,CIN,L
Friday Jun 26,TOR,PHI,W
Saturday Jun 27,TOR,PHI,L
Sunday Jun 28,TOR,PHI,L
Monday Jun 29,TOR,TBR,L
Tuesday Jun 30,TOR,TBR,L
Wednesday Jul 1,TOR,TBR,W
Friday Jul 3,TOR,NYY,L
Saturday Jul 4,TOR,NYY,L
Sunday Jul 5,TOR,NYY,L
Monday Jul 6,TOR,NYY,W
Tuesday Jul 7,TOR,TBR,L
Wednesday Jul 8,TOR,TBR,L
Thursday Jul 9,TOR,TBR,L
Friday Jul 10,TOR,BAL,W
Saturday Jul 11,TOR,BAL,L
Sunday Jul 12,TOR,BAL,L
Friday Jul 17,TOR,BOS,L
Saturday Jul 18,TOR,BOS,W
Sunday Jul 19,TOR,BOS,W
Tuesday Jul 21,TOR,CLE,L
Wednesday Jul 22,TOR,CLE,W
Thursday Jul 23,TOR,CLE,L
Friday Jul 24,TOR,TBR,L
Saturday Jul 25,TOR,TBR,L
Sunday Jul 26,TOR,TBR,W
Monday Jul 27,TOR,SEA,W
Tuesday Jul 28,TOR,SEA,L
Wednesday Jul 29,TOR,SEA,L
Friday Jul 31,TOR,OAK,L
Saturday Aug 1,TOR,OAK,W
Sunday Aug 2,TOR,OAK,W
Tuesday Aug 4,TOR,NYY,L
Wednesday Aug 5,TOR,NYY,L
Friday Aug 7,TOR,BAL,L
Saturday Aug 8,TOR,BAL,W
Sunday Aug 9,TOR,BAL,W
Monday Aug 10,TOR,NYY,W
Tuesday Aug 11,TOR,NYY,L
Wednesday Aug 12,TOR,NYY,L
Friday Aug 14,TOR,TBR,W
Saturday Aug 15,TOR,TBR,L
Sunday Aug 16,TOR,TBR,L
Tuesday Aug 18,TOR,BOS,L
Wednesday Aug 19,TOR,BOS,L
Thursday Aug 20,TOR,BOS,L
Friday Aug 21,TOR,LAA,W
Saturday Aug 22,TOR,LAA,L
Sunday Aug 23,TOR,LAA,W
Monday Aug 24,TOR,TBR,L
Tuesday Aug 25,TOR,TBR,L
Wednesday Aug 26,TOR,TBR,W
Friday Aug 28,TOR,BOS,L
Saturday Aug 29,TOR,BOS,L
Sunday Aug 30,TOR,BOS,L
Monday Aug 31,TOR,TEX,W
Tuesday Sep 1,TOR,TEX,L
Tuesday Sep 1,TOR,TEX,L
Wednesday Sep 2,TOR,TEX,L
Thursday Sep 3,TOR,NYY,L
Friday Sep 4,TOR,NYY,W
Saturday Sep 5,TOR,NYY,L
Sunday Sep 6,TOR,NYY,W
Monday Sep 7,TOR,MIN,L
Tuesday Sep 8,TOR,MIN,W
Wednesday Sep 9,TOR,MIN,L
Thursday Sep 10,TOR,MIN,W
Friday Sep 11,TOR,DET,W
Saturday Sep 12,TOR,DET,W
Sunday Sep 13,TOR,DET,L
Monday Sep 14,TOR,DET,L
Tuesday Sep 15,TOR,NYY,W
Wednesday Sep 16,TOR,NYY,L
Friday Sep 18,TOR,TBR,L
Saturday Sep 19,TOR,TBR,L
Sunday Sep 20,TOR,TBR,L
Monday Sep 21,TOR,BAL,W
Tuesday Sep 22,TOR,BAL,W
Wednesday Sep 23,TOR,BAL,W
Thursday Sep 24,TOR,SEA,L
Friday Sep 25,TOR,SEA,W
Saturday Sep 26,TOR,SEA,W
Sunday Sep 27,TOR,SEA,W
Monday Sep 28,TOR,BOS,W
Tuesday Sep 29,TOR,BOS,W
Wednesday Sep 30,TOR,BOS,W
Friday Oct 2,TOR,BAL,L
Saturday Oct 3,TOR,BAL,L
Sunday Oct 4,TOR,BAL,L
Monday Apr 6,BAL,NYY,W
Wednesday Apr 8,BAL,NYY,W
Thursday Apr 9,BAL,NYY,L
Friday Apr 10,BAL,TBR,W
Saturday Apr 11,BAL,TBR,W
Sunday Apr 12,BAL,TBR,L
Monday Apr 13,BAL,TEX,W
Tuesday Apr 14,BAL,TEX,W
Wednesday Apr 15,BAL,TEX,L
Friday Apr 17,BAL,BOS,L
Saturday Apr 18,BAL,BOS,L
Sunday Apr 19,BAL,BOS,L
Monday Apr 20,BAL,BOS,L
Tuesday Apr 21,BAL,CHW,W
Wednesday Apr 22,BAL,CHW,L
Thursday Apr 23,BAL,CHW,W
Friday Apr 24,BAL,TEX,L
Saturday Apr 25,BAL,TEX,L
Sunday Apr 26,BAL,TEX,W
Monday Apr 27,BAL,TEX,L
Tuesday Apr 28,BAL,LAA,L
Wednesday Apr 29,BAL,LAA,L
Friday May 1,BAL,TOR,L
Saturday May 2,BAL,TOR,L
Sunday May 3,BAL,TOR,L
Monday May 4,BAL,TBR,W
Tuesday May 5,BAL,TBR,L
Wednesday May 6,BAL,MIN,W
Thursday May 7,BAL,MIN,W
Friday May 8,BAL,NYY,L
Saturday May 9,BAL,NYY,W
Sunday May 10,BAL,NYY,L
Tuesday May 12,BAL,TBR,W
Wednesday May 13,BAL,TBR,L
Thursday May 14,BAL,KCR,W
Friday May 15,BAL,KCR,L
Saturday May 16,BAL,KCR,W
Sunday May 17,BAL,KCR,L
Tuesday May 19,BAL,NYY,L
Wednesday May 20,BAL,NYY,L
Thursday May 21,BAL,NYY,L
Friday May 22,BAL,WSN,W
Saturday May 23,BAL,WSN,W
Sunday May 24,BAL,WSN,L
Monday May 25,BAL,TOR,W
Tuesday May 26,BAL,TOR,W
Wednesday May 27,BAL,TOR,W
Thursday May 28,BAL,DET,W
Friday May 29,BAL,DET,W
Saturday May 30,BAL,DET,L
Sunday May 31,BAL,DET,L
Monday Jun 1,BAL,SEA,W
Tuesday Jun 2,BAL,SEA,L
Wednesday Jun 3,BAL,SEA,L
Friday Jun 5,BAL,OAK,L
Saturday Jun 6,BAL,OAK,L
Sunday Jun 7,BAL,OAK,L
Tuesday Jun 9,BAL,SEA,W
Wednesday Jun 10,BAL,SEA,L
Thursday Jun 11,BAL,SEA,L
Friday Jun 12,BAL,ATL,L
Saturday Jun 13,BAL,ATL,W
Sunday Jun 14,BAL,ATL,W
Tuesday Jun 16,BAL,NYM,L
Wednesday Jun 17,BAL,NYM,W
Thursday Jun 18,BAL,NYM,W
Friday Jun 19,BAL,PHI,W
Saturday Jun 20,BAL,PHI,W
Sunday Jun 21,BAL,PHI,W
Tuesday Jun 23,BAL,MIA,L
Wednesday Jun 24,BAL,MIA,L
Thursday Jun 25,BAL,MIA,L
Friday Jun 26,BAL,WSN,W
Saturday Jun 27,BAL,WSN,W
Sunday Jun 28,BAL,WSN,L
Monday Jun 29,BAL,BOS,L
Tuesday Jun 30,BAL,BOS,W
Wednesday Jul 1,BAL,BOS,L
Thursday Jul 2,BAL,LAA,L
Friday Jul 3,BAL,LAA,W
Saturday Jul 4,BAL,LAA,L
Sunday Jul 5,BAL,LAA,L
Monday Jul 6,BAL,SEA,L
Tuesday Jul 7,BAL,SEA,W
Wednesday Jul 8,BAL,SEA,W
Friday Jul 10,BAL,TOR,L
Saturday Jul 11,BAL,TOR,W
Sunday Jul 12,BAL,TOR,W
Friday Jul 17,BAL,CHW,L
Saturday Jul 18,BAL,CHW,L
Sunday Jul 19,BAL,CHW,W
Monday Jul 20,BAL,NYY,L
Tuesday Jul 21,BAL,NYY,L
Wednesday Jul 22,BAL,NYY,L
Friday Jul 24,BAL,BOS,L
Saturday Jul 25,BAL,BOS,L
Sunday Jul 26,BAL,BOS,W
Monday Jul 27,BAL,KCR,L
Tuesday Jul 28,BAL,KCR,L
Wednesday Jul 29,BAL,KCR,W
Thursday Jul 30,BAL,KCR,W
Friday Jul 31,BAL,BOS,L
Saturday Aug 1,BAL,BOS,L
Sunday Aug 2,BAL,BOS,L
Monday Aug 3,BAL,DET,L
Tuesday Aug 4,BAL,DET,W
Wednesday Aug 5,BAL,DET,L
Thursday Aug 6,BAL,DET,L
Friday Aug 7,BAL,TOR,W
Saturday Aug 8,BAL,TOR,L
Sunday Aug 9,BAL,TOR,L
Monday Aug 10,BAL,OAK,L
Tuesday Aug 11,BAL,OAK,W
Wednesday Aug 12,BAL,OAK,L
Friday Aug 14,BAL,LAA,W
Saturday Aug 15,BAL,LAA,L
Sunday Aug 16,BAL,LAA,L
Monday Aug 17,BAL,LAA,L
Tuesday Aug 18,BAL,TBR,L
Wednesday Aug 19,BAL,TBR,L
Thursday Aug 20,BAL,TBR,W
Friday Aug 21,BAL,CHW,W
Saturday Aug 22,BAL,CHW,L
Sunday Aug 23,BAL,CHW,W
Monday Aug 24,BAL,MIN,L
Tuesday Aug 25,BAL,MIN,L
Wednesday Aug 26,BAL,MIN,W
Thursday Aug 27,BAL,CLE,L
Friday Aug 28,BAL,CLE,W
Saturday Aug 29,BAL,CLE,L
Sunday Aug 30,BAL,CLE,W
Monday Aug 31,BAL,NYY,L
Tuesday Sep 1,BAL,NYY,L
Wednesday Sep 2,BAL,NYY,L
Friday Sep 4,BAL,TEX,L
Saturday Sep 5,BAL,TEX,W
Sunday Sep 6,BAL,TEX,W
Tuesday Sep 8,BAL,BOS,L
Wednesday Sep 9,BAL,BOS,L
Friday Sep 11,BAL,NYY,W
Saturday Sep 12,BAL,NYY,W
Sunday Sep 13,BAL,NYY,L
Monday Sep 14,BAL,TBR,L
Tuesday Sep 15,BAL,TBR,W
Wednesday Sep 16,BAL,TBR,W
Thursday Sep 17,BAL,TBR,L
Friday Sep 18,BAL,BOS,L
Saturday Sep 19,BAL,BOS,L
Sunday Sep 20,BAL,BOS,L
Monday Sep 21,BAL,TOR,L
Tuesday Sep 22,BAL,TOR,L
Wednesday Sep 23,BAL,TOR,L
Friday Sep 25,BAL,CLE,L
Saturday Sep 26,BAL,CLE,L
Sunday Sep 27,BAL,CLE,L
Monday Sep 28,BAL,TBR,L
Tuesday Sep 29,BAL,TBR,L
Wednesday Sep 30,BAL,TBR,L
Thursday Oct 1,BAL,TBR,W
Friday Oct 2,BAL,TOR,W
Saturday Oct 3,BAL,TOR,W
Sunday Oct 4,BAL,TOR,W
Monday Apr 6,CLE,TEX,L
Wednesday Apr 8,CLE,TEX,L
Thursday Apr 9,CLE,TEX,L
Friday Apr 10,CLE,TOR,L
Saturday Apr 11,CLE,TOR,L
Sunday Apr 12,CLE,TOR,W
Monday Apr 13,CLE,KCR,L
Tuesday Apr 14,CLE,KCR,L
Wednesday Apr 15,CLE,KCR,W
Thursday Apr 16,CLE,NYY,W
Friday Apr 17,CLE,NYY,L
Saturday Apr 18,CLE,NYY,W
Sunday Apr 19,CLE,NYY,L
Tuesday Apr 21,CLE,KCR,W
Wednesday Apr 22,CLE,KCR,L
Thursday Apr 23,CLE,KCR,W
Friday Apr 24,CLE,MIN,L
Saturday Apr 25,CLE,MIN,L
Sunday Apr 26,CLE,MIN,W
Monday Apr 27,CLE,BOS,L
Tuesday Apr 28,CLE,BOS,W
Wednesday Apr 29,CLE,BOS,L
Friday May 1,CLE,DET,W
Saturday May 2,CLE,DET,L
Sunday May 3,CLE,DET,L
Monday May 4,CLE,TOR,W
Tuesday May 5,CLE,TOR,L
Wednesday May 6,CLE,BOS,W
Thursday May 7,CLE,BOS,L
Friday May 8,CLE,DET,L
Saturday May 9,CLE,DET,L
Sunday May 10,CLE,DET,L
Monday May 11,CLE,CHW,W
Tuesday May 12,CLE,CHW,L
Wednesday May 13,CLE,CHW,W
Thursday May 14,CLE,TBR,W
Friday May 15,CLE,TBR,L
Saturday May 16,CLE,TBR,L
Sunday May 17,CLE,TBR,L
Tuesday May 19,CLE,KCR,L
Wednesday May 20,CLE,KCR,W
Thursday May 21,CLE,KCR,W
Friday May 22,CLE,CIN,L
Saturday May 23,CLE,CIN,W
Sunday May 24,CLE,CIN,L
Monday May 25,CLE,TBR,W
Tuesday May 26,CLE,TBR,W
Wednesday May 27,CLE,TBR,W
Thursday May 28,CLE,TBR,W
Friday May 29,CLE,NYY,L
Saturday May 30,CLE,NYY,L
Sunday May 31,CLE,NYY,W
Monday Jun 1,CLE,NYY,L
Tuesday Jun 2,CLE,MIN,L
Wednesday Jun 3,CLE,MIN,W
Thursday Jun 4,CLE,MIN,L
Friday Jun 5,CLE,CHW,W
Saturday Jun 6,CLE,CHW,L
Sunday Jun 7,CLE,CHW,W
Tuesday Jun 9,CLE,KCR,W
Wednesday Jun 10,CLE,KCR,L
Thursday Jun 11,CLE,KCR,W
Friday Jun 12,CLE,STL,W
Saturday Jun 13,CLE,STL,L
Sunday Jun 14,CLE,STL,W
Monday Jun 15,CLE,MIL,L
Tuesday Jun 16,CLE,MIL,L
Wednesday Jun 17,CLE,MIL,L
Friday Jun 19,CLE,CHC,L
Saturday Jun 20,CLE,CHC,L
Sunday Jun 21,CLE,CHC,L
Tuesday Jun 23,CLE,PIT,W
Wednesday Jun 24,CLE,PIT,L
Thursday Jun 25,CLE,PIT,L
Friday Jun 26,CLE,CIN,W
Saturday Jun 27,CLE,CIN,L
Sunday Jun 28,CLE,CIN,L
Monday Jun 29,CLE,CHW,L
Tuesday Jun 30,CLE,CHW,L
Wednesday Jul 1,CLE,CHW,L
Friday Jul 3,CLE,OAK,W
Saturday Jul 4,CLE,OAK,W
Sunday Jul 5,CLE,OAK,L
Tuesday Jul 7,CLE,CHW,L
Wednesday Jul 8,CLE,CHW,L
Thursday Jul 9,CLE,CHW,W
Friday Jul 10,CLE,DET,L
Saturday Jul 11,CLE,DET,W
Sunday Jul 12,CLE,DET,L
Thursday Jul 16,CLE,SEA,W
Friday Jul 17,CLE,SEA,L
Saturday Jul 18,CLE,SEA,L
Sunday Jul 19,CLE,SEA,L
Tuesday Jul 21,CLE,TOR,W
Wednesday Jul 22,CLE,TOR,L
Thursday Jul 23,CLE,TOR,W
Friday Jul 24,CLE,SEA,W
Saturday Jul 25,CLE,SEA,W
Sunday Jul 26,CLE,SEA,W
Monday Jul 27,CLE,LAA,W
Tuesday Jul 28,CLE,LAA,L
Wednesday Jul 29,CLE,LAA,L
Friday Jul 31,CLE,DET,W
Saturday Aug 1,CLE,DET,L
Sunday Aug 2,CLE,DET,W
Tuesday Aug 4,CLE,MIN,L
Wednesday Aug 5,CLE,MIN,W
Thursday Aug 6,CLE,MIN,W
Friday Aug 7,CLE,CHW,W
Saturday Aug 8,CLE,CHW,L
Sunday Aug 9,CLE,CHW,W
Tuesday Aug 11,CLE,TEX,W
Wednesday Aug 12,CLE,TEX,L
Thursday Aug 13,CLE,TEX,L
Friday Aug 14,CLE,MIN,L
Saturday Aug 15,CLE,MIN,W
Sunday Aug 16,CLE,MIN,W
Tuesday Aug 18,CLE,LAA,L
Wednesday Aug 19,CLE,LAA,L
Thursday Aug 20,CLE,LAA,W
Friday Aug 21,CLE,SEA,L
Saturday Aug 22,CLE,SEA,W
Sunday Aug 23,CLE,SEA,W
Monday Aug 24,CLE,KCR,W
Tuesday Aug 25,CLE,KCR,L
Wednesday Aug 26,CLE,KCR,W
Thursday Aug 27,CLE,BAL,W
Friday Aug 28,CLE,BAL,L
Saturday Aug 29,CLE,BAL,W
Sunday Aug 30,CLE,BAL,L
Tuesday Sep 1,CLE,DET,L
Wednesday Sep 2,CLE,DET,L
Thursday Sep 3,CLE,DET,L
Friday Sep 4,CLE,MIN,W
Saturday Sep 5,CLE,MIN,L
Sunday Sep 6,CLE,MIN,W
Tuesday Sep 8,CLE,TEX,L
Tuesday Sep 8,CLE,TEX,L
Wednesday Sep 9,CLE,TEX,L
Friday Sep 11,CLE,KCR,L
Saturday Sep 12,CLE,KCR,W
Sunday Sep 13,CLE,KCR,L
Monday Sep 14,CLE,MIN,L
Tuesday Sep 15,CLE,MIN,L
Wednesday Sep 16,CLE,MIN,L
Thursday Sep 17,CLE,OAK,L
Friday Sep 18,CLE,OAK,L
Saturday Sep 19,CLE,OAK,L
Sunday Sep 20,CLE,OAK,L
Tuesday Sep 22,CLE,DET,L
Wednesday Sep 23,CLE,DET,L
Thursday Sep 24,CLE,DET,L
Friday Sep 25,CLE,BAL,W
Saturday Sep 26,CLE,BAL,W
Sunday Sep 27,CLE,BAL,W
Monday Sep 28,CLE,CHW,L
Wednesday Sep 30,CLE,CHW,W
Wednesday Sep 30,CLE,CHW,L
Thursday Oct 1,CLE,BOS,L
Friday Oct 2,CLE,BOS,L
Saturday Oct 3,CLE,BOS,L
Sunday Oct 4,CLE,BOS,L
Monday Apr 6,MIN,SEA,L
Tuesday Apr 7,MIN,SEA,W
Wednesday Apr 8,MIN,SEA,W
Thursday Apr 9,MIN,SEA,L
Friday Apr 10,MIN,CHW,W
Saturday Apr 11,MIN,CHW,L
Sunday Apr 12,MIN,CHW,L
Monday Apr 13,MIN,TOR,L
Tuesday Apr 14,MIN,TOR,W
Wednesday Apr 15,MIN,TOR,L
Thursday Apr 16,MIN,TOR,L
Friday Apr 17,MIN,LAA,W
Saturday Apr 18,MIN,LAA,W
Sunday Apr 19,MIN,LAA,W
Wednesday Apr 22,MIN,BOS,L
Wednesday Apr 22,MIN,BOS,L
Friday Apr 24,MIN,CLE,W
Saturday Apr 25,MIN,CLE,W
Sunday Apr 26,MIN,CLE,L
Monday Apr 27,MIN,TBR,L
Tuesday Apr 28,MIN,TBR,W
Wednesday Apr 29,MIN,TBR,W
Friday May 1,MIN,KCR,W
Saturday May 2,MIN,KCR,L
Sunday May 3,MIN,KCR,L
Monday May 4,MIN,DET,W
Tuesday May 5,MIN,DET,L
Wednesday May 6,MIN,BAL,L
Thursday May 7,MIN,BAL,L
Friday May 8,MIN,SEA,W
Saturday May 9,MIN,SEA,W
Sunday May 10,MIN,SEA,L
Tuesday May 12,MIN,DET,W
Wednesday May 13,MIN,DET,W
Thursday May 14,MIN,DET,W
Friday May 15,MIN,NYY,L
Saturday May 16,MIN,NYY,L
Sunday May 17,MIN,NYY,L
Monday May 18,MIN,NYY,L
Tuesday May 19,MIN,CHW,L
Wednesday May 20,MIN,CHW,L
Thursday May 21,MIN,CHW,W
Friday May 22,MIN,MIL,W
Saturday May 23,MIN,MIL,W
Sunday May 24,MIN,MIL,W
Monday May 25,MIN,BOS,L
Tuesday May 26,MIN,BOS,W
Wednesday May 27,MIN,BOS,W
Thursday May 28,MIN,BOS,L
Friday May 29,MIN,TBR,L
Saturday May 30,MIN,TBR,L
Sunday May 31,MIN,TBR,W
Tuesday Jun 2,MIN,CLE,W
Wednesday Jun 3,MIN,CLE,L
Thursday Jun 4,MIN,CLE,W
Friday Jun 5,MIN,SEA,W
Saturday Jun 6,MIN,SEA,L
Sunday Jun 7,MIN,SEA,L
Monday Jun 8,MIN,OAK,L
Tuesday Jun 9,MIN,OAK,W
Wednesday Jun 10,MIN,OAK,W
Thursday Jun 11,MIN,OAK,L
Friday Jun 12,MIN,CHC,W
Saturday Jun 13,MIN,CHC,W
Sunday Jun 14,MIN,CHC,L
Tuesday Jun 16,MIN,PIT,W
Wednesday Jun 17,MIN,PIT,L
Thursday Jun 18,MIN,PIT,W
Friday Jun 19,MIN,HOU,W
Saturday Jun 20,MIN,HOU,L
Sunday Jun 21,MIN,HOU,L
Tuesday Jun 23,MIN,MIL,W
Wednesday Jun 24,MIN,MIL,L
Thursday Jun 25,MIN,MIL,W
Friday Jun 26,MIN,STL,W
Saturday Jun 27,MIN,STL,L
Sunday Jun 28,MIN,STL,W
Monday Jun 29,MIN,KCR,L
Tuesday Jun 30,MIN,KCR,W
Wednesday Jul 1,MIN,KCR,W
Friday Jul 3,MIN,DET,L
Saturday Jul 4,MIN,DET,W
Sunday Jul 5,MIN,DET,W
Tuesday Jul 7,MIN,NYY,L
Wednesday Jul 8,MIN,NYY,L
Thursday Jul 9,MIN,NYY,L
Friday Jul 10,MIN,CHW,W
Saturday Jul 11,MIN,CHW,L
Sunday Jul 12,MIN,CHW,W
Friday Jul 17,MIN,TEX,W
Saturday Jul 18,MIN,TEX,W
Sunday Jul 19,MIN,TEX,L
Monday Jul 20,MIN,OAK,L
Tuesday Jul 21,MIN,OAK,W
Wednesday Jul 22,MIN,OAK,L
Thursday Jul 23,MIN,LAA,L
Friday Jul 24,MIN,LAA,L
Saturday Jul 25,MIN,LAA,L
Sunday Jul 26,MIN,LAA,W
Monday Jul 27,MIN,CHW,W
Tuesday Jul 28,MIN,CHW,W
Wednesday Jul 29,MIN,CHW,W
Friday Jul 31,MIN,LAA,L
Saturday Aug 1,MIN,LAA,L
Sunday Aug 2,MIN,LAA,L
Tuesday Aug 4,MIN,CLE,W
Wednesday Aug 5,MIN,CLE,L
Thursday Aug 6,MIN,CLE,L
Friday Aug 7,MIN,DET,L
Saturday Aug 8,MIN,DET,W
Sunday Aug 9,MIN,DET,L
Tuesday Aug 11,MIN,KCR,L
Wednesday Aug 12,MIN,KCR,W
Thursday Aug 13,MIN,KCR,L
Friday Aug 14,MIN,CLE,W
Saturday Aug 15,MIN,CLE,L
Sunday Aug 16,MIN,CLE,L
Monday Aug 17,MIN,TEX,L
Tuesday Aug 18,MIN,TEX,W
Wednesday Aug 19,MIN,TEX,W
Thursday Aug 20,MIN,TEX,L
Friday Aug 21,MIN,KCR,W
Saturday Aug 22,MIN,KCR,W
Sunday Aug 23,MIN,KCR,W
Monday Aug 24,MIN,BAL,W
Tuesday Aug 25,MIN,BAL,W
Wednesday Aug 26,MIN,BAL,L
Friday Aug 28,MIN,TEX,W
Saturday Aug 29,MIN,TEX,L
Sunday Aug 30,MIN,TEX,W
Monday Aug 31,MIN,CHW,W
Tuesday Sep 1,MIN,CHW,W
Wednesday Sep 2,MIN,CHW,L
Friday Sep 4,MIN,CLE,L
Saturday Sep 5,MIN,CLE,W
Sunday Sep 6,MIN,CLE,L
Monday Sep 7,MIN,TOR,W
Tuesday Sep 8,MIN,TOR,L
Wednesday Sep 9,MIN,TOR,W
Thursday Sep 10,MIN,TOR,L
Friday Sep 11,MIN,OAK,L
Saturday Sep 12,MIN,OAK,L
Sunday Sep 13,MIN,OAK,W
Monday Sep 14,MIN,CLE,W
Tuesday Sep 15,MIN,CLE,W
Wednesday Sep 16,MIN,CLE,W
Friday Sep 18,MIN,DET,W
Saturday Sep 19,MIN,DET,W
Sunday Sep 20,MIN,DET,L
Monday Sep 21,MIN,CHW,W
Tuesday Sep 22,MIN,CHW,W
Wednesday Sep 23,MIN,CHW,W
Friday Sep 25,MIN,KCR,W
Saturday Sep 26,MIN,KCR,W
Sunday Sep 27,MIN,KCR,L
Tuesday Sep 29,MIN,DET,W
Tuesday Sep 29,MIN,DET,L
Wednesday Sep 30,MIN,DET,L
Thursday Oct 1,MIN,DET,W
Friday Oct 2,MIN,KCR,W
Saturday Oct 3,MIN,KCR,W
Sunday Oct 4,MIN,KCR,W
Tuesday Oct 6,MIN,DET,W
Tuesday Apr 7,KCR,CHW,L
Wednesday Apr 8,KCR,CHW,W
Thursday Apr 9,KCR,CHW,W
Friday Apr 10,KCR,NYY,L
Saturday Apr 11,KCR,NYY,L
Sunday Apr 12,KCR,NYY,W
Monday Apr 13,KCR,CLE,W
Tuesday Apr 14,KCR,CLE,W
Wednesday Apr 15,KCR,CLE,L
Friday Apr 17,KCR,TEX,W
Saturday Apr 18,KCR,TEX,W
Sunday Apr 19,KCR,TEX,L
Tuesday Apr 21,KCR,CLE,L
Wednesday Apr 22,KCR,CLE,W
Thursday Apr 23,KCR,CLE,L
Friday Apr 24,KCR,DET,W
Saturday Apr 25,KCR,DET,L
Sunday Apr 26,KCR,DET,L
Monday Apr 27,KCR,TOR,W
Tuesday Apr 28,KCR,TOR,L
Wednesday Apr 29,KCR,TOR,W
Thursday Apr 30,KCR,TOR,W
